num_games,num_games_ranked,num_votes_total,avg_rating,num_votes_dummy,min_mse,commit,file_name,datetime
94302,19095,15707714,7.029476971931753,1557.7073689549707,2.9853738094108775,d844c90437c5adc3fdede4da6e7e31b86784ceea,scraped/bgg_GameItem.csv,2020-05-07 01:23:25+00:00
94295,19078,15706839,7.0295446199480365,1557.5474681332253,2.9872087788505146,aa997d7b2b9d3867a290b13d62e299062cc8232e,scraped/bgg_GameItem.csv,2020-05-06 01:08:40+00:00
94291,19076,15706293,7.0295845216130886,1557.4174053966544,2.9889433843843447,afd9d4e4bfac9e7085bcf415d7d7d25cd5917f86,scraped/bgg_GameItem.csv,2020-05-05 01:07:53+00:00
94275,19072,15705463,7.029589077736836,1557.1642383932613,2.9888964279416155,fb4c1329cb21c9c445587ff360e94e6699f2084a,scraped/bgg_GameItem.csv,2020-05-04 00:37:34+00:00
94145,19072,15688076,7.02874854774161,1555.8130741111654,2.9894456377735033,0c32fa2e34447ae2beb74e95503c3daec4c96be6,scraped/bgg_GameItem.csv,2020-05-02 01:30:56+00:00
94143,19072,15687775,7.028745556431682,1555.7900786450318,2.9892191869660603,c61b279920f6f065080b35d01578f60bfa77bb99,scraped/bgg_GameItem.csv,2020-05-01 01:27:23+00:00
94107,19057,15685949,7.028745310825631,1555.6864276529723,2.987552292656838,d7d93b252006e67cf9e3d3ee40d3e78224295ff0,scraped/bgg_GameItem.csv,2020-04-30 01:15:09+00:00
94105,19057,15669338,7.028465055076991,1555.1683247321762,2.986566319762438,2fbd20f179f867cb7e3f2bf8ac72e517e94fa04f,scraped/bgg_GameItem.csv,2020-04-29 00:47:20+00:00
94097,19056,15659844,7.028516071137746,1554.3098211397137,2.9816563902311564,a69650fc7360035a2733659d86531694148e56d4,scraped/bgg_GameItem.csv,2020-04-28 00:39:21+00:00
94094,19053,15656378,7.028537263203532,1553.891760110082,2.976245738002018,7581468837efb4ffb08b89a047f3935701c8a38b,scraped/bgg_GameItem.csv,2020-04-27 01:20:32+00:00
94089,19051,15654716,7.028567994917954,1553.7224054436138,2.973289697853238,69a1c6b04e58fb205c7019d69190486d65721711,scraped/bgg_GameItem.csv,2020-04-26 00:53:48+00:00
94086,19038,15653744,7.028615766740531,1553.661474579667,2.9718982345556806,ecc3b708f59ef889b37c579b138a21e4cead02dd,scraped/bgg_GameItem.csv,2020-04-25 00:37:43+00:00
94086,19034,15653127,7.028667935277724,1553.6588311194919,2.9714196251070955,f6e7b0ce28a064523c21841e42916abf68a7c40f,scraped/bgg_GameItem.csv,2020-04-24 01:10:02+00:00
94083,19031,15652565,7.028690114843158,1553.6444127551931,2.971608227790836,baf59c2ec80ec4e97b34d5d0c76b22242db72ac2,scraped/bgg_GameItem.csv,2020-04-23 00:38:39+00:00
93967,19018,15639264,7.028053826313694,1553.5405524074577,2.969588943248008,0aa70a8974ed150effb76746a6256b37db42980f,scraped/bgg_GameItem.csv,2020-04-22 02:42:25+00:00
93962,19018,15623069,7.027775796340015,1553.1421573832176,2.967576670827549,32d63038065c4055a9ab3e0e24d1d237a653ae9c,scraped/bgg_GameItem.csv,2020-04-21 02:32:59+00:00
93954,19017,15608773,7.027935578914498,1552.3264884933724,2.9656292497984613,f950dd25dfb102d5462a9585b3f80567aaff1827,scraped/bgg_GameItem.csv,2020-04-20 02:15:20+00:00
93940,19017,15603687,7.027959739028987,1551.589955203189,2.9587667332573573,7110c99ba449f37c8f0649ded86f70326370fabc,scraped/bgg_GameItem.csv,2020-04-19 02:20:05+00:00
93934,19012,15601290,7.027989221931008,1551.3635080307267,2.9567703793926574,5be5a60257dc6af8bfd2ce229e1206f1dc29b025,scraped/bgg_GameItem.csv,2020-04-18 02:35:47+00:00
93929,19011,15600391,7.028029177106522,1551.3275727687408,2.9559629496405124,c1c8d89cf3fea649df8cbbae6e44f23555526d2d,scraped/bgg_GameItem.csv,2020-04-17 03:04:53+00:00
93927,19002,15599689,7.028078260352499,1551.3087689876095,2.9554265148411027,a612986361af9497a5388dcc90b7df45b0367731,scraped/bgg_GameItem.csv,2020-04-16 02:53:02+00:00
93919,19001,15597957,7.028020111711425,1551.2642741319269,2.9555625115786555,f5446002414ff9e395acfa4fe74251fdf922ba25,scraped/bgg_GameItem.csv,2020-04-15 01:41:46+00:00
93878,18999,15595497,7.028028490584814,1551.1191420722298,2.954082566893796,519e180b62cd0370a8cf8d7f49476c619aea8cd7,scraped/bgg_GameItem.csv,2020-04-14 02:38:56+00:00
93813,18996,15589115,7.02776032900713,1550.943478941872,2.9508663885911335,549d36261b5a1a2b02e5186cc9090f1db1cf68a2,scraped/bgg_GameItem.csv,2020-04-13 02:39:50+00:00
93806,18991,15587019,7.027753768245872,1550.8741930112137,2.950152968377369,f8aa7c84ba180b4c2340559f063221c42f58ce55,scraped/bgg_GameItem.csv,2020-04-12 01:40:23+00:00
93799,18982,15586391,7.027779452401778,1550.7932305335544,2.9494981277127774,88552527b9ff1af32d2450f6b833bede1a94cc67,scraped/bgg_GameItem.csv,2020-04-11 01:01:34+00:00
93796,18979,15572609,7.027506383858349,1550.186081230595,2.947668137799563,57d44e4adb6f8ae40ebde3e0238509a34b48b1dd,scraped/bgg_GameItem.csv,2020-04-10 01:42:21+00:00
93708,18973,15560205,7.027180084018816,1549.5244681776512,2.946391361996425,4ab92620ccbeeeaf8c28143ef7e19fba4251b812,scraped/bgg_GameItem.csv,2020-04-09 03:05:18+00:00
93691,18973,15557916,7.02721736458469,1548.551009595348,2.9478688063431715,be34c15039641afed9c22bca6dbe5af6ce821ffb,scraped/bgg_GameItem.csv,2020-04-08 02:27:24+00:00
93686,18972,15556707,7.027226392684518,1548.274889599952,2.9466883690379677,5a6500590d29cbd3066294be3ceb54e026559fe5,scraped/bgg_GameItem.csv,2020-04-07 02:30:11+00:00
93682,18967,15552589,7.027025434805742,1548.0803377925888,2.9469656693877377,3ccd7a0c4d632844a950b5182dfda6ea41fe0a98,scraped/bgg_GameItem.csv,2020-04-06 01:15:19+00:00
93677,18964,15551968,7.0270552289182975,1547.8886872529529,2.9491981915746734,b8cf5eeb527fad7c01f9a3b98d83b2082e93db43,scraped/bgg_GameItem.csv,2020-04-05 01:50:59+00:00
93662,18957,15550917,7.027076994226128,1547.55063655316,2.950789130975567,dccfc07156e99855e17454ad31d05d43c6f7d912,scraped/bgg_GameItem.csv,2020-04-04 01:43:57+00:00
93660,18954,15527728,7.026610188845401,1545.7933008670352,2.9554549140981967,e9009f907bab2b235eea96fb5efc886aab64396c,scraped/bgg_GameItem.csv,2020-04-03 01:50:03+00:00
93609,18953,15505648,7.026261259123771,1539.680808782714,2.9756883767988094,721c1ddca2a217495cc80048e17ea9c910334e70,scraped/bgg_GameItem.csv,2020-04-02 02:17:12+00:00
93605,18953,15500626,7.026366033740832,1537.7252831938222,2.9799168047461206,976949e8a47f7b944c17e643798be06afd984ab9,scraped/bgg_GameItem.csv,2020-04-01 02:34:00+00:00
93595,18950,15499003,7.026402358163941,1537.600880861055,2.9789932547216114,affd66ea96129e30b53c8fdaf4e64cd045b794b5,scraped/bgg_GameItem.csv,2020-03-31 01:43:33+00:00
93594,18950,15498428,7.026415887100938,1537.5600092112563,2.9783800973384738,dfabf99b237036f2efc40a049f7f960114c9415d,scraped/bgg_GameItem.csv,2020-03-30 06:43:34+00:00
93591,18945,15497788,7.026438423287244,1537.5241666798956,2.977839776284788,dcbee1498b7bb59e04df579ddf5968f43e5454be,scraped/bgg_GameItem.csv,2020-03-29 06:16:00+00:00
93573,18943,15496187,7.026396315143202,1537.5092925503395,2.9773254850552453,3513fc344128e4d7a37d77121e2b81fd074daead,scraped/bgg_GameItem.csv,2020-03-28 05:16:46+00:00
93572,18942,15495837,7.026422023148541,1537.5030636792417,2.9771767300628533,088a7bc71e47a40313140a59cbcef946e25c353a,scraped/bgg_GameItem.csv,2020-03-27 03:01:35+00:00
93558,18941,15493223,7.026332331312212,1537.472259998276,2.976892727396949,7fbb19724a11e879692904f749a85cda9bdce772,scraped/bgg_GameItem.csv,2020-03-26 04:04:28+00:00
93477,18941,15491294,7.026362589140713,1537.3133301794496,2.97654013185794,7feb57ade2ed76a1f98a68e18945b55b3e7fd90a,scraped/bgg_GameItem.csv,2020-03-25 03:30:30+00:00
93463,18941,15485846,7.026178131911553,1537.245292961552,2.9738022025238604,17fa3b709fb6ce0c666b36aeddb8a6d855785a3e,scraped/bgg_GameItem.csv,2020-03-24 03:00:12+00:00
93461,18941,15485171,7.026165885904004,1537.195304036095,2.9729021311009802,32beb67157219f67f4c78a395ebb3e746e933bb1,scraped/bgg_GameItem.csv,2020-03-23 04:33:55+00:00
93424,18936,15482401,7.026074438133981,1537.1337532967573,2.9711168116118034,7eb9d92074694b30d14bacf014a1a180b3cb9ed3,scraped/bgg_GameItem.csv,2020-03-22 04:16:52+00:00
93421,18936,15482209,7.0260925870410365,1537.1262006446614,2.9711376293337244,37935d8441dd54c73e17631574a451276f74546c,scraped/bgg_GameItem.csv,2020-03-21 04:06:16+00:00
93424,18935,15482152,7.026090754030189,1537.1196098625205,2.9711020552078,57ccbc47dfda29444bbebceb5d01937d376bc9e3,scraped/bgg_GameItem.csv,2020-03-20 03:52:57+00:00
93420,18932,15479763,7.0259953573462335,1536.9998857378505,2.970818350932087,d515b648300a5714be357d94d13e20ea48a07fc8,scraped/bgg_GameItem.csv,2020-03-19 03:34:45+00:00
93342,18931,15458608,7.025529004938219,1536.3332482054368,2.9676737389060803,daad84fcbd288d3d98def1c38566e2e9975eb4ec,scraped/bgg_GameItem.csv,2020-03-18 04:44:57+00:00
93335,18925,15450128,7.02570786305136,1535.7100069520584,2.9637245520155644,5d15d8c57bf759523b8ce1210ae49fa675fbf12a,scraped/bgg_GameItem.csv,2020-03-17 04:13:48+00:00
93332,18921,15446911,7.025801052611102,1535.4847915470145,2.960837339591922,176551d3a428be23f2c75e184bff6bb73198d230,scraped/bgg_GameItem.csv,2020-03-16 03:44:36+00:00
93282,18916,15445043,7.0258226692674155,1535.3958725928806,2.9594125138161584,e838742c5323fe87f4e17a4e199296108315e499,scraped/bgg_GameItem.csv,2020-03-15 03:13:50+00:00
93284,18906,15440486,7.0256846700816284,1535.3488951804593,2.958820464346131,ff66dec89f33a0db81141a1bd81975d002f185f8,scraped/bgg_GameItem.csv,2020-03-14 02:44:00+00:00
93282,18906,15440099,7.025725244911968,1535.3446423999685,2.958809845396037,949a78d62463cc79edc25c19e868a98f7451ed70,scraped/bgg_GameItem.csv,2020-03-13 08:46:55+00:00
93250,18904,15439448,7.025732594672427,1535.3438489140444,2.958804063996991,83f54ada6d1d4656303f8c2f4b4a6e540af949b2,scraped/bgg_GameItem.csv,2020-03-13 03:41:11+00:00
