rank_debiased,bgg_id,name,year,rank,avg_rating,avg_rating_debiased,avg_rating_change,avg_rating_bayes_debiased,rank_change
15382,1686,Spy vs Spy,1986,21532,5.602,5.920,0.318,5.525,6150
15383,4252,The Big Red One: The Game of the First Infantry Division at the Battle of the Bulge,1979,13620,6.344,6.024,-0.320,5.525,-1763
15384,373,Wrott & Swindlers,1995,15857,6.562,6.647,0.085,5.525,473
15385,205873,Freaky,2016,21935,5.667,6.255,0.588,5.525,6550
15386,373782,War & Write II,2023,15156,7.161,6.851,-0.310,5.525,-230
15387,5274,Triumphant Fox: Rommel's Finest Hour – The Gazala Battles May-June 1942,1994,11271,7.424,6.335,-1.088,5.525,-4116
15388,11404,LetterFlip,2004,18671,5.826,6.220,0.394,5.525,3283
15389,178937,El Capitan,2015,19689,5.783,6.371,0.588,5.525,4300
15390,3320,The Game of Life: A Jedi's Path,2002,25789,5.281,5.641,0.361,5.525,10399
15391,342730,Detecteam Family: One Egg Too Many,2021,17349,6.514,7.101,0.588,5.525,1958
15392,312619,Words of a Feather,2024,19104,6.818,7.406,0.588,5.525,3712
15393,32280,Hættuspil,1998,23082,5.783,6.370,0.588,5.525,7689
15394,69785,Good Help,2010,21755,6.532,6.282,-0.250,5.525,6361
15395,9489,War to Axis: Warfare in Normandy,2004,15040,7.058,6.913,-0.146,5.525,-355
15396,146746,Longstreet,2013,14588,7.838,7.239,-0.599,5.525,-808
15397,211962,Forest of Tataraba,2016,13350,6.668,6.313,-0.355,5.525,-2047
15398,29860,Bataan!,2010,11490,7.588,6.369,-1.219,5.525,-3908
15399,153432,Blöder Sack,2014,19226,5.851,6.334,0.483,5.525,3827
15400,287410,Red Light Green Light: A Press Your Luck Racing Game,2019,18296,6.058,6.645,0.588,5.525,2896
15401,18330,Dragon Noir 1: L'Exil,1990,13964,6.939,6.584,-0.355,5.525,-1437
15402,158535,Spells of Doom,2014,11096,6.786,6.027,-0.759,5.525,-4306
15403,6744,Feudal Lord,1983,13904,7.454,6.667,-0.787,5.525,-1499
15404,41890,Food Chain,2009,22295,5.451,5.894,0.442,5.525,6891
15405,200691,Grease Monkey Garage,2017,16639,6.455,6.623,0.169,5.525,1234
15406,4349,Jutland: Duel of the Dreadnoughts,1991,15737,6.469,6.271,-0.198,5.525,331
15407,36674,Albion 20,2008,15476,7.229,7.188,-0.041,5.525,69
15408,347587,Wild Realms,2023,17068,6.859,6.818,-0.041,5.525,1660
15409,300420,Batman Miniature Game (Third Edition): Back to Gotham,2019,16391,7.767,7.098,-0.669,5.525,982
15410,257440,Dungeon Duel,2018,15659,7.230,6.980,-0.250,5.525,249
15411,107027,"Operation Anaconda: Battle in Afghanistan, March 2002",2012,15905,6.887,7.055,0.169,5.525,494
15412,99131,The Alamo Remembered,2011,16602,6.419,6.448,0.029,5.525,1190
15413,9668,MooT,1998,18729,7.440,7.399,-0.041,5.525,3316
15414,7607,Attakube,2001,14422,6.572,6.405,-0.167,5.525,-992
15415,102151,Colorado Midland,2011,11243,6.418,6.035,-0.384,5.525,-4172
15416,245385,Papering Duel,2018,17709,6.148,6.735,0.588,5.525,2293
15417,182799,Take a Train,2015,18486,5.949,6.118,0.169,5.525,3069
15418,359205,Aelderman,2023,11243,7.905,6.493,-1.412,5.525,-4175
15419,202581,Ascendants of Aetheros,2016,16670,6.175,6.260,0.085,5.525,1251
15420,176634,Arcanya: Magic Academy,2015,18201,6.473,6.642,0.169,5.525,2781
15421,358375,Zoople,2022,17465,6.356,6.734,0.378,5.525,2044
15422,234216,Niwa,2017,16493,6.671,6.787,0.116,5.525,1071
15423,3702,Topple,1983,24764,5.145,5.641,0.496,5.525,9341
15424,366910,Hellton Palace,2022,14069,6.511,6.156,-0.355,5.525,-1355
15425,204802,El Soneto,2016,12894,6.692,6.233,-0.460,5.525,-2531
15426,22758,Great War at Sea: U.S. Navy Plan Gold,2006,13517,7.004,6.492,-0.512,5.525,-1909
15427,265712,Niepodległa,2018,13519,7.103,6.685,-0.418,5.525,-1908
15428,11466,Peppino the Clown,1999,18673,6.319,6.906,0.588,5.525,3245
15429,8724,Torgau,1974,14466,7.114,6.759,-0.355,5.525,-963
15430,106929,Top-A-Top,2011,22210,5.686,6.184,0.498,5.525,6780
15431,178683,Uglydoll: Babo's Cookies,2015,22128,6.463,7.051,0.588,5.525,6697
15432,296102,Würfel Poker,2015,16026,6.513,6.974,0.462,5.525,594
15433,197020,Andoria Battlefields,2019,18207,6.914,6.873,-0.041,5.525,2774
15434,179304,Fisticuffs!,2015,20115,6.255,6.842,0.588,5.525,4681
15435,277424,Narwhal Free for All,2019,18919,5.991,6.578,0.588,5.525,3484
15436,31516,Phenomena,2007,14535,6.577,6.365,-0.212,5.525,-901
15437,365982,Toko Island,2022,16169,6.868,7.456,0.588,5.525,732
15438,244939,Greedy Dragons,2018,15798,6.531,6.490,-0.041,5.525,360
15439,36790,Pickpocket,2008,16752,5.927,6.148,0.221,5.525,1313
15440,231538,Goatfish,2017,18499,6.462,7.049,0.588,5.525,3059
15441,176642,ひとひら (Hitohira),2015,17541,6.441,6.872,0.430,5.525,2100
15442,24932,Cranium Zooreka!,2006,22432,5.414,5.845,0.430,5.525,6990
15443,244073,Heróis de San Villano,2019,14795,7.111,6.756,-0.355,5.525,-648
15444,5619,The Fastest Gun,1973,20364,5.730,6.317,0.588,5.525,4920
15445,2762,Alpha Playing Cards,1997,15737,6.943,6.902,-0.041,5.525,292
15446,109827,Paul Koenig's Market Garden: Arnhem Bridge,2011,14767,6.678,6.637,-0.041,5.525,-679
15447,109070,Eden: Survive the Apocalypse,2009,14497,7.757,7.088,-0.669,5.525,-950
15448,203312,Infinity: Operation Red Veil,2016,9466,8.067,6.351,-1.716,5.525,-5982
15449,6705,Batman: Gotham City Mystery,2003,21680,5.669,6.257,0.588,5.525,6231
15450,8355,Drive to the Baltic!,2000,13884,7.459,6.838,-0.621,5.525,-1566
15451,3231,Die Sieben Weisen,2002,9672,6.003,5.711,-0.292,5.525,-5779
15452,325676,Badland Wolves,2021,16103,6.823,6.704,-0.119,5.525,651
15453,261112,Predator: Partida de Caza,2018,19119,6.264,6.537,0.273,5.525,3666
15454,170577,Latria,2014,19148,6.140,6.727,0.588,5.525,3694
15455,31935,Scrabble Express,2007,18440,5.728,5.883,0.156,5.525,2985
15456,21685,Rok 1920,1995,13238,7.648,6.592,-1.056,5.525,-2218
15457,245134,Dackel Drauf!,2018,16230,6.181,6.454,0.273,5.525,773
15458,19188,World Cup Cricket,1993,18001,6.632,7.220,0.588,5.525,2543
15459,328557,Wilson & Shep,2021,19612,6.090,6.678,0.588,5.525,4153
15460,7047,The Mother Lode of Sticky Gulch,2003,15346,6.200,6.273,0.073,5.525,-114
15461,335873,Deadeye Dinah,2022,13883,6.753,6.398,-0.355,5.525,-1578
15462,72242,Bridgetown Races,2010,12860,6.125,5.958,-0.167,5.525,-2602
15463,293890,Carnavalesco,2022,15179,7.180,6.930,-0.250,5.525,-284
15464,201510,Gadgeteers,2017,15675,6.355,6.314,-0.041,5.525,211
15465,316093,Illuminati (Second Edition),2018,13853,7.041,6.372,-0.669,5.525,-1612
15466,180939,Chimère,2016,21444,5.520,5.856,0.336,5.525,5978
15467,783,Letter Head,2000,17050,6.007,6.236,0.228,5.525,1583
15468,990,90 Grad,2000,11630,6.806,6.227,-0.579,5.525,-3838
15469,13786,Monogamy,2001,20907,5.838,6.347,0.509,5.525,5438
15470,6119,Laser Attack,1978,20739,5.784,6.282,0.498,5.525,5269
15471,376866,Squillo Society: Non si può più dire niente,2022,19069,6.492,7.079,0.588,5.525,3598
15472,150220,Kampen om Fredriksten,2013,15390,7.126,6.928,-0.198,5.525,-82
15473,92666,Hegemonic,2013,4649,6.715,5.627,-1.088,5.525,-10824
15474,374,Colorado County,1998,10658,6.177,5.841,-0.337,5.525,-4816
15475,226757,Vault Assault,2017,21054,6.138,6.516,0.378,5.525,5579
15476,222584,Clustered,2017,18717,6.582,6.698,0.116,5.525,3241
15477,4329,Drake & Drake,2002,19556,5.518,5.762,0.245,5.525,4079
15478,216301,Scotland Yard: Das Kartenspiel,2017,17555,5.809,6.083,0.273,5.525,2077
15479,220674,Mercatores,2017,15457,6.266,6.225,-0.041,5.525,-22
15480,237079,FootClub,2017,14918,7.630,6.960,-0.669,5.525,-562
15481,374026,OPEN,2022,16412,6.577,7.165,0.588,5.525,931
15482,26305,General Quarters (Third Edition),2006,12152,7.528,6.608,-0.921,5.525,-3330
15483,37307,Fladderadatsch,2008,18392,6.625,7.213,0.588,5.525,2909
15483,169320,Robots Love Ice Cream: The Card Game,2017,20341,6.625,7.213,0.588,5.525,4858
15485,230130,Forsaken Forest,2018,14471,6.659,6.200,-0.460,5.525,-1014
15486,268776,Doxa: The Card Game,2020,21780,6.393,6.772,0.378,5.525,6294
15487,26486,"Maida and Castel Nuovo, 1806",2006,14695,7.672,7.317,-0.355,5.525,-792
15488,98780,Aether Captains: The Search,2011,17506,6.396,6.607,0.210,5.525,2018
15489,226115,"Bloody Dawns: The Iran-Iraq War, 1980-1988",2017,13523,7.703,7.033,-0.669,5.525,-1966
15490,10310,Warfare in the Age of Reason,1998,13549,7.527,6.649,-0.879,5.525,-1941
15491,20117,Chaos Arena,1992,14778,6.636,6.344,-0.292,5.525,-713
15492,3826,Unlur,2002,13313,7.527,6.858,-0.669,5.525,-2179
15493,337238,Gemini Gauntlet,2021,16431,7.074,7.033,-0.041,5.525,938
15494,650,Fairy Meat,2000,18217,5.974,6.169,0.195,5.525,2723
15495,172998,Mighty,1975,12560,7.042,6.530,-0.512,5.525,-2935
15496,40083,Cluedo: Chocolate Edition,2007,21648,5.798,6.134,0.336,5.525,6152
15497,254646,The Curse of Misfortune Lane,2018,20050,6.528,7.115,0.588,5.525,4553
15498,353632,Animalia: Preventing Extinction,2022,15698,6.372,6.331,-0.041,5.525,200
15499,242900,Brutus,2017,16979,6.778,7.208,0.430,5.525,1480
15500,10564,Mississippi Fortress,1990,13093,6.598,6.190,-0.407,5.525,-2407
15501,260233,Peppers of the Caribbean,2018,18855,5.754,6.342,0.588,5.525,3354
15502,24627,Star Wars Miniatures: Starship Battles,2006,23899,5.485,5.657,0.172,5.525,8397
15503,179804,Zpocalypse 2: Defend the Burbs,2017,9965,7.048,6.001,-1.046,5.525,-5538
15504,235,Blackbeard,1991,3822,6.368,5.563,-0.805,5.525,-11682
15505,269564,Captain Marvel: Secret Skrulls,2019,18400,6.038,5.997,-0.041,5.525,2895
15506,216695,Blindes Huhn extrem,2017,19920,5.790,6.377,0.588,5.525,4414
15507,462,Esels-Rennen,1989,21248,5.514,5.997,0.483,5.525,5741
15508,26976,Kingdom Hearts TCG,2006,21503,6.173,6.446,0.273,5.525,5995
15509,22202,Bowl-O-Rama,2002,18410,6.722,7.309,0.588,5.525,2901
15510,282251,Kombo Afrika,2019,16509,7.197,7.156,-0.041,5.525,999
15511,100275,C. C. Higgins Rail Pass,2014,16739,6.358,6.526,0.169,5.525,1228
15512,286834,Nichtlustig: Superlemming,2019,19779,5.835,6.213,0.378,5.525,4267
15513,186980,Holdfast: North Africa 1941-42,2016,16044,6.522,6.377,-0.146,5.525,531
15514,262290,The Hunger Games: Mockingjay – The Board Game,2019,16280,7.083,6.917,-0.167,5.525,766
15515,144253,Amerika,2015,18313,7.318,7.067,-0.250,5.525,2798
15516,2051,Pico,1996,19563,5.726,6.188,0.462,5.525,4047
15517,21635,Number Chase,2006,17697,6.022,6.430,0.408,5.525,2180
15518,38679,Tenka,2008,16086,6.307,6.475,0.169,5.525,568
15519,8538,Ironbottom Sound,1981,13363,7.483,6.688,-0.795,5.525,-2156
15520,204407,Toire o Yogoshita nowa Dareda?,2016,17246,6.518,6.791,0.273,5.525,1726
15521,171494,Kniffel Master,2015,17212,6.262,6.850,0.588,5.525,1691
15522,86919,Birth of a Legend: Lee and the Seven Days,2011,12719,6.814,6.228,-0.585,5.525,-2803
15523,390151,Anarchy Pancakes,2023,23196,5.563,6.151,0.588,5.525,7673
15524,169720,War of Tanks: France 1940 – The Breakthrough at Dinant,2015,13907,7.581,6.849,-0.732,5.525,-1617
15525,290541,Zaberias,2016,19873,7.131,6.985,-0.146,5.525,4348
15526,162120,Schraube Locker,2014,18530,5.841,6.429,0.588,5.525,3004
15527,397459,Bluey Keepy Uppy,2023,18009,6.774,7.362,0.588,5.525,2482
15528,334314,Alien on Board,2021,17978,6.612,7.199,0.588,5.525,2450
15529,232097,Big Bazar,2017,18942,6.519,7.106,0.588,5.525,3413
15530,92661,O Jogo da Enciclopédia,2000,20049,6.360,6.948,0.588,5.525,4519
15531,406861,TowerBrix,2024,16794,6.462,6.735,0.273,5.525,1263
15532,374071,Wanted Wombat,2022,20334,5.855,6.442,0.588,5.525,4802
15533,91943,BattleTech Compendium: The Rules of Warfare,1994,11968,8.095,6.640,-1.455,5.525,-3565
15534,1378,Odysseus,2001,15551,5.748,5.770,0.022,5.525,17
15535,224590,Code Triage,2018,15522,6.952,6.912,-0.041,5.525,-13
15536,333021,Piratz,2021,17835,6.395,6.983,0.588,5.525,2299
15537,1699,Star Smuggler,1982,12240,6.488,6.028,-0.460,5.525,-3297
15538,208661,Legends of Labyrinth,2016,20476,5.798,6.071,0.273,5.525,4938
15539,225653,Castellers!,2017,21937,5.675,6.263,0.588,5.525,6398
15540,198147,Awful Fantasy: The Card Game,2017,25253,5.388,5.976,0.588,5.525,9713
15541,332853,Dom Pierre,2022,6727,6.975,5.791,-1.183,5.525,-8814
15542,116231,Wordz,2011,15292,6.658,6.617,-0.041,5.525,-250
15543,311829,The Arctic,2020,16092,6.183,6.142,-0.041,5.525,549
15544,348878,Oz,2021,16111,7.079,7.196,0.116,5.525,567
15545,173292,Cup-A-Cup,2015,19297,5.970,6.557,0.588,5.525,3752
15546,337904,Springvikarierna,2021,18389,7.235,7.194,-0.041,5.525,2843
15547,186799,Cardline: Animals 2,2015,19331,6.227,6.815,0.588,5.525,3784
15548,71304,Iron Man 2: Game of War,2010,18758,6.514,7.101,0.588,5.525,3210
15549,86003,Aether Captains,2010,15892,6.303,6.262,-0.041,5.525,343
15550,207987,No Regerts: The Game of Art and Poor Life Choices,2016,20944,6.288,6.876,0.588,5.525,5394
15551,288606,Coraline: Beware the Other Mother,2020,19621,6.243,6.359,0.116,5.525,4070
15552,14762,Yankees & Rebels,2004,15607,7.535,7.416,-0.119,5.525,55
15553,173669,Backstab Card Game,2015,19500,6.722,7.100,0.378,5.525,3947
15554,9860,Jours de gloire Campagne: Le Danube,2001,14600,6.993,6.575,-0.418,5.525,-954
15555,21990,Lightning Reaction Extreme,2006,19502,5.747,6.335,0.588,5.525,3947
15556,231273,TerrorEyes,2017,18768,5.950,6.537,0.588,5.525,3212
15557,240844,Fungeon Party,2018,17875,6.570,6.843,0.273,5.525,2318
15558,212388,Animouv,2017,17417,6.511,6.784,0.273,5.525,1859
15559,23284,Wayfinder,2006,12398,6.579,6.009,-0.570,5.525,-3161
15560,24826,Zatre: Das Kartenspiel,2006,18620,5.865,6.184,0.318,5.525,3060
15561,8703,"The Ardennes Offensive: The Battle of the Bulge, December 1944",1973,16208,6.427,6.128,-0.300,5.525,647
15562,345284,Cranky Chinchillas,2022,16828,7.394,7.353,-0.041,5.525,1266
15563,266259,Caffeine Hit,2018,19312,6.046,6.424,0.378,5.525,3749
15564,145496,Privateer,2016,16478,6.337,6.017,-0.320,5.525,914
15565,301935,Night of the Mummy,2022,15899,7.336,7.295,-0.041,5.525,334
15566,295951,Spot On,2020,17524,6.765,7.352,0.588,5.525,1958
15567,143745,2WW: The War in Europe,2012,14724,7.183,6.783,-0.400,5.525,-843
15568,148282,Black Hat,2015,12062,6.090,5.798,-0.292,5.525,-3506
15569,297206,0-100 Vit,2017,19262,6.286,6.873,0.588,5.525,3693
15569,301102,Battleship: Card Game,2018,16838,6.286,6.873,0.588,5.525,1269
15571,225991,Tiny Polka Dot,2016,18561,6.603,7.190,0.588,5.525,2990
15572,25470,Summertime,2006,17704,5.700,5.921,0.221,5.525,2132
15573,1079,Tokami,1998,17648,6.510,6.940,0.430,5.525,2075
15574,134069,Alexander's Campaign,2017,15761,6.795,6.755,-0.041,5.525,187
15575,1110,Kathai,2000,16345,5.747,5.854,0.107,5.525,770
15576,314935,Crypt of Chaos,2020,19474,6.508,7.096,0.588,5.525,3898
15577,176478,No Man's Land: Trench Warfare 1914-1918,2015,14125,7.540,6.871,-0.669,5.525,-1452
15578,1547,Janus,1975,13322,6.425,6.174,-0.250,5.525,-2256
15579,33907,Have You Herd?,2008,21653,5.610,6.198,0.588,5.525,6074
15580,338164,Nanolith,2024,18566,7.809,7.139,-0.669,5.525,2986
15581,217298,Anansi and the Box of Stories,2017,15510,6.223,6.182,-0.041,5.525,-71
15582,33812,Island Trader,2008,16300,6.267,6.394,0.127,5.525,718
15583,118336,Paul Koenig's Market-Garden: Eindhoven Bridge,2012,15139,7.152,7.236,0.085,5.525,-444
15584,248082,Albuera 1811,2018,14708,7.487,7.290,-0.198,5.525,-876
15584,357822,Tales are Real: Animalis vs. Schatten,2022,20703,7.487,7.290,-0.198,5.525,5119
15586,202994,Amasser Dragons,2016,23166,6.858,7.236,0.378,5.525,7580
15587,93997,1000 and One Treasures,2010,17888,6.192,6.654,0.462,5.525,2301
15588,173121,Pirato Poker,2014,17814,6.912,7.185,0.273,5.525,2226
15589,254618,"Four pints, please",2018,19464,6.385,6.972,0.588,5.525,3875
15590,15159,Coloretto,1993,17401,6.662,6.936,0.273,5.525,1811
15591,94596,Geistermühle,2011,18765,5.941,6.319,0.378,5.524,3174
15592,255134,Desert Rats 1940-42,2018,16350,7.447,7.092,-0.355,5.524,758
15593,314032,Levitation: Masters of Magic,2021,14997,6.901,6.609,-0.292,5.524,-596
15594,271820,Forgotten Pacific Battles,2020,13853,7.184,6.724,-0.460,5.524,-1741
15595,195,NASCAR Champions,1998,22878,5.522,6.046,0.525,5.524,7283
15596,601,Take Two,1996,19552,5.955,6.464,0.509,5.524,3956
15597,5457,Dread Pirate,2002,25263,5.282,5.580,0.298,5.524,9666
15598,166335,Journey of the Emperor,2021,16085,6.939,6.898,-0.041,5.524,487
15599,313538,Something Wild! Toy Story,2020,17696,6.400,6.674,0.273,5.524,2097
15600,5902,Man-Eater!,1976,18675,6.293,6.776,0.483,5.524,3075
15601,10780,The Powerpuff Girls: Mojo Jojo Attacks Townsville Game,2000,18504,6.247,6.834,0.588,5.524,2903
15602,23777,Pieces of Eight,2006,19170,5.773,5.915,0.142,5.524,3568
15603,186695,The Terrifying Girl Disorder,2015,13539,6.306,6.014,-0.292,5.524,-2064
15604,346101,The Queen's Gambit: The Board Game,2021,18838,5.769,6.087,0.318,5.524,3234
15605,164808,El Switcher,2012,14147,6.655,6.265,-0.390,5.524,-1458
15606,67542,Essentia,2010,16762,7.650,7.400,-0.250,5.524,1156
15607,145765,Cucco 21,2012,19719,5.816,6.403,0.588,5.524,4112
15608,65521,Chaos,2010,15163,5.935,5.846,-0.089,5.524,-445
15609,361218,ギャラクシーねこのばし (Galaxy Cat Extension),2022,16412,6.521,7.004,0.483,5.524,803
15610,381105,They Live: The Card Game – Save The City/Enslave The City,2023,14790,7.233,6.774,-0.460,5.524,-820
15611,263763,Stworze International Edition,2018,16284,7.341,6.546,-0.795,5.524,673
15612,285250,Pencilvillage,2019,15197,7.217,6.862,-0.355,5.524,-415
15613,63710,Silk Road Maker,2009,16554,6.691,6.964,0.273,5.524,941
15614,151078,Kung Fu,2013,20769,5.739,6.201,0.462,5.524,5155
15615,275634,Dungeon Royale,2019,18564,6.182,6.141,-0.041,5.524,2949
15616,5464,Calypso,1987,14221,6.875,6.583,-0.292,5.524,-1395
15617,126728,Dice's Zoo,2012,18906,5.648,5.984,0.336,5.524,3289
15618,271150,Traders of the Air,2020,15237,7.266,7.225,-0.041,5.524,-381
15619,17284,Kazink,2005,22075,5.540,6.127,0.588,5.524,6456
15620,32107,Cro-Magnon,2007,23320,5.401,5.871,0.470,5.524,7700
15621,3529,Vampire Hunter,2002,25145,5.243,5.643,0.401,5.524,9524
15622,233805,Mars Ravelo's Darna at ang Nawawalang Bato,2017,19983,6.494,7.082,0.588,5.524,4361
15623,129969,Schlag den Raab: Das Quiz,2012,16124,6.776,6.892,0.116,5.524,501
15624,189603,Flower Fairy,2014,18999,6.412,6.999,0.588,5.524,3375
15625,283942,Garden Guerrilla,2019,19065,6.585,7.173,0.588,5.524,3440
15626,165926,Calçotada Wars,2014,19377,6.182,6.770,0.588,5.524,3751
15627,131530,The Hobbit: An Unexpected Journey,2012,23404,5.529,5.881,0.352,5.524,7777
15628,304667,Catapult Castle,2022,20497,6.080,6.668,0.588,5.524,4869
15629,217270,Kamasutra,2017,16155,6.525,6.199,-0.326,5.524,526
15630,328732,DELVE: A Solo Game of Digging Too Deep,2020,16098,7.749,7.079,-0.669,5.524,468
15631,284107,Zodiac Clash,2019,16682,6.256,6.215,-0.041,5.524,1051
15632,11972,Monte Rolla,2003,19802,5.955,6.542,0.588,5.524,4170
15633,259346,Das verfluchte Piratengold,2018,19749,6.270,6.857,0.588,5.524,4116
15634,208217,Morpheus,2016,16463,6.388,6.347,-0.041,5.524,829
15635,17166,Clout Fantasy,2005,22114,5.566,5.666,0.100,5.524,6479
15636,8965,1 Stein + Co.,2003,18289,5.939,6.168,0.228,5.524,2653
15637,117862,Step by Step,2012,20872,5.636,6.084,0.448,5.524,5235
15638,2096,Caprice,1999,15933,5.917,5.918,0.001,5.524,295
15639,30583,Black Ice,2007,19192,5.843,6.251,0.408,5.524,3553
15640,276280,Spring on a String,2019,17185,6.203,6.372,0.169,5.524,1545
15641,355636,Sailorman Dice,2022,16949,6.684,6.958,0.273,5.524,1308
15642,202989,Under the Southern Cross: The South American Republics in the Age of the Fighting Sail,2023,13195,8.004,6.958,-1.046,5.524,-2447
15643,209836,Wild West Shepherds,2016,19472,6.630,7.218,0.588,5.524,3829
15644,410,D'raf,1997,16313,6.015,6.132,0.116,5.524,669
15645,13284,Cowpoker,2006,22976,5.465,5.727,0.262,5.524,7331
15646,69632,Murder in Greenrock Village: Hotel,2009,17211,6.229,6.346,0.116,5.524,1565
15647,324175,Wizards & Relics,2021,16599,7.074,7.033,-0.041,5.524,952
15648,376,DruidenWalzer,1999,8028,5.881,5.595,-0.286,5.524,-7620
15649,98931,Pirates of the Caribbean: Master of the Seas Strategy Game,2011,15783,6.720,6.470,-0.250,5.524,134
15650,1691,Whodunit,1972,16882,5.867,5.826,-0.041,5.524,1232
15651,69356,Kalua,2012,19250,5.585,5.780,0.195,5.524,3599
15652,349161,Captains' War,2022,16398,6.410,6.212,-0.198,5.524,746
15653,65333,Das Magische Labyrinth Kartenspiel,2010,20330,5.744,6.332,0.588,5.524,4677
15654,132616,Deutschland: Finden Sie Minden? Pocket Edition,2010,20442,5.781,6.369,0.588,5.524,4788
15655,287346,Kai-Zen,2019,17027,7.032,6.991,-0.041,5.524,1372
15656,263097,Yeti in the House,2018,20065,6.122,6.710,0.588,5.524,4409
15657,1348,Web of Gold,1987,18020,5.689,5.839,0.150,5.524,2363
15658,3970,BattleTech Science Fiction Combat Book Game: SHD-2H Shadow Hawk,1987,16955,6.121,6.143,0.022,5.524,1297
15659,287672,13 Couronnes,2019,18601,6.797,7.071,0.273,5.524,2942
15660,276264,Dominate Grail War: Fate/Stay night on Board Game,2019,18656,6.873,6.518,-0.355,5.524,2996
15661,359171,Cosmic Race,2022,19111,6.623,7.210,0.588,5.524,3450
15662,34118,Ultimate,2008,16820,6.704,6.760,0.056,5.524,1158
15663,8923,Orion,1971,14962,6.635,6.594,-0.041,5.524,-701
15664,20432,Starfire (3rd Edition),1992,12131,6.978,6.194,-0.783,5.524,-3533
15665,254399,Love Battle! High School,2019,14964,6.458,6.103,-0.355,5.524,-701
15666,90016,Tricky,2011,19336,5.856,6.354,0.498,5.524,3670
15667,332181,IQ Files: Escape Room – Sins,2021,14370,6.839,6.379,-0.460,5.524,-1297
15668,276459,Kensington,2019,16979,6.613,6.572,-0.041,5.524,1311
15669,93402,Kart sur Glace,2011,18668,6.173,6.635,0.462,5.524,2999
15670,185457,Jackson & Sheridan: The Valley Campaigns,2016,15428,7.303,6.948,-0.355,5.524,-242
