bgg_id,len,p_games
178438,1,0.000000038060
229835,1,0.000000038060
59040,1,0.000000038060
377294,1,0.000000038060
17626,1,0.000000038060
381739,1,0.000000038060
414007,1,0.000000038060
326978,1,0.000000038060
175160,1,0.000000038060
37815,1,0.000000038060
291170,1,0.000000038060
230895,1,0.000000038060
316081,1,0.000000038060
132585,1,0.000000038060
281482,1,0.000000038060
56006,1,0.000000038060
376657,1,0.000000038060
330238,1,0.000000038060
33331,1,0.000000038060
421355,1,0.000000038060
294597,1,0.000000038060
37273,1,0.000000038060
8971,1,0.000000038060
319094,1,0.000000038060
127208,1,0.000000038060
75281,1,0.000000038060
384118,1,0.000000038060
109886,1,0.000000038060
38470,1,0.000000038060
222237,1,0.000000038060
165079,1,0.000000038060
24301,1,0.000000038060
255660,1,0.000000038060
40167,1,0.000000038060
225631,1,0.000000038060
66650,1,0.000000038060
256163,1,0.000000038060
349111,1,0.000000038060
268882,1,0.000000038060
179492,1,0.000000038060
241107,1,0.000000038060
420959,1,0.000000038060
58629,1,0.000000038060
308361,1,0.000000038060
203867,1,0.000000038060
370208,1,0.000000038060
428539,1,0.000000038060
300995,1,0.000000038060
322494,1,0.000000038060
115665,1,0.000000038060
292891,1,0.000000038060
29806,1,0.000000038060
226408,1,0.000000038060
376517,1,0.000000038060
186039,1,0.000000038060
204793,1,0.000000038060
377958,1,0.000000038060
431436,1,0.000000038060
27314,1,0.000000038060
381084,1,0.000000038060
403244,1,0.000000038060
40560,1,0.000000038060
38458,1,0.000000038060
27442,1,0.000000038060
33340,1,0.000000038060
63232,1,0.000000038060
109895,1,0.000000038060
29538,1,0.000000038060
69121,1,0.000000038060
28484,1,0.000000038060
205975,1,0.000000038060
137560,1,0.000000038060
261171,1,0.000000038060
99802,1,0.000000038060
241753,1,0.000000038060
138331,1,0.000000038060
19594,1,0.000000038060
369556,1,0.000000038060
320011,1,0.000000038060
363155,1,0.000000038060
88128,1,0.000000038060
41593,1,0.000000038060
64554,1,0.000000038060
34909,1,0.000000038060
13145,1,0.000000038060
336538,1,0.000000038060
245963,1,0.000000038060
253296,1,0.000000038060
24545,1,0.000000038060
50260,1,0.000000038060
105030,1,0.000000038060
408630,1,0.000000038060
306119,1,0.000000038060
40557,1,0.000000038060
142520,1,0.000000038060
14732,1,0.000000038060
351076,1,0.000000038060
182892,1,0.000000038060
30714,1,0.000000038060
74644,1,0.000000038060
115671,1,0.000000038060
156019,1,0.000000038060
377821,1,0.000000038060
418068,1,0.000000038060
406531,1,0.000000038060
309516,1,0.000000038060
298521,1,0.000000038060
119988,1,0.000000038060
298506,1,0.000000038060
16581,1,0.000000038060
336020,1,0.000000038060
159440,1,0.000000038060
152771,1,0.000000038060
10141,1,0.000000038060
25495,1,0.000000038060
264583,1,0.000000038060
75034,1,0.000000038060
129807,1,0.000000038060
23262,1,0.000000038060
35165,1,0.000000038060
159842,1,0.000000038060
18802,1,0.000000038060
110672,1,0.000000038060
163492,1,0.000000038060
183419,1,0.000000038060
93627,1,0.000000038060
89587,1,0.000000038060
56801,1,0.000000038060
34912,1,0.000000038060
243209,1,0.000000038060
335862,1,0.000000038060
190755,1,0.000000038060
212647,1,0.000000038060
32435,1,0.000000038060
189335,1,0.000000038060
277808,1,0.000000038060
164543,1,0.000000038060
71363,1,0.000000038060
430126,1,0.000000038060
305342,1,0.000000038060
71622,1,0.000000038060
30062,1,0.000000038060
204403,1,0.000000038060
352377,1,0.000000038060
42135,1,0.000000038060
6095,1,0.000000038060
184083,1,0.000000038060
380441,1,0.000000038060
119997,1,0.000000038060
73206,1,0.000000038060
429465,1,0.000000038060
52079,1,0.000000038060
95074,1,0.000000038060
54044,1,0.000000038060
33355,1,0.000000038060
31899,1,0.000000038060
251992,1,0.000000038060
124439,1,0.000000038060
382543,1,0.000000038060
23384,1,0.000000038060
21812,1,0.000000038060
331295,1,0.000000038060
36082,1,0.000000038060
428140,1,0.000000038060
25888,1,0.000000038060
351996,1,0.000000038060
351737,1,0.000000038060
195218,1,0.000000038060
312666,1,0.000000038060
39640,1,0.000000038060
208327,1,0.000000038060
37797,1,0.000000038060
306506,1,0.000000038060
135708,1,0.000000038060
201506,1,0.000000038060
183958,1,0.000000038060
394324,1,0.000000038060
35049,1,0.000000038060
331411,1,0.000000038060
10138,1,0.000000038060
357507,1,0.000000038060
180138,1,0.000000038060
168622,1,0.000000038060
42659,1,0.000000038060
65596,1,0.000000038060
4782,1,0.000000038060
383966,1,0.000000038060
126675,1,0.000000038060
399439,1,0.000000038060
140713,1,0.000000038060
435890,1,0.000000038060
426964,1,0.000000038060
388572,1,0.000000038060
37285,1,0.000000038060
364855,1,0.000000038060
200717,1,0.000000038060
42248,1,0.000000038060
362875,1,0.000000038060
156284,1,0.000000038060
109907,1,0.000000038060
33855,1,0.000000038060
97828,1,0.000000038060
150267,1,0.000000038060
189213,1,0.000000038060
231797,1,0.000000038060
14714,1,0.000000038060
30848,1,0.000000038060
96539,1,0.000000038060
21425,1,0.000000038060
57331,1,0.000000038060
23524,1,0.000000038060
228522,1,0.000000038060
377678,1,0.000000038060
14089,1,0.000000038060
340078,1,0.000000038060
33349,1,0.000000038060
400877,1,0.000000038060
25203,1,0.000000038060
222231,1,0.000000038060
22199,1,0.000000038060
372840,1,0.000000038060
109892,1,0.000000038060
435360,1,0.000000038060
302311,1,0.000000038060
160631,1,0.000000038060
245022,1,0.000000038060
324346,1,0.000000038060
358552,1,0.000000038060
161402,1,0.000000038060
33602,1,0.000000038060
150255,1,0.000000038060
128521,1,0.000000038060
101121,1,0.000000038060
397599,1,0.000000038060
84996,1,0.000000038060
322777,1,0.000000038060
20356,1,0.000000038060
42531,1,0.000000038060
404816,1,0.000000038060
29133,1,0.000000038060
35716,1,0.000000038060
260909,1,0.000000038060
33328,1,0.000000038060
208592,1,0.000000038060
20886,1,0.000000038060
309531,1,0.000000038060
203873,1,0.000000038060
31777,1,0.000000038060
118532,1,0.000000038060
283441,1,0.000000038060
30577,1,0.000000038060
392636,1,0.000000038060
94690,1,0.000000038060
289732,1,0.000000038060
30467,1,0.000000038060
21151,1,0.000000038060
414772,1,0.000000038060
209503,1,0.000000038060
270070,1,0.000000038060
35823,1,0.000000038060
18415,1,0.000000038060
6878,1,0.000000038060
310847,1,0.000000038060
346247,1,0.000000038060
394065,1,0.000000038060
59168,1,0.000000038060
307679,1,0.000000038060
168738,1,0.000000038060
328014,1,0.000000038060
17608,1,0.000000038060
92582,1,0.000000038060
332471,1,0.000000038060
19070,1,0.000000038060
326433,1,0.000000038060
255273,1,0.000000038060
108841,1,0.000000038060
9367,1,0.000000038060
379405,1,0.000000038060
150654,1,0.000000038060
19695,1,0.000000038060
33486,1,0.000000038060
377416,1,0.000000038060
30979,1,0.000000038060
266131,1,0.000000038060
411107,1,0.000000038060
111979,1,0.000000038060
325263,1,0.000000038060
174246,1,0.000000038060
33337,1,0.000000038060
42129,1,0.000000038060
53124,1,0.000000038060
32027,1,0.000000038060
40155,1,0.000000038060
187221,1,0.000000038060
89578,1,0.000000038060
20115,1,0.000000038060
234426,1,0.000000038060
227090,1,0.000000038060
42272,1,0.000000038060
98105,1,0.000000038060
279264,1,0.000000038060
76600,1,0.000000038060
41355,1,0.000000038060
302591,1,0.000000038060
157728,1,0.000000038060
24435,1,0.000000038060
318570,1,0.000000038060
65730,1,0.000000038060
28505,1,0.000000038060
367850,1,0.000000038060
110943,1,0.000000038060
192884,1,0.000000038060
42769,1,0.000000038060
349629,1,0.000000038060
25873,1,0.000000038060
89310,1,0.000000038060
136503,1,0.000000038060
31381,1,0.000000038060
27049,1,0.000000038060
64137,1,0.000000038060
35981,1,0.000000038060
23503,1,0.000000038060
61517,1,0.000000038060
36371,1,0.000000038060
244891,1,0.000000038060
33087,1,0.000000038060
206499,1,0.000000038060
365108,1,0.000000038060
321723,1,0.000000038060
33739,1,0.000000038060
299944,1,0.000000038060
256961,1,0.000000038060
35951,1,0.000000038060
198389,1,0.000000038060
28636,1,0.000000038060
428679,1,0.000000038060
154858,1,0.000000038060
110035,1,0.000000038060
38976,1,0.000000038060
413334,1,0.000000038060
70559,1,0.000000038060
116463,1,0.000000038060
388965,1,0.000000038060
388581,1,0.000000038060
152634,1,0.000000038060
32045,1,0.000000038060
33343,1,0.000000038060
341644,1,0.000000038060
363277,1,0.000000038060
425937,1,0.000000038060
323435,1,0.000000038060
42400,1,0.000000038060
395649,1,0.000000038060
280955,1,0.000000038060
415308,1,0.000000038060
33730,1,0.000000038060
243319,1,0.000000038060
145170,1,0.000000038060
101255,1,0.000000038060
351984,1,0.000000038060
67177,1,0.000000038060
329991,1,0.000000038060
425913,1,0.000000038060
11588,1,0.000000038060
35978,1,0.000000038060
255511,1,0.000000038060
121575,1,0.000000038060
204546,1,0.000000038060
90742,1,0.000000038060
272050,1,0.000000038060
347551,1,0.000000038060
13943,1,0.000000038060
392100,1,0.000000038060
36889,1,0.000000038060
343609,1,0.000000038060
400889,1,0.000000038060
16828,1,0.000000038060
374543,1,0.000000038060
194045,1,0.000000038060
128238,1,0.000000038060
85773,1,0.000000038060
12618,1,0.000000038060
412024,1,0.000000038060
268236,1,0.000000038060
268507,1,0.000000038060
24039,1,0.000000038060
11570,1,0.000000038060
37148,1,0.000000038060
39902,1,0.000000038060
160628,1,0.000000038060
306247,1,0.000000038060
433532,1,0.000000038060
402214,1,0.000000038060
17888,1,0.000000038060
37407,1,0.000000038060
51960,1,0.000000038060
431424,1,0.000000038060
378875,1,0.000000038060
124719,1,0.000000038060
315563,1,0.000000038060
169140,1,0.000000038060
150532,1,0.000000038060
418586,1,0.000000038060
20368,1,0.000000038060
410473,1,0.000000038060
367481,1,0.000000038060
192080,1,0.000000038060
85130,1,0.000000038060
389099,1,0.000000038060
28883,1,0.000000038060
398397,1,0.000000038060
351731,1,0.000000038060
349915,1,0.000000038060
87863,1,0.000000038060
33745,1,0.000000038060
22193,1,0.000000038060
370345,1,0.000000038060
85115,1,0.000000038060
300873,1,0.000000038060
156174,1,0.000000038060
148052,1,0.000000038060
37803,1,0.000000038060
412551,1,0.000000038060
38574,1,0.000000038060
121810,1,0.000000038060
138724,1,0.000000038060
33882,1,0.000000038060
195224,1,0.000000038060
11192,1,0.000000038060
163123,1,0.000000038060
300498,1,0.000000038060
405617,1,0.000000038060
377967,1,0.000000038060
118952,1,0.000000038060
155498,1,0.000000038060
423832,1,0.000000038060
140683,1,0.000000038060
198892,1,0.000000038060
432338,1,0.000000038060
119994,1,0.000000038060
39503,1,0.000000038060
32170,1,0.000000038060
109889,1,0.000000038060
30845,1,0.000000038060
35975,1,0.000000038060
326046,1,0.000000038060
249765,1,0.000000038060
66760,1,0.000000038060
135190,1,0.000000038060
43055,1,0.000000038060
90379,1,0.000000038060
145557,1,0.000000038060
383210,1,0.000000038060
97974,1,0.000000038060
310856,1,0.000000038060
96524,1,0.000000038060
71360,1,0.000000038060
96527,1,0.000000038060
234819,1,0.000000038060
35296,1,0.000000038060
38184,1,0.000000038060
19067,1,0.000000038060
203218,1,0.000000038060
174901,1,0.000000038060
33721,1,0.000000038060
147260,1,0.000000038060
34257,1,0.000000038060
229192,1,0.000000038060
168354,1,0.000000038060
30059,1,0.000000038060
422528,1,0.000000038060
35323,1,0.000000038060
66260,1,0.000000038060
313854,1,0.000000038060
110291,1,0.000000038060
197728,1,0.000000038060
193795,1,0.000000038060
31253,1,0.000000038060
313470,1,0.000000038060
341784,1,0.000000038060
339143,1,0.000000038060
81307,1,0.000000038060
25483,1,0.000000038060
132192,1,0.000000038060
360243,1,0.000000038060
404575,1,0.000000038060
343871,1,0.000000038060
45139,1,0.000000038060
37416,1,0.000000038060
24962,1,0.000000038060
359850,1,0.000000038060
33358,1,0.000000038060
310055,1,0.000000038060
87887,1,0.000000038060
120631,1,0.000000038060
375847,1,0.000000038060
300602,1,0.000000038060
304291,1,0.000000038060
407823,1,0.000000038060
427241,1,0.000000038060
158398,1,0.000000038060
422251,1,0.000000038060
164424,1,0.000000038060
331152,1,0.000000038060
369050,1,0.000000038060
242536,1,0.000000038060
100466,1,0.000000038060
111199,1,0.000000038060
401544,1,0.000000038060
157478,1,0.000000038060
38970,1,0.000000038060
433925,1,0.000000038060
22461,1,0.000000038060
113173,1,0.000000038060
331414,1,0.000000038060
180537,1,0.000000038060
278198,1,0.000000038060
266396,1,0.000000038060
432210,1,0.000000038060
25867,1,0.000000038060
216187,1,0.000000038060
357647,1,0.000000038060
196135,1,0.000000038060
164701,1,0.000000038060
22872,1,0.000000038060
28901,1,0.000000038060
15640,1,0.000000038060
87083,1,0.000000038060
345979,1,0.000000038060
115126,1,0.000000038060
256836,1,0.000000038060
95089,1,0.000000038060
87881,1,0.000000038060
27037,1,0.000000038060
86812,1,0.000000038060
56009,1,0.000000038060
147388,1,0.000000038060
324867,1,0.000000038060
376520,1,0.000000038060
25099,1,0.000000038060
421090,1,0.000000038060
215544,1,0.000000038060
359469,1,0.000000038060
14598,1,0.000000038060
177268,1,0.000000038060
116323,1,0.000000038060
415969,1,0.000000038060
296696,1,0.000000038060
380590,1,0.000000038060
181326,1,0.000000038060
36624,1,0.000000038060
135589,1,0.000000038060
327740,1,0.000000038060
10796,1,0.000000038060
263401,1,0.000000038060
239669,1,0.000000038060
378485,1,0.000000038060
113298,1,0.000000038060
119723,1,0.000000038060
333138,1,0.000000038060
129441,1,0.000000038060
17498,1,0.000000038060
276891,1,0.000000038060
36106,1,0.000000038060
43445,1,0.000000038060
376767,1,0.000000038060
47363,1,0.000000038060
149886,1,0.000000038060
102538,1,0.000000038060
192068,1,0.000000038060
73310,1,0.000000038060
431421,1,0.000000038060
27299,1,0.000000038060
355143,1,0.000000038060
410336,1,0.000000038060
29264,1,0.000000038060
237165,1,0.000000038060
15137,1,0.000000038060
176604,1,0.000000038060
38321,1,0.000000038060
36097,1,0.000000038060
27177,1,0.000000038060
27850,1,0.000000038060
139373,1,0.000000038060
119333,1,0.000000038060
428298,1,0.000000038060
153429,1,0.000000038060
130331,1,0.000000038060
218947,1,0.000000038060
340843,1,0.000000038060
402339,1,0.000000038060
18263,1,0.000000038060
16825,1,0.000000038060
111068,1,0.000000038060
297473,1,0.000000038060
132558,1,0.000000038060
15530,1,0.000000038060
14470,1,0.000000038060
288017,1,0.000000038060
58370,1,0.000000038060
306003,1,0.000000038060
137694,1,0.000000038060
18022,1,0.000000038060
60201,1,0.000000038060
147004,1,0.000000038060
321181,1,0.000000038060
335761,1,0.000000038060
347030,1,0.000000038060
158931,1,0.000000038060
322369,1,0.000000038060
58102,1,0.000000038060
292635,1,0.000000038060
23518,1,0.000000038060
181335,1,0.000000038060
130471,1,0.000000038060
343606,1,0.000000038060
277022,1,0.000000038060
213055,1,0.000000038060
66105,1,0.000000038060
236269,1,0.000000038060
29800,1,0.000000038060
101761,1,0.000000038060
413870,1,0.000000038060
256172,1,0.000000038060
300623,1,0.000000038060
374820,1,0.000000038060
367996,1,0.000000038060
30988,1,0.000000038060
302052,1,0.000000038060
438516,1,0.000000038060
104387,1,0.000000038060
96396,1,0.000000038060
65718,1,0.000000038060
249771,1,0.000000038060
425419,1,0.000000038060
130477,1,0.000000038060
34534,1,0.000000038060
24828,1,0.000000038060
133737,1,0.000000038060
186956,1,0.000000038060
242822,1,0.000000038060
60079,1,0.000000038060
75275,1,0.000000038060
153819,1,0.000000038060
327743,1,0.000000038060
396971,1,0.000000038060
270058,1,0.000000038060
404700,1,0.000000038060
225753,1,0.000000038060
95336,1,0.000000038060
438507,1,0.000000038060
369440,1,0.000000038060
346509,1,0.000000038060
126928,1,0.000000038060
38833,1,0.000000038060
223425,1,0.000000038060
83159,1,0.000000038060
407302,1,0.000000038060
14604,1,0.000000038060
430632,1,0.000000038060
209777,1,0.000000038060
209137,1,0.000000038060
423046,1,0.000000038060
251581,1,0.000000038060
358150,1,0.000000038060
182240,1,0.000000038060
362473,1,0.000000038060
155123,1,0.000000038060
119741,1,0.000000038060
380039,1,0.000000038060
63622,1,0.000000038060
63375,1,0.000000038060
68079,1,0.000000038060
34915,1,0.000000038060
25078,1,0.000000038060
277028,1,0.000000038060
17349,1,0.000000038060
327228,1,0.000000038060
131248,1,0.000000038060
78553,1,0.000000038060
243468,1,0.000000038060
29547,1,0.000000038060
110827,1,0.000000038060
124591,1,0.000000038060
14086,1,0.000000038060
162730,1,0.000000038060
330253,1,0.000000038060
11722,1,0.000000038060
62696,1,0.000000038060
220010,1,0.000000038060
288285,1,0.000000038060
169414,1,0.000000038060
285284,1,0.000000038060
111976,1,0.000000038060
367085,1,0.000000038060
134532,1,0.000000038060
44484,1,0.000000038060
84990,1,0.000000038060
108987,1,0.000000038060
132713,1,0.000000038060
194950,1,0.000000038060
21035,1,0.000000038060
363789,1,0.000000038060
393288,1,0.000000038060
223148,1,0.000000038060
262859,1,0.000000038060
36499,1,0.000000038060
141865,1,0.000000038060
414647,1,0.000000038060
430769,1,0.000000038060
341760,1,0.000000038060
388703,1,0.000000038060
25227,1,0.000000038060
424892,1,0.000000038060
17495,1,0.000000038060
375740,1,0.000000038060
17885,1,0.000000038060
194560,1,0.000000038060
120762,1,0.000000038060
114102,1,0.000000038060
318436,1,0.000000038060
133609,1,0.000000038060
252132,1,0.000000038060
178709,1,0.000000038060
89438,1,0.000000038060
208869,1,0.000000038060
37023,1,0.000000038060
8578,1,0.000000038060
38601,1,0.000000038060
24694,1,0.000000038060
378083,1,0.000000038060
112631,1,0.000000038060
116835,1,0.000000038060
15768,1,0.000000038060
121048,1,0.000000038060
222240,1,0.000000038060
225229,1,0.000000038060
132424,1,0.000000038060
37806,1,0.000000038060
169935,1,0.000000038060
