date,gini
2021-09-17,0.828887541221691
2021-09-18,0.8288816065185032
2021-09-19,0.8288866810314672
2021-09-20,0.8289050163974517
2021-09-21,0.8289227896084553
2021-09-22,0.8289257394608149
2021-09-23,0.8289220745377323
2021-09-24,0.8289411772162845
2021-09-25,0.8289355738663274
2021-09-26,0.8289049204563145
2021-09-27,0.8289002142136102
2021-09-28,0.8289274161211311
2021-09-29,0.8289215924822072
2021-09-30,0.8289128719757024
2021-10-01,0.8289268253250375
2021-10-02,0.8289142747552368
2021-10-03,0.82894337607815
2021-10-04,0.8289548421652687
2021-10-05,0.8289575321388294
2021-10-06,0.8289726419736376
2021-10-07,0.8289938392355078
2021-10-08,0.8290116554474032
2021-10-09,0.8290271834992254
2021-10-10,0.8290512456276232
2021-10-11,0.829056024998537
2021-10-12,0.8290257474536911
2021-10-13,0.8290301671517712
2021-10-14,0.8290439441009961
2021-10-15,0.829057353903109
2021-10-16,0.8290636584394431
2021-10-17,0.8290987775651047
2021-10-18,0.8291070950901525
2021-10-19,0.8291133961234508
2021-10-20,0.8291109997853637
2021-10-21,0.8291073596666115
2021-10-22,0.8291056108428351
2021-10-23,0.8291167843201093
2021-10-24,0.8291128591450819
2021-10-25,0.8291161755351639
2021-10-26,0.829143667244197
2021-10-27,0.8291690996328552
2021-10-28,0.8291784836682905
2021-10-29,0.8291911890162685
2021-10-30,0.8292192418054586
2021-10-31,0.8292152890800227
2021-11-01,0.8292011008555709
2021-11-02,0.8291929296622264
2021-11-03,0.8291765427180703
2021-11-04,0.8291820359877943
2021-11-05,0.8291820661622286
2021-11-06,0.829202476576027
2021-11-07,0.8292194724465612
2021-11-08,0.8292212718445996
2021-11-09,0.8292338678950569
2021-11-10,0.8292329902439852
2021-11-11,0.8292444025278023
2021-11-12,0.8292236258654153
2021-11-13,0.8292259936043005
2021-11-15,0.8292562416114022
2021-11-16,0.829255770614137
2021-11-17,0.8292553860568107
2021-11-18,0.829266040492152
2021-11-19,0.8292828511848473
2021-11-20,0.8293032899816867
2021-11-21,0.8293099487008337
2021-11-22,0.8293220241364885
2021-11-23,0.8293278024436541
2021-11-24,0.8295838162404074
2021-11-25,0.8293835927699605
2021-11-26,0.8293801617266879
2021-11-27,0.8293963830281892
2021-11-28,0.8293910688168483
2021-11-29,0.8293886038632781
2021-11-30,0.829405130923141
2021-12-01,0.8294143446004616
2021-12-02,0.8295031069464968
2021-12-03,0.8294249189454526
2021-12-04,0.8294130147733053
2021-12-05,0.8294108693822895
2021-12-06,0.8294189043560171
2021-12-07,0.8294049892053743
2021-12-08,0.8294158707728028
2021-12-09,0.8294752387923047
2021-12-10,0.829467371622823
2021-12-11,0.8294996894837504
2021-12-12,0.8295286359494933
2021-12-13,0.829536996115757
2021-12-14,0.8295269310440109
2021-12-15,0.8296325468356526
2021-12-16,0.8295605998295146
2021-12-17,0.8295845376169334
2021-12-18,0.8295752526323037
2021-12-19,0.8295826082712979
2021-12-20,0.8295794667553182
2021-12-21,0.8295903286961481
2021-12-22,0.8296048102168692
2021-12-23,0.8296442529422405
2021-12-24,0.8296510679325235
2021-12-25,0.8296416734425351
2021-12-26,0.8296394039126183
2021-12-27,0.8296527866737756
2021-12-28,0.8296685123393199
2021-12-29,0.8297200917738723
2021-12-30,0.8298016243321106
2021-12-31,0.8297472092815965
2022-01-01,0.8297625943670309
2022-01-02,0.8297620479101032
2022-01-03,0.8297830599062241
2022-01-04,0.8298035804128001
2022-01-05,0.8298534670711217
2022-01-06,0.8298626655650856
2022-01-07,0.8298790116104106
2022-01-08,0.8298979507933385
2022-01-09,0.8299040871644113
2022-01-10,0.8299091716528458
2022-01-11,0.8299184924601719
2022-01-12,0.8301875044890263
2022-01-13,0.8301548888220344
2022-01-14,0.8300139416279042
2022-01-15,0.829993871613535
2022-01-16,0.8300129871154488
2022-01-17,0.8300474722633596
2022-01-18,0.8300808649979009
2022-01-19,0.8300990603526418
2022-01-20,0.8301023017906861
2022-01-21,0.8301294181732721
2022-01-22,0.830156721160678
2022-01-23,0.8301979320242375
2022-01-24,0.8302007710984264
2022-01-26,0.8302359116314317
2022-01-28,0.8302688920171866
2022-01-29,0.8302921295096802
2022-01-30,0.8303212111344616
2022-01-31,0.8303134391481779
2022-02-01,0.8304606572321516
2022-02-02,0.8306171628183538
2022-02-03,0.8304066830752278
2022-02-04,0.8303864086593511
2022-02-05,0.8303870486014668
2022-02-06,0.8303981639559962
2022-02-07,0.8303819862794087
2022-02-08,0.8303722167295287
2022-02-09,0.8303846443884548
2022-02-10,0.8304012483953503
2022-02-11,0.8304229934536691
2022-02-12,0.8304352511150632
2022-02-13,0.8304437699015733
2022-02-14,0.8304472206999646
2022-02-15,0.8304619334951446
2022-02-16,0.8307100414667149
2022-02-17,0.8305063971898756
2022-02-18,0.8305113109065382
2022-02-19,0.8304841996316384
2022-02-20,0.8305083655416708
2022-02-21,0.8305024066025816
2022-02-22,0.8305330020639975
2022-02-23,0.8305327163345945
2022-02-24,0.8305493875825515
2022-02-25,0.8305761724890356
2022-02-26,0.8305944508148819
2022-02-27,0.8305827726028809
2022-02-28,0.8305954281014692
2022-03-01,0.8305890151002447
2022-03-02,0.8305890151002447
2022-03-03,0.8306127869542903
2022-03-04,0.8306423219993337
2022-03-05,0.8307953249958309
2022-03-06,0.8306876449878555
2022-03-07,0.8306416362893247
2022-03-08,0.8306330205798015
2022-03-09,0.8306388430858911
2022-03-10,0.8306648434649214
2022-03-11,0.8306614170581805
2022-03-12,0.830653903537698
2022-03-13,0.8306541523005403
2022-03-14,0.8306483446101325
2022-03-15,0.8306594726138767
2022-03-16,0.8306553457857967
2022-03-17,0.8306586830400633
2022-03-18,0.8306783883702409
2022-03-19,0.8306727804438729
2022-03-20,0.8306660732581714
2022-03-21,0.8306644722747633
2022-03-22,0.8306908472691885
2022-03-23,0.8307393215190442
2022-03-24,0.8307422590656308
2022-03-25,0.8307558042513312
2022-03-26,0.8307506747370216
2022-03-27,0.8307534545410922
2022-03-28,0.8307535075481884
2022-03-29,0.830769793595003
2022-03-30,0.8307874607918696
2022-03-31,0.8307926047039048
2022-04-01,0.8307980342594398
2022-04-02,0.831085053687859
2022-04-03,0.8308410104882072
2022-04-04,0.8308483973531767
2022-04-05,0.8308516026493598
2022-04-06,0.8308648313332647
2022-04-07,0.8308692905020862
2022-04-08,0.8308517073205536
2022-04-09,0.8308807003790898
2022-04-10,0.8308861534348893
2022-04-11,0.8308650934316335
2022-04-12,0.8308945539581165
2022-04-13,0.8308813944347343
2022-04-14,0.8308839928166988
2022-04-16,0.8308975788979502
2022-04-17,0.8309066803689709
2022-04-18,0.8309262554282173
2022-04-19,0.8309468193940892
2022-04-20,0.8309524781899206
2022-04-21,0.8309506664902152
2022-04-22,0.8309472790187082
2022-04-23,0.8309384963929347
2022-04-24,0.830967356187968
2022-04-25,0.8309805786277121
2022-04-26,0.8309905052664313
2022-04-27,0.830973692198989
2022-04-28,0.8309818027784195
2022-04-29,0.8309976890878655
2022-04-30,0.8310032492221843
2022-05-01,0.8310201457073458
2022-05-02,0.8310132700451552
2022-05-03,0.8310197692800142
2022-05-04,0.8310282215499178
2022-05-05,0.8310327080308092
2022-05-06,0.8310503757695964
2022-05-07,0.8310760118810123
2022-05-08,0.8310980288151724
2022-05-09,0.8311025641129709
2022-05-10,0.8311308421585237
2022-05-11,0.8311347419826943
2022-05-12,0.8311559095287768
2022-05-13,0.8311678871257517
2022-05-14,0.8311708830178586
2022-05-15,0.8311738505623375
2022-05-16,0.8311830585497805
2022-05-17,0.8311918544630066
2022-05-18,0.8311986717062277
2022-05-19,0.831220162603792
2022-05-20,0.8312279669337069
2022-05-21,0.8312438231201751
2022-05-23,0.8312657877773448
2022-05-24,0.83126947892413
2022-05-25,0.8312697490483799
2022-05-26,0.8312949600755968
2022-05-27,0.8312975054056828
2022-05-28,0.831335786797131
2022-05-29,0.831300285674388
2022-05-30,0.8313029722789232
2022-05-31,0.8313093135826317
2022-06-01,0.8313440361739143
2022-06-02,0.8313415329957213
2022-06-03,0.8313409906667807
2022-06-04,0.8313540070007123
2022-06-05,0.8313963186553719
2022-06-06,0.8314078535949779
2022-06-07,0.8311896547133991
2022-06-08,0.8314260534584342
2022-06-09,0.8314782120468959
2022-06-10,0.8314344067808128
2022-06-11,0.8314524317594861
2022-06-12,0.8314609050811751
2022-06-13,0.8314609050811751
2022-06-14,0.8314609050811751
2022-06-15,0.8317538754367547
2022-06-16,0.831491170627443
2022-06-17,0.8314944647278198
2022-06-18,0.8315005292490076
2022-06-20,0.8315275567781947
2022-06-21,0.8315325317372523
2022-06-22,0.8315432507339084
2022-06-23,0.8315725782381529
2022-06-24,0.8315767108898785
2022-06-25,0.8315780188678357
2022-06-26,0.8315613134456569
2022-06-27,0.8315825660154478
2022-06-28,0.8316060452915397
2022-06-29,0.8316337524679802
2022-06-30,0.8316399964680152
2022-07-01,0.8316489972168155
2022-07-02,0.831668424264545
2022-07-03,0.8316736563691256
2022-07-04,0.8316739855927444
2022-07-05,0.8316632281426427
2022-07-06,0.8316660688545146
2022-07-07,0.8316854275746142
2022-07-08,0.831691185159642
2022-07-10,0.8317138077611256
2022-07-11,0.8317256345596732
2022-07-12,0.8317234979975195
2022-07-13,0.8317095724268702
2022-07-14,0.8317112635546956
2022-07-15,0.831710436794659
2022-07-16,0.8317145876062535
2022-07-17,0.8317089442770871
2022-07-18,0.8317195361400368
2022-07-19,0.8317289726059149
2022-07-23,0.8317857747618224
2022-07-24,0.8317926665160214
2022-07-25,0.8317903839092087
2022-07-26,0.8318075951109453
2022-07-27,0.8318269009323013
2022-07-28,0.8316388421537613
2022-07-29,0.8318737634664252
2022-07-30,0.831886341145636
2022-07-31,0.8318681134576522
2022-08-01,0.8318688206688748
2022-08-02,0.8318664441118293
2022-08-03,0.8318565844395307
2022-08-05,0.8318569096598827
2022-08-06,0.83185788856143
2022-08-08,0.8318908207294996
2022-08-09,0.831932530708747
2022-08-10,0.8319559031764224
2022-08-11,0.8319783161534775
2022-08-12,0.8319857498390011
2022-08-13,0.8319883217812267
2022-08-15,0.8320097922843387
2022-08-16,0.83204339223493
2022-08-18,0.8320522733120936
2022-08-19,0.8320579244512253
2022-08-20,0.8320693457271626
2022-08-21,0.8320626962062564
2022-08-22,0.832068070765982
2022-08-23,0.832072517127956
2022-08-24,0.832027772266481
2022-08-25,0.8320409552550517
2022-08-26,0.8320473182279841
2022-08-27,0.8320597756038638
2022-08-28,0.8320597756038638
2022-08-29,0.8320735164699773
2022-08-30,0.8320697088370753
2022-08-31,0.8320745539424761
2022-09-01,0.832088517644008
2022-09-02,0.8320802878227197
2022-09-03,0.8320771280002048
2022-09-04,0.8320691066758953
2022-09-05,0.8320785779971128
2022-09-06,0.8320819842327537
2022-09-07,0.8320839486143052
2022-09-08,0.8321135841684263
2022-09-09,0.8321198832251935
2022-09-10,0.8321050289341667
2022-09-12,0.8321274232817556
2022-09-13,0.8321453372980305
2022-09-14,0.8321657650231111
2022-09-15,0.8321720066955216
2022-09-16,0.8321627496334917
2022-09-17,0.8321738334199682
2022-09-18,0.8321770514808512
2022-09-20,0.8321976712622868
2022-09-21,0.832195008519966
2022-09-22,0.8322073337828072
2022-09-23,0.8322361191140961
2022-09-25,0.8322368790733023
2022-09-26,0.8322415261775448
2022-09-27,0.8322541761885807
2022-09-28,0.8322461428396418
2022-09-29,0.832297183702798
2022-09-30,0.8323186661458102
2022-10-01,0.8323185909492884
2022-10-02,0.8323395501751214
2022-10-03,0.8323630125762319
2022-10-04,0.8323754894685866
2022-10-05,0.8323895398107797
2022-10-06,0.8324166989076713
2022-10-07,0.8324268882695696
2022-10-08,0.8324223570823165
2022-10-09,0.8324355937816741
2022-10-10,0.8324658932420675
2022-10-11,0.8325009175475133
2022-10-12,0.8325304699462054
2022-10-13,0.8324539305671775
2022-10-14,0.8324694689195282
2022-10-15,0.832480278375886
2022-10-16,0.8327024487761913
2022-10-17,0.832718046083414
2022-10-18,0.8327310106976924
2022-10-19,0.8327496439434329
2022-10-20,0.8326697196084167
2022-10-21,0.8326713740600896
2022-10-22,0.8327176899320842
2022-10-23,0.8327201213375145
2022-10-24,0.8327148394455427
2022-10-25,0.8327404247491635
2022-10-26,0.8327268546042943
2022-10-27,0.8327148100205523
2022-10-28,0.8327129630290073
2022-10-29,0.8327066698749527
2022-10-30,0.8327203250073485
2022-10-31,0.8326977552596704
2022-11-01,0.8326903567962987
2022-11-02,0.8326821039201553
2022-11-03,0.8326878132474523
2022-11-04,0.8327018632757099
2022-11-05,0.8326887991874757
2022-11-06,0.8326963446142099
2022-11-07,0.832692846191794
2022-11-08,0.8326947183070524
2022-11-09,0.8327040849240203
2022-11-10,0.8326979264667554
2022-11-11,0.8327279531991553
2022-11-12,0.8327579980367643
2022-11-13,0.8327716163824233
2022-11-14,0.8327740726817149
2022-11-15,0.8327829000682557
2022-11-16,0.8328048668130352
2022-11-17,0.8328125368296422
2022-11-18,0.8328126167776544
2022-11-19,0.83280151643905
2022-11-20,0.8328109996754227
2022-11-21,0.8327917761779415
2022-11-22,0.8327746168039212
2022-11-23,0.8327962318329089
2022-11-24,0.8328029430286984
2022-11-25,0.8328075558632541
2022-11-26,0.8327946209967834
2022-11-27,0.8328264634665555
2022-11-28,0.8328123469473094
2022-11-29,0.8328091894200095
2022-11-30,0.8328051969319823
2022-12-01,0.8328147383071706
2022-12-02,0.8328242808134341
2022-12-03,0.832812906157944
2022-12-04,0.8328144988330392
2022-12-05,0.8328176900453258
2022-12-06,0.8328136098692118
2022-12-07,0.8328234813866577
2022-12-08,0.8328263930512622
2022-12-09,0.8328196737410518
2022-12-10,0.8328408389221564
2022-12-11,0.8328321993297233
2022-12-12,0.8328543581756523
2022-12-13,0.8328775453162193
2022-12-14,0.8328864562407824
2022-12-15,0.8328892318363187
2022-12-16,0.8328976194398058
2022-12-17,0.8329194942842233
2022-12-18,0.8329476137997198
2022-12-19,0.8329661028920289
2022-12-20,0.8329484529796001
2022-12-21,0.8329621733790895
2022-12-22,0.8329586280794843
2022-12-23,0.8329690713406129
2022-12-24,0.8329733671639096
2022-12-25,0.832982790860504
2022-12-26,0.8329913025097905
2022-12-27,0.8329943470568298
2022-12-29,0.8330637591921183
2022-12-30,0.8330740362535026
2022-12-31,0.8330859273870707
2023-01-01,0.8330827621364123
2023-01-02,0.8330818195000126
2023-01-03,0.8330744242947885
2023-01-04,0.8331046106599416
2023-01-05,0.8331105117521649
2023-01-06,0.8331084046330564
2023-01-07,0.8331478284285566
2023-01-08,0.8331596587961382
2023-01-09,0.83318933760171
2023-01-10,0.8332206658070843
2023-01-11,0.8332323184848529
2023-01-12,0.8332469630600434
2023-01-13,0.8332597998207788
2023-01-14,0.8332750783504971
2023-01-15,0.833292335487775
2023-01-16,0.8332997374182686
2023-01-17,0.8333277666504965
2023-01-18,0.833324542383418
2023-01-19,0.8333404326628124
2023-01-20,0.8333387011533845
2023-01-21,0.8333713218833226
2023-01-22,0.8333960666933411
2023-01-23,0.8333826660374201
2023-01-24,0.8334030423101049
2023-01-25,0.833407373440204
2023-01-26,0.8334068343232836
2023-01-27,0.8334086902094888
2023-01-28,0.8334257942420779
2023-01-29,0.8334299837611374
2023-01-30,0.8334612871534618
2023-01-31,0.8334892354959834
2023-02-01,0.8332043042829662
2023-02-02,0.8335503722377601
2023-02-03,0.8335571688397454
2023-02-04,0.8335814287074983
2023-02-05,0.8335805532171532
2023-02-06,0.8335912418906161
2023-02-07,0.8335713187121482
2023-02-08,0.83356802954525
2023-02-09,0.8335761433357554
2023-02-10,0.8335818375690325
2023-02-11,0.8335896910020766
2023-02-12,0.8335793710465421
2023-02-13,0.8335767479312268
2023-02-14,0.8335928756631634
2023-02-15,0.833612385689101
2023-02-16,0.8336283548602461
2023-02-17,0.8336258273507829
2023-02-18,0.8336307099964999
2023-02-19,0.8336557750108647
2023-02-20,0.8336840276163157
2023-02-21,0.8337756759998817
2023-02-22,0.8338128415732393
2023-02-23,0.8338352000136078
2023-02-24,0.8338683881999291
2023-02-25,0.833917201552407
2023-02-26,0.8339263627355918
2023-02-27,0.8339566106561616
2023-02-28,0.8339687393149419
2023-03-01,0.8339830776621842
2023-03-02,0.8339940383564953
2023-03-03,0.8340082035298048
2023-03-04,0.8340135721623733
2023-03-05,0.8340161865284074
2023-03-06,0.8340340253445084
2023-03-07,0.8340633381413275
2023-03-08,0.8340646203655754
2023-03-09,0.8340783041345765
2023-03-10,0.8340754991905751
2023-03-11,0.8340691819758926
2023-03-12,0.8340828129475543
2023-03-13,0.8340996263571984
2023-03-14,0.8340966592814295
2023-03-15,0.8341133261848006
2023-03-16,0.8341262852422506
2023-03-17,0.834154315421924
2023-03-18,0.8341443641358791
2023-03-19,0.8341521497498915
2023-03-20,0.834166903664879
2023-03-21,0.8341621331513026
2023-03-22,0.834191011858079
2023-03-23,0.8342143296389168
2023-03-24,0.8342321839375902
2023-03-25,0.8342513719742358
2023-03-26,0.8342489526757364
2023-03-27,0.8342715314799543
2023-03-28,0.8342590784611449
2023-03-29,0.834265038590553
2023-03-30,0.8342509388508619
2023-03-31,0.8342531750693738
2023-04-01,0.8342960971448865
2023-04-02,0.8342843142893511
2023-04-03,0.8342769576617509
2023-04-04,0.8342645684037007
2023-04-05,0.8342656417212798
2023-04-06,0.8342770738106979
2023-04-07,0.8342889235475281
2023-04-08,0.8343064162768139
2023-04-09,0.8343032921839748
2023-04-10,0.8343164062969359
2023-04-11,0.834324254023292
2023-04-12,0.8343390567422115
2023-04-13,0.83433794710109
2023-04-15,0.8343545510273821
2023-04-16,0.834349372268936
2023-04-17,0.8343545169543413
2023-04-18,0.8343613908866327
2023-04-19,0.8343680415304632
2023-04-20,0.8343875580160922
2023-04-21,0.8343905751424681
2023-04-22,0.8343849638042072
2023-04-23,0.8343919467242222
2023-04-24,0.8344095203654337
2023-04-25,0.8344240157946736
2023-04-26,0.8344260642694932
2023-04-27,0.8344658092087447
2023-04-28,0.8344657868382814
2023-04-29,0.8344780579272458
2023-04-30,0.8344793494345114
2023-05-01,0.8345002664149157
2023-05-02,0.8345002664149157
2023-05-03,0.8345176479253951
2023-05-04,0.8345297132588735
2023-05-05,0.8345370942605469
2023-05-06,0.834551523664131
2023-05-07,0.8345533070312696
2023-05-08,0.8345625700046739
2023-05-09,0.8345748285915711
2023-05-11,0.8345651936056496
2023-05-12,0.8345742441743724
2023-05-13,0.8345696511821973
2023-05-14,0.8345693404479516
2023-05-15,0.8345721624927627
2023-05-16,0.8345810045129824
2023-05-17,0.8345810045129824
2023-05-18,0.834583679962634
2023-05-19,0.8345822693266145
2023-05-20,0.8345938945218165
2023-05-21,0.8346040835043966
2023-05-22,0.8345938017221073
2023-05-23,0.8345824588013868
2023-05-24,0.8345929859331709
2023-05-25,0.8345891919173202
2023-05-26,0.8345843066553646
2023-05-27,0.8345915075707077
2023-05-28,0.8346005326028958
2023-05-29,0.8346005326028958
2023-05-30,0.8346061854063166
2023-05-31,0.8346191335971558
2023-06-01,0.8346312706178857
2023-06-02,0.8346481760056652
2023-06-03,0.8346425316937339
2023-06-04,0.8346404249839756
2023-06-05,0.8346374653376278
2023-06-06,0.8346466283427778
2023-06-07,0.834653414468061
2023-06-08,0.8346623830994355
2023-06-09,0.834660058342048
2023-06-10,0.8346617889377448
2023-06-11,0.834658223992788
2023-06-12,0.834642629256306
2023-06-13,0.8346590464068132
2023-06-14,0.8346430718868523
2023-06-15,0.8346571583595422
2023-06-16,0.8346737209618471
2023-06-17,0.8346748034206567
2023-06-18,0.8346801691085001
2023-06-19,0.8346701633688587
2023-06-20,0.8346759066826096
2023-06-21,0.8346762497945216
2023-06-22,0.8346642470969169
2023-06-23,0.834660543044774
2023-06-24,0.8346618218332481
2023-06-25,0.8346625370060731
2023-06-26,0.834659268220887
2023-06-27,0.834653022137915
2023-06-28,0.8346765123503576
2023-06-29,0.8346838033144954
2023-06-30,0.8346762119305162
2023-07-01,0.834684215092284
2023-07-02,0.8346800738141631
2023-07-03,0.8346745309696667
2023-07-04,0.8346737776082954
2023-07-05,0.8346718864403875
2023-07-06,0.8346957709786356
2023-07-07,0.8346990089934768
2023-07-08,0.8347148903067119
2023-07-09,0.8346880741423885
2023-07-10,0.8346979183814417
2023-07-11,0.834708278586734
2023-07-12,0.834700482867642
2023-07-13,0.8347049160825614
2023-07-14,0.8347067202641851
2023-07-15,0.8347268806706393
2023-07-16,0.8347245802544492
2023-07-17,0.8347340604376927
2023-07-18,0.8347414801592973
2023-07-19,0.8347657971744711
2023-07-20,0.8347873674283336
2023-07-21,0.8348045362427612
2023-07-22,0.8348246620004738
2023-07-23,0.8348112101512505
2023-07-24,0.834838839982125
2023-07-25,0.8348412554953005
2023-07-26,0.8348491561139633
2023-07-27,0.8348469606281411
2023-07-28,0.8348566733862807
2023-07-29,0.8348742860315254
2023-07-30,0.8348808694437185
2023-07-31,0.8348833558953347
2023-08-01,0.8348965085529774
2023-08-02,0.8349179855033064
2023-08-03,0.8349093299606757
2023-08-04,0.8348952066027746
2023-08-05,0.8348954783940417
2023-08-06,0.8348924203211086
2023-08-07,0.8348906445266434
2023-08-08,0.8348809195561248
2023-08-09,0.8348798811284086
2023-08-10,0.8348889985994823
2023-08-11,0.8348940354955511
2023-08-12,0.8349146732602503
2023-08-13,0.834922349150487
2023-08-14,0.8349225724829795
2023-08-15,0.8349556534066921
2023-08-16,0.8349604037195293
2023-08-17,0.8349600546097952
2023-08-18,0.8349514881111734
2023-08-19,0.8349431742162181
2023-08-20,0.8349833099073188
2023-08-21,0.8349781790795171
2023-08-22,0.8350014063839041
2023-08-23,0.8350013514741988
2023-08-24,0.8350362323268655
2023-08-25,0.8350274379362291
2023-08-26,0.8350262367158839
2023-08-27,0.8350259755863371
2023-08-28,0.8350373271353964
2023-08-29,0.8350617536812367
2023-08-30,0.8350578814014958
2023-08-31,0.8350853780832752
2023-09-01,0.8351242532175991
2023-09-02,0.835141786602674
2023-09-03,0.8351464000491234
2023-09-04,0.8351396447159282
2023-09-05,0.8351403265076026
2023-09-06,0.8351322987761925
2023-09-07,0.8351411376111705
2023-09-08,0.8351517113361036
2023-09-09,0.8351529248274664
2023-09-10,0.8351375981163596
2023-09-11,0.8351351169734391
2023-09-12,0.8351283294552687
2023-09-13,0.8351385285524012
2023-09-14,0.8351423160001097
2023-09-15,0.8351367480461312
2023-09-16,0.8351232365735741
2023-09-17,0.8351356096243265
2023-09-18,0.8351513457370641
2023-09-19,0.8351514138587809
2023-09-20,0.8351434337520618
2023-09-21,0.8351458314644673
2023-09-22,0.8351493882276023
2023-09-23,0.835149904748855
2023-09-24,0.8351492487655356
2023-09-25,0.8351270764869174
2023-09-26,0.8351103132909118
2023-09-28,0.8351671261380612
2023-09-29,0.8351685220292752
2023-09-30,0.835175396692834
2023-10-01,0.835176633206043
2023-10-02,0.8352139718533749
2023-10-03,0.8352015385723564
2023-10-04,0.8352117007423882
2023-10-05,0.8352148413896648
2023-10-06,0.8352043393991291
2023-10-07,0.8352409316982685
2023-10-08,0.8352271651291832
2023-10-09,0.8352396408375493
2023-10-10,0.8352457748125369
2023-10-11,0.8352404257988651
2023-10-12,0.8352522002498138
2023-10-13,0.835253555333544
2023-10-14,0.8352665044325903
2023-10-15,0.8352674530602349
2023-10-16,0.8352482886330631
2023-10-17,0.8352833218938442
2023-10-18,0.8352721614512278
2023-10-19,0.8352610122349218
2023-10-20,0.8352516749236761
2023-10-21,0.8352249674337372
2023-10-22,0.8352517721925139
2023-10-23,0.8352110897160214
2023-10-24,0.8352259351593845
2023-10-25,0.8352602359659396
2023-10-26,0.8352787842114758
2023-10-27,0.8352803106928827
2023-10-28,0.835249985813995
2023-10-29,0.8352401722454137
2023-10-30,0.8352253460880854
2023-10-31,0.8352312048579197
2023-11-01,0.8352886977620204
2023-11-02,0.8352737426067723
2023-11-03,0.8352611312021289
2023-11-04,0.8352684301868747
2023-11-05,0.8352592606408004
2023-11-06,0.8352515849525266
2023-11-07,0.8352459113666117
2023-11-08,0.8352359616926986
2023-11-09,0.8352635685148503
2023-11-10,0.8352179640046387
2023-11-11,0.835221637798422
2023-11-12,0.835225948910438
2023-11-13,0.8352234219914287
2023-11-14,0.835253498212467
2023-11-15,0.835209805020406
2023-11-16,0.8352254787240254
2023-11-17,0.835251822384707
2023-11-18,0.8352279072642763
2023-11-19,0.8352378878615935
2023-11-20,0.8352499684861132
2023-11-21,0.8352320118496995
2023-11-22,0.8352137483687552
2023-11-23,0.8352244868757162
2023-11-24,0.8352219703640438
2023-11-25,0.8352149610450922
2023-11-26,0.8352167451628422
2023-11-27,0.8351958787063324
2023-11-28,0.8352150670879538
2023-11-29,0.8352253829645303
2023-11-30,0.8352226720606813
2023-12-01,0.8352459666036768
2023-12-02,0.8352506025287098
2023-12-03,0.8352402331680977
2023-12-04,0.83521949121369
2023-12-05,0.835246739632014
2023-12-06,0.8352235476079167
2023-12-07,0.8352236302107893
2023-12-08,0.8352174133342102
2023-12-09,0.835244316142295
2023-12-10,0.8352314524772484
2023-12-11,0.8352249387378208
2023-12-12,0.8352184866178859
2023-12-13,0.8352368640546846
2023-12-14,0.8352759684361135
2023-12-15,0.8352514329491912
2023-12-16,0.8352649680018607
2023-12-17,0.8352673817025635
2023-12-18,0.8352776843132462
2023-12-19,0.8352873417077662
2023-12-20,0.835234653184495
2023-12-21,0.8352610588846144
2023-12-22,0.8352593868390933
2024-01-04,0.8360483789176391
2024-01-05,0.8352789170900119
2024-01-06,0.8352769665174715
2024-01-07,0.8352932498679848
2024-01-08,0.8352870657398463
2024-01-09,0.8352793672202338
2024-01-10,0.8352616594870093
2024-01-11,0.8352581835962166
2024-01-12,0.8352721943203153
2024-01-13,0.8352995384390193
2024-01-14,0.8353144528467872
2024-01-15,0.8352893263346364
2024-01-16,0.8352971804971376
2024-01-17,0.835307209231813
2024-01-18,0.8353400206892283
2024-01-19,0.835339882566617
2024-01-20,0.8353548085889522
2024-01-21,0.835340762602172
2024-01-22,0.8353625275881117
2024-01-23,0.8353526124357666
2024-01-24,0.8353700540266088
2024-01-25,0.8353827059318756
2024-01-26,0.8354012841609936
2024-01-27,0.8354051989742148
2024-01-28,0.835410693896277
2024-01-29,0.8354179562153882
2024-01-30,0.8354092603165678
2024-01-31,0.835416989488376
2024-02-01,0.835420421718134
2024-02-02,0.8354158323394827
2024-02-03,0.8354205479086133
2024-02-04,0.8354364843817057
2024-02-05,0.8354294977937323
2024-02-06,0.8354476754772118
2024-02-07,0.8354589346746187
2024-02-08,0.8354796228300406
2024-02-09,0.8354431839473763
2024-02-10,0.8354667049037895
2024-02-11,0.8355082344970809
2024-02-12,0.8355376406735815
2024-02-13,0.8355067018447918
2024-02-14,0.835522217694377
2024-02-15,0.8355204577951212
2024-02-16,0.8355226750156172
2024-02-17,0.8355307388206491
2024-02-18,0.8355671365406057
2024-02-19,0.8355092149655625
2024-02-20,0.835522811432833
2024-02-21,0.8355380740473493
2024-02-22,0.8355605739911737
2024-02-23,0.8355682653010641
2024-02-24,0.8355756988229585
2024-02-25,0.8355910758187364
2024-02-26,0.8355785625904287
2024-02-27,0.8354648799623174
2024-02-28,0.8355916261418501
2024-02-29,0.8355962704815562
2024-03-01,0.8356054089394886
2024-03-02,0.8356287843461454
2024-03-03,0.8355992773000508
2024-03-04,0.8356170288931256
2024-03-05,0.8355992022664194
2024-03-06,0.8355759249247724
2024-03-07,0.835598139273059
2024-03-08,0.8356033795362671
2024-03-09,0.8355989804946987
2024-03-10,0.8355729102964948
2024-03-11,0.8355842489318779
2024-03-12,0.8355904409437733
2024-03-13,0.8356065863770743
2024-03-14,0.8355698893247899
2024-03-15,0.8355870986159314
2024-03-16,0.8355658859812408
2024-03-17,0.8355891694539709
