phase,commit,commit_date,elo_snapshot_date,n_results_fixed,commit_subject,team_id,team_name,model_p_winner,market_p_winner
knockout,6fd6db5a,2026-07-11T08:26:34+03:00,2026-07-10T21:09:28Z,98,wc26: conditional_knockout snapshot — Spain into SF (match 98 pinned),PY,Paraguay,0.000000,0.000000
knockout,6fd6db5a,2026-07-11T08:26:34+03:00,2026-07-10T21:09:28Z,98,wc26: conditional_knockout snapshot — Spain into SF (match 98 pinned),AU,Australia,0.000000,0.000000
knockout,6fd6db5a,2026-07-11T08:26:34+03:00,2026-07-10T21:09:28Z,98,wc26: conditional_knockout snapshot — Spain into SF (match 98 pinned),IR,Iran,0.000000,0.000000
knockout,6fd6db5a,2026-07-11T08:26:34+03:00,2026-07-10T21:09:28Z,98,wc26: conditional_knockout snapshot — Spain into SF (match 98 pinned),DZ,Algeria,0.000000,0.000000
knockout,6fd6db5a,2026-07-11T08:26:34+03:00,2026-07-10T21:09:28Z,98,wc26: conditional_knockout snapshot — Spain into SF (match 98 pinned),US,United States,0.000000,0.000000
knockout,6fd6db5a,2026-07-11T08:26:34+03:00,2026-07-10T21:09:28Z,98,wc26: conditional_knockout snapshot — Spain into SF (match 98 pinned),SQ,Scotland,0.000000,0.000000
knockout,6fd6db5a,2026-07-11T08:26:34+03:00,2026-07-10T21:09:28Z,98,wc26: conditional_knockout snapshot — Spain into SF (match 98 pinned),EG,Egypt,0.000000,0.000000
knockout,6fd6db5a,2026-07-11T08:26:34+03:00,2026-07-10T21:09:28Z,98,wc26: conditional_knockout snapshot — Spain into SF (match 98 pinned),SE,Sweden,0.000000,0.000000
knockout,6fd6db5a,2026-07-11T08:26:34+03:00,2026-07-10T21:09:28Z,98,wc26: conditional_knockout snapshot — Spain into SF (match 98 pinned),CA,Canada,0.000000,0.000000
knockout,6fd6db5a,2026-07-11T08:26:34+03:00,2026-07-10T21:09:28Z,98,wc26: conditional_knockout snapshot — Spain into SF (match 98 pinned),CI,Ivory Coast,0.000000,0.000000
knockout,6fd6db5a,2026-07-11T08:26:34+03:00,2026-07-10T21:09:28Z,98,wc26: conditional_knockout snapshot — Spain into SF (match 98 pinned),KR,South Korea,0.000000,0.000000
knockout,6fd6db5a,2026-07-11T08:26:34+03:00,2026-07-10T21:09:28Z,98,wc26: conditional_knockout snapshot — Spain into SF (match 98 pinned),CD,DR Congo,0.000000,0.000000
knockout,6fd6db5a,2026-07-11T08:26:34+03:00,2026-07-10T21:09:28Z,98,wc26: conditional_knockout snapshot — Spain into SF (match 98 pinned),CZ,Czech Republic,0.000000,0.000000
knockout,6fd6db5a,2026-07-11T08:26:34+03:00,2026-07-10T21:09:28Z,98,wc26: conditional_knockout snapshot — Spain into SF (match 98 pinned),PA,Panama,0.000000,0.000000
knockout,6fd6db5a,2026-07-11T08:26:34+03:00,2026-07-10T21:09:28Z,98,wc26: conditional_knockout snapshot — Spain into SF (match 98 pinned),UZ,Uzbekistan,0.000000,0.000000
knockout,6fd6db5a,2026-07-11T08:26:34+03:00,2026-07-10T21:09:28Z,98,wc26: conditional_knockout snapshot — Spain into SF (match 98 pinned),JO,Jordan,0.000000,0.000000
knockout,6fd6db5a,2026-07-11T08:26:34+03:00,2026-07-10T21:09:28Z,98,wc26: conditional_knockout snapshot — Spain into SF (match 98 pinned),CV,Cape Verde,0.000000,0.000000
knockout,6fd6db5a,2026-07-11T08:26:34+03:00,2026-07-10T21:09:28Z,98,wc26: conditional_knockout snapshot — Spain into SF (match 98 pinned),BA,Bosnia and Herzegovina,0.000000,0.000000
knockout,6fd6db5a,2026-07-11T08:26:34+03:00,2026-07-10T21:09:28Z,98,wc26: conditional_knockout snapshot — Spain into SF (match 98 pinned),SA,Saudi Arabia,0.000000,0.000000
knockout,6fd6db5a,2026-07-11T08:26:34+03:00,2026-07-10T21:09:28Z,98,wc26: conditional_knockout snapshot — Spain into SF (match 98 pinned),GH,Ghana,0.000000,0.000000
knockout,6fd6db5a,2026-07-11T08:26:34+03:00,2026-07-10T21:09:28Z,98,wc26: conditional_knockout snapshot — Spain into SF (match 98 pinned),TN,Tunisia,0.000000,0.000000
knockout,6fd6db5a,2026-07-11T08:26:34+03:00,2026-07-10T21:09:28Z,98,wc26: conditional_knockout snapshot — Spain into SF (match 98 pinned),IQ,Iraq,0.000000,0.000000
knockout,6fd6db5a,2026-07-11T08:26:34+03:00,2026-07-10T21:09:28Z,98,wc26: conditional_knockout snapshot — Spain into SF (match 98 pinned),ZA,South Africa,0.000000,0.000000
knockout,6fd6db5a,2026-07-11T08:26:34+03:00,2026-07-10T21:09:28Z,98,wc26: conditional_knockout snapshot — Spain into SF (match 98 pinned),NZ,New Zealand,0.000000,0.000000
knockout,6fd6db5a,2026-07-11T08:26:34+03:00,2026-07-10T21:09:28Z,98,wc26: conditional_knockout snapshot — Spain into SF (match 98 pinned),HT,Haiti,0.000000,0.000000
knockout,6fd6db5a,2026-07-11T08:26:34+03:00,2026-07-10T21:09:28Z,98,wc26: conditional_knockout snapshot — Spain into SF (match 98 pinned),CW,Curaçao,0.000000,0.000000
knockout,6fd6db5a,2026-07-11T08:26:34+03:00,2026-07-10T21:09:28Z,98,wc26: conditional_knockout snapshot — Spain into SF (match 98 pinned),QA,Qatar,0.000000,0.000000
knockout,6fd6db5a,2026-07-11T08:26:34+03:00,2026-07-10T21:09:28Z,98,wc26: conditional_knockout snapshot — Spain into SF (match 98 pinned),BE,Belgium,0.000000,0.000503
knockout,6fd6db5a,2026-07-11T08:26:34+03:00,2026-07-10T21:09:28Z,98,wc26: conditional_knockout snapshot — Spain into SF (match 98 pinned),CH,Switzerland,0.009670,0.016608
knockout,6fd6db5a,2026-07-11T08:26:34+03:00,2026-07-10T21:09:28Z,98,wc26: conditional_knockout snapshot — Spain into SF (match 98 pinned),NO,Norway,0.015650,0.060896
knockout,6fd6db5a,2026-07-11T08:26:34+03:00,2026-07-10T21:09:28Z,98,wc26: conditional_knockout snapshot — Spain into SF (match 98 pinned),EN,England,0.096030,0.149472
knockout,6fd6db5a,2026-07-11T08:26:34+03:00,2026-07-10T21:09:28Z,98,wc26: conditional_knockout snapshot — Spain into SF (match 98 pinned),FR,France,0.283310,0.378963
knockout,0177bc44,2026-07-11T19:17:38+03:00,2026-07-11T05:27:17Z,98,"wc26: conditional_knockout snapshot — Elo refresh (Spain 2177→2190), no new results",ES,Spain,0.352130,0.215377
knockout,0177bc44,2026-07-11T19:17:38+03:00,2026-07-11T05:27:17Z,98,"wc26: conditional_knockout snapshot — Elo refresh (Spain 2177→2190), no new results",AR,Argentina,0.261920,0.179735
knockout,0177bc44,2026-07-11T19:17:38+03:00,2026-07-11T05:27:17Z,98,"wc26: conditional_knockout snapshot — Elo refresh (Spain 2177→2190), no new results",CO,Colombia,0.000000,0.000000
knockout,0177bc44,2026-07-11T19:17:38+03:00,2026-07-11T05:27:17Z,98,"wc26: conditional_knockout snapshot — Elo refresh (Spain 2177→2190), no new results",PT,Portugal,0.000000,0.000000
knockout,0177bc44,2026-07-11T19:17:38+03:00,2026-07-11T05:27:17Z,98,"wc26: conditional_knockout snapshot — Elo refresh (Spain 2177→2190), no new results",BR,Brazil,0.000000,0.000000
knockout,0177bc44,2026-07-11T19:17:38+03:00,2026-07-11T05:27:17Z,98,"wc26: conditional_knockout snapshot — Elo refresh (Spain 2177→2190), no new results",NL,Netherlands,0.000000,0.000000
knockout,0177bc44,2026-07-11T19:17:38+03:00,2026-07-11T05:27:17Z,98,"wc26: conditional_knockout snapshot — Elo refresh (Spain 2177→2190), no new results",BE,Belgium,0.000000,0.000000
knockout,0177bc44,2026-07-11T19:17:38+03:00,2026-07-11T05:27:17Z,98,"wc26: conditional_knockout snapshot — Elo refresh (Spain 2177→2190), no new results",MX,Mexico,0.000000,0.000000
knockout,0177bc44,2026-07-11T19:17:38+03:00,2026-07-11T05:27:17Z,98,"wc26: conditional_knockout snapshot — Elo refresh (Spain 2177→2190), no new results",DE,Germany,0.000000,0.000000
knockout,0177bc44,2026-07-11T19:17:38+03:00,2026-07-11T05:27:17Z,98,"wc26: conditional_knockout snapshot — Elo refresh (Spain 2177→2190), no new results",MA,Morocco,0.000000,0.000000
knockout,0177bc44,2026-07-11T19:17:38+03:00,2026-07-11T05:27:17Z,98,"wc26: conditional_knockout snapshot — Elo refresh (Spain 2177→2190), no new results",JP,Japan,0.000000,0.000000
knockout,0177bc44,2026-07-11T19:17:38+03:00,2026-07-11T05:27:17Z,98,"wc26: conditional_knockout snapshot — Elo refresh (Spain 2177→2190), no new results",HR,Croatia,0.000000,0.000000
knockout,0177bc44,2026-07-11T19:17:38+03:00,2026-07-11T05:27:17Z,98,"wc26: conditional_knockout snapshot — Elo refresh (Spain 2177→2190), no new results",EC,Ecuador,0.000000,0.000000
knockout,0177bc44,2026-07-11T19:17:38+03:00,2026-07-11T05:27:17Z,98,"wc26: conditional_knockout snapshot — Elo refresh (Spain 2177→2190), no new results",TR,Turkey,0.000000,0.000000
knockout,0177bc44,2026-07-11T19:17:38+03:00,2026-07-11T05:27:17Z,98,"wc26: conditional_knockout snapshot — Elo refresh (Spain 2177→2190), no new results",UY,Uruguay,0.000000,0.000000
knockout,0177bc44,2026-07-11T19:17:38+03:00,2026-07-11T05:27:17Z,98,"wc26: conditional_knockout snapshot — Elo refresh (Spain 2177→2190), no new results",AT,Austria,0.000000,0.000000
knockout,0177bc44,2026-07-11T19:17:38+03:00,2026-07-11T05:27:17Z,98,"wc26: conditional_knockout snapshot — Elo refresh (Spain 2177→2190), no new results",SN,Senegal,0.000000,0.000000
knockout,0177bc44,2026-07-11T19:17:38+03:00,2026-07-11T05:27:17Z,98,"wc26: conditional_knockout snapshot — Elo refresh (Spain 2177→2190), no new results",PY,Paraguay,0.000000,0.000000
knockout,0177bc44,2026-07-11T19:17:38+03:00,2026-07-11T05:27:17Z,98,"wc26: conditional_knockout snapshot — Elo refresh (Spain 2177→2190), no new results",AU,Australia,0.000000,0.000000
knockout,0177bc44,2026-07-11T19:17:38+03:00,2026-07-11T05:27:17Z,98,"wc26: conditional_knockout snapshot — Elo refresh (Spain 2177→2190), no new results",IR,Iran,0.000000,0.000000
knockout,0177bc44,2026-07-11T19:17:38+03:00,2026-07-11T05:27:17Z,98,"wc26: conditional_knockout snapshot — Elo refresh (Spain 2177→2190), no new results",DZ,Algeria,0.000000,0.000000
knockout,0177bc44,2026-07-11T19:17:38+03:00,2026-07-11T05:27:17Z,98,"wc26: conditional_knockout snapshot — Elo refresh (Spain 2177→2190), no new results",US,United States,0.000000,0.000000
knockout,0177bc44,2026-07-11T19:17:38+03:00,2026-07-11T05:27:17Z,98,"wc26: conditional_knockout snapshot — Elo refresh (Spain 2177→2190), no new results",SQ,Scotland,0.000000,0.000000
knockout,0177bc44,2026-07-11T19:17:38+03:00,2026-07-11T05:27:17Z,98,"wc26: conditional_knockout snapshot — Elo refresh (Spain 2177→2190), no new results",EG,Egypt,0.000000,0.000000
knockout,0177bc44,2026-07-11T19:17:38+03:00,2026-07-11T05:27:17Z,98,"wc26: conditional_knockout snapshot — Elo refresh (Spain 2177→2190), no new results",SE,Sweden,0.000000,0.000000
knockout,0177bc44,2026-07-11T19:17:38+03:00,2026-07-11T05:27:17Z,98,"wc26: conditional_knockout snapshot — Elo refresh (Spain 2177→2190), no new results",CA,Canada,0.000000,0.000000
knockout,0177bc44,2026-07-11T19:17:38+03:00,2026-07-11T05:27:17Z,98,"wc26: conditional_knockout snapshot — Elo refresh (Spain 2177→2190), no new results",CI,Ivory Coast,0.000000,0.000000
knockout,0177bc44,2026-07-11T19:17:38+03:00,2026-07-11T05:27:17Z,98,"wc26: conditional_knockout snapshot — Elo refresh (Spain 2177→2190), no new results",KR,South Korea,0.000000,0.000000
knockout,0177bc44,2026-07-11T19:17:38+03:00,2026-07-11T05:27:17Z,98,"wc26: conditional_knockout snapshot — Elo refresh (Spain 2177→2190), no new results",CD,DR Congo,0.000000,0.000000
knockout,0177bc44,2026-07-11T19:17:38+03:00,2026-07-11T05:27:17Z,98,"wc26: conditional_knockout snapshot — Elo refresh (Spain 2177→2190), no new results",CZ,Czech Republic,0.000000,0.000000
knockout,0177bc44,2026-07-11T19:17:38+03:00,2026-07-11T05:27:17Z,98,"wc26: conditional_knockout snapshot — Elo refresh (Spain 2177→2190), no new results",PA,Panama,0.000000,0.000000
knockout,0177bc44,2026-07-11T19:17:38+03:00,2026-07-11T05:27:17Z,98,"wc26: conditional_knockout snapshot — Elo refresh (Spain 2177→2190), no new results",UZ,Uzbekistan,0.000000,0.000000
knockout,0177bc44,2026-07-11T19:17:38+03:00,2026-07-11T05:27:17Z,98,"wc26: conditional_knockout snapshot — Elo refresh (Spain 2177→2190), no new results",JO,Jordan,0.000000,0.000000
knockout,0177bc44,2026-07-11T19:17:38+03:00,2026-07-11T05:27:17Z,98,"wc26: conditional_knockout snapshot — Elo refresh (Spain 2177→2190), no new results",CV,Cape Verde,0.000000,0.000000
knockout,0177bc44,2026-07-11T19:17:38+03:00,2026-07-11T05:27:17Z,98,"wc26: conditional_knockout snapshot — Elo refresh (Spain 2177→2190), no new results",BA,Bosnia and Herzegovina,0.000000,0.000000
knockout,0177bc44,2026-07-11T19:17:38+03:00,2026-07-11T05:27:17Z,98,"wc26: conditional_knockout snapshot — Elo refresh (Spain 2177→2190), no new results",SA,Saudi Arabia,0.000000,0.000000
knockout,0177bc44,2026-07-11T19:17:38+03:00,2026-07-11T05:27:17Z,98,"wc26: conditional_knockout snapshot — Elo refresh (Spain 2177→2190), no new results",GH,Ghana,0.000000,0.000000
knockout,0177bc44,2026-07-11T19:17:38+03:00,2026-07-11T05:27:17Z,98,"wc26: conditional_knockout snapshot — Elo refresh (Spain 2177→2190), no new results",TN,Tunisia,0.000000,0.000000
knockout,0177bc44,2026-07-11T19:17:38+03:00,2026-07-11T05:27:17Z,98,"wc26: conditional_knockout snapshot — Elo refresh (Spain 2177→2190), no new results",IQ,Iraq,0.000000,0.000000
knockout,0177bc44,2026-07-11T19:17:38+03:00,2026-07-11T05:27:17Z,98,"wc26: conditional_knockout snapshot — Elo refresh (Spain 2177→2190), no new results",ZA,South Africa,0.000000,0.000000
knockout,0177bc44,2026-07-11T19:17:38+03:00,2026-07-11T05:27:17Z,98,"wc26: conditional_knockout snapshot — Elo refresh (Spain 2177→2190), no new results",NZ,New Zealand,0.000000,0.000000
knockout,0177bc44,2026-07-11T19:17:38+03:00,2026-07-11T05:27:17Z,98,"wc26: conditional_knockout snapshot — Elo refresh (Spain 2177→2190), no new results",HT,Haiti,0.000000,0.000000
knockout,0177bc44,2026-07-11T19:17:38+03:00,2026-07-11T05:27:17Z,98,"wc26: conditional_knockout snapshot — Elo refresh (Spain 2177→2190), no new results",CW,Curaçao,0.000000,0.000000
knockout,0177bc44,2026-07-11T19:17:38+03:00,2026-07-11T05:27:17Z,98,"wc26: conditional_knockout snapshot — Elo refresh (Spain 2177→2190), no new results",QA,Qatar,0.000000,0.000000
knockout,0177bc44,2026-07-11T19:17:38+03:00,2026-07-11T05:27:17Z,98,"wc26: conditional_knockout snapshot — Elo refresh (Spain 2177→2190), no new results",CH,Switzerland,0.009260,0.016802
knockout,0177bc44,2026-07-11T19:17:38+03:00,2026-07-11T05:27:17Z,98,"wc26: conditional_knockout snapshot — Elo refresh (Spain 2177→2190), no new results",NO,Norway,0.014990,0.060591
knockout,0177bc44,2026-07-11T19:17:38+03:00,2026-07-11T05:27:17Z,98,"wc26: conditional_knockout snapshot — Elo refresh (Spain 2177→2190), no new results",EN,England,0.092550,0.147149
knockout,0177bc44,2026-07-11T19:17:38+03:00,2026-07-11T05:27:17Z,98,"wc26: conditional_knockout snapshot — Elo refresh (Spain 2177→2190), no new results",FR,France,0.269150,0.380346
knockout,e40beb1b,2026-07-12T13:29:13+03:00,2026-07-12T08:32:29Z,100,"wc26: conditional_knockout snapshot — SFs confirmed, QFs pinned (matches 99–100)",ES,Spain,0.330230,0.203571
knockout,e40beb1b,2026-07-12T13:29:13+03:00,2026-07-12T08:32:29Z,100,"wc26: conditional_knockout snapshot — SFs confirmed, QFs pinned (matches 99–100)",AR,Argentina,0.278960,0.196429
knockout,e40beb1b,2026-07-12T13:29:13+03:00,2026-07-12T08:32:29Z,100,"wc26: conditional_knockout snapshot — SFs confirmed, QFs pinned (matches 99–100)",CO,Colombia,0.000000,0.000000
knockout,e40beb1b,2026-07-12T13:29:13+03:00,2026-07-12T08:32:29Z,100,"wc26: conditional_knockout snapshot — SFs confirmed, QFs pinned (matches 99–100)",PT,Portugal,0.000000,0.000000
knockout,e40beb1b,2026-07-12T13:29:13+03:00,2026-07-12T08:32:29Z,100,"wc26: conditional_knockout snapshot — SFs confirmed, QFs pinned (matches 99–100)",BR,Brazil,0.000000,0.000000
knockout,e40beb1b,2026-07-12T13:29:13+03:00,2026-07-12T08:32:29Z,100,"wc26: conditional_knockout snapshot — SFs confirmed, QFs pinned (matches 99–100)",NL,Netherlands,0.000000,0.000000
knockout,e40beb1b,2026-07-12T13:29:13+03:00,2026-07-12T08:32:29Z,100,"wc26: conditional_knockout snapshot — SFs confirmed, QFs pinned (matches 99–100)",NO,Norway,0.000000,0.000000
knockout,e40beb1b,2026-07-12T13:29:13+03:00,2026-07-12T08:32:29Z,100,"wc26: conditional_knockout snapshot — SFs confirmed, QFs pinned (matches 99–100)",CH,Switzerland,0.000000,0.000000
knockout,e40beb1b,2026-07-12T13:29:13+03:00,2026-07-12T08:32:29Z,100,"wc26: conditional_knockout snapshot — SFs confirmed, QFs pinned (matches 99–100)",BE,Belgium,0.000000,0.000000
knockout,e40beb1b,2026-07-12T13:29:13+03:00,2026-07-12T08:32:29Z,100,"wc26: conditional_knockout snapshot — SFs confirmed, QFs pinned (matches 99–100)",MX,Mexico,0.000000,0.000000
knockout,e40beb1b,2026-07-12T13:29:13+03:00,2026-07-12T08:32:29Z,100,"wc26: conditional_knockout snapshot — SFs confirmed, QFs pinned (matches 99–100)",DE,Germany,0.000000,0.000000
knockout,e40beb1b,2026-07-12T13:29:13+03:00,2026-07-12T08:32:29Z,100,"wc26: conditional_knockout snapshot — SFs confirmed, QFs pinned (matches 99–100)",MA,Morocco,0.000000,0.000000
knockout,e40beb1b,2026-07-12T13:29:13+03:00,2026-07-12T08:32:29Z,100,"wc26: conditional_knockout snapshot — SFs confirmed, QFs pinned (matches 99–100)",JP,Japan,0.000000,0.000000
knockout,e40beb1b,2026-07-12T13:29:13+03:00,2026-07-12T08:32:29Z,100,"wc26: conditional_knockout snapshot — SFs confirmed, QFs pinned (matches 99–100)",HR,Croatia,0.000000,0.000000
knockout,e40beb1b,2026-07-12T13:29:13+03:00,2026-07-12T08:32:29Z,100,"wc26: conditional_knockout snapshot — SFs confirmed, QFs pinned (matches 99–100)",EC,Ecuador,0.000000,0.000000
knockout,e40beb1b,2026-07-12T13:29:13+03:00,2026-07-12T08:32:29Z,100,"wc26: conditional_knockout snapshot — SFs confirmed, QFs pinned (matches 99–100)",TR,Turkey,0.000000,0.000000
knockout,e40beb1b,2026-07-12T13:29:13+03:00,2026-07-12T08:32:29Z,100,"wc26: conditional_knockout snapshot — SFs confirmed, QFs pinned (matches 99–100)",UY,Uruguay,0.000000,0.000000
knockout,e40beb1b,2026-07-12T13:29:13+03:00,2026-07-12T08:32:29Z,100,"wc26: conditional_knockout snapshot — SFs confirmed, QFs pinned (matches 99–100)",AT,Austria,0.000000,0.000000
knockout,e40beb1b,2026-07-12T13:29:13+03:00,2026-07-12T08:32:29Z,100,"wc26: conditional_knockout snapshot — SFs confirmed, QFs pinned (matches 99–100)",SN,Senegal,0.000000,0.000000
knockout,e40beb1b,2026-07-12T13:29:13+03:00,2026-07-12T08:32:29Z,100,"wc26: conditional_knockout snapshot — SFs confirmed, QFs pinned (matches 99–100)",PY,Paraguay,0.000000,0.000000
knockout,e40beb1b,2026-07-12T13:29:13+03:00,2026-07-12T08:32:29Z,100,"wc26: conditional_knockout snapshot — SFs confirmed, QFs pinned (matches 99–100)",AU,Australia,0.000000,0.000000
knockout,e40beb1b,2026-07-12T13:29:13+03:00,2026-07-12T08:32:29Z,100,"wc26: conditional_knockout snapshot — SFs confirmed, QFs pinned (matches 99–100)",IR,Iran,0.000000,0.000000
knockout,e40beb1b,2026-07-12T13:29:13+03:00,2026-07-12T08:32:29Z,100,"wc26: conditional_knockout snapshot — SFs confirmed, QFs pinned (matches 99–100)",DZ,Algeria,0.000000,0.000000
knockout,e40beb1b,2026-07-12T13:29:13+03:00,2026-07-12T08:32:29Z,100,"wc26: conditional_knockout snapshot — SFs confirmed, QFs pinned (matches 99–100)",US,United States,0.000000,0.000000
