wikipedia_url,bgg_id,lang
https://vi.wikipedia.org/wiki/Li%C3%AAn_Ch%C3%A2u_(c%E1%BB%9D),11930,vi
https://zh.wikipedia.org/wiki/%E8%BF%9E%E7%8F%A0,11930,zh
https://et.wikipedia.org/wiki/Rend%C5%BEu,11930,et
https://uk.wikipedia.org/wiki/%D0%A0%D0%B5%D0%BD%D0%B4%D0%B7%D1%8E,11930,uk
https://sk.wikipedia.org/wiki/Rend%C5%BEu,11930,sk
https://fi.wikipedia.org/wiki/Renju,11930,fi
https://ru.wikipedia.org/wiki/%D0%A0%D1%8D%D0%BD%D0%B4%D0%B7%D1%8E,11930,ru
https://cs.wikipedia.org/wiki/Rend%C5%BEu,11930,cs
https://hu.wikipedia.org/wiki/Rendzsu,11930,hu
https://ko.wikipedia.org/wiki/%EB%A0%8C%EC%A3%BC,11930,ko
https://de.wikipedia.org/wiki/Renju,11930,de
https://fr.wikipedia.org/wiki/Renju,11930,fr
https://ja.wikipedia.org/wiki/%E9%80%A3%E7%8F%A0,11930,ja
https://it.wikipedia.org/wiki/Cribbage,2398,it
https://da.wikipedia.org/wiki/Cribbage,2398,da
https://tr.wikipedia.org/wiki/Cribbage,2398,tr
https://eo.wikipedia.org/wiki/Kriba%C4%9Do,2398,eo
https://en.wikipedia.org/wiki/Cribbage,2398,en
https://ru.wikipedia.org/wiki/%D0%9A%D1%80%D0%B8%D0%B1%D0%B1%D0%B5%D0%B4%D0%B6,2398,ru
https://pl.wikipedia.org/wiki/Cribbage,2398,pl
https://fr.wikipedia.org/wiki/Cribbage,2398,fr
https://sv.wikipedia.org/wiki/Cribbage,2398,sv
https://de.wikipedia.org/wiki/Cribbage,2398,de
https://nl.wikipedia.org/wiki/Cribbage,2398,nl
https://es.wikipedia.org/wiki/Cribbage,2398,es
https://ja.wikipedia.org/wiki/%E3%82%AF%E3%83%AA%E3%83%99%E3%83%83%E3%82%B8_(%E3%83%88%E3%83%A9%E3%83%B3%E3%83%97%E3%82%B2%E3%83%BC%E3%83%A0),2398,ja
https://fi.wikipedia.org/wiki/Cribbage,2398,fi
https://hr.wikipedia.org/wiki/Backgammon,2397,hr
https://yi.wikipedia.org/wiki/%D7%98%D7%A8%D7%99%D7%A7-%D7%98%D7%A8%D7%90%D7%A7,2397,yi
https://es.wikipedia.org/wiki/Backgammon,2397,es
https://ms.wikipedia.org/wiki/Backgammon,2397,ms
https://ka.wikipedia.org/wiki/%E1%83%9C%E1%83%90%E1%83%A0%E1%83%93%E1%83%98,2397,ka
https://lfn.wikipedia.org/wiki/Trictrac,2397,lfn
https://hif.wikipedia.org/wiki/Backgammon,2397,hif
https://sk.wikipedia.org/wiki/Backgammon,2397,sk
https://it.wikipedia.org/wiki/Backgammon,2397,it
https://th.wikipedia.org/wiki/%E0%B9%81%E0%B8%9A%E0%B9%87%E0%B8%81%E0%B9%81%E0%B8%81%E0%B8%A1%E0%B8%A1%E0%B8%AD%E0%B8%99,2397,th
https://sv.wikipedia.org/wiki/Backgammon,2397,sv
https://fi.wikipedia.org/wiki/Backgammon,2397,fi
https://sl.wikipedia.org/wiki/Backgammon,2397,sl
https://scn.wikipedia.org/wiki/Backgammon,2397,scn
https://mk.wikipedia.org/wiki/%D0%A2%D0%B0%D0%B1%D0%BB%D0%B0_(%D0%B8%D0%B3%D1%80%D0%B0),2397,mk
https://he.wikipedia.org/wiki/%D7%A9%D7%A9_%D7%91%D7%A9,2397,he
https://el.wikipedia.org/wiki/%CE%A4%CE%AC%CE%B2%CE%BB%CE%B9,2397,el
https://en.wikipedia.org/wiki/Backgammon,2397,en
https://nn.wikipedia.org/wiki/Trikktrakk,2397,nn
https://lv.wikipedia.org/wiki/Nardi,2397,lv
https://oc.wikipedia.org/wiki/Backgammon,2397,oc
https://fy.wikipedia.org/wiki/Backgammon,2397,fy
https://id.wikipedia.org/wiki/Backgammon,2397,id
https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D1%80%D0%BE%D1%82%D0%BA%D0%B8%D0%B5_%D0%BD%D0%B0%D1%80%D0%B4%D1%8B,2397,ru
https://hy.wikipedia.org/wiki/%D5%86%D5%A1%D6%80%D5%A4%D5%AB,2397,hy
https://nl.wikipedia.org/wiki/Backgammon,2397,nl
https://bs.wikipedia.org/wiki/Tavla,2397,bs
https://ur.wikipedia.org/wiki/%D8%AA%D8%AE%D8%AA%DB%81_%D9%86%D8%B1%D8%AF,2397,ur
https://sh.wikipedia.org/wiki/Tavla,2397,sh
https://ko.wikipedia.org/wiki/%EB%B0%B1%EA%B0%9C%EB%A8%BC,2397,ko
https://vls.wikipedia.org/wiki/Backgammon,2397,vls
https://cy.wikipedia.org/wiki/Bac-gamon,2397,cy
https://be.wikipedia.org/wiki/%D0%9A%D0%B0%D1%80%D0%BE%D1%82%D0%BA%D1%96%D1%8F_%D0%BD%D0%B0%D1%80%D0%B4%D1%8B,2397,be
https://eu.wikipedia.org/wiki/Backgammon,2397,eu
https://bn.wikipedia.org/wiki/%E0%A6%AC%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%95%E0%A6%97%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%AE%E0%A6%A8,2397,bn
https://fa.wikipedia.org/wiki/%D8%AA%D8%AE%D8%AA%D9%87_%D9%86%D8%B1%D8%AF,2397,fa
https://zh.wikipedia.org/wiki/%E9%9B%99%E9%99%B8%E6%A3%8B,2397,zh
https://no.wikipedia.org/wiki/Backgammon,2397,no
https://an.wikipedia.org/wiki/Backgammon,2397,an
https://pt.wikipedia.org/wiki/Gam%C3%A3o,2397,pt
https://ba.wikipedia.org/wiki/%D2%A0%D1%8B%D2%AB%D2%A1%D0%B0_%D0%BD%D0%B0%D1%80%D0%B4%D1%8B,2397,ba
https://is.wikipedia.org/wiki/Kotra,2397,is
https://tl.wikipedia.org/wiki/Bakgamon,2397,tl
https://war.wikipedia.org/wiki/Backgammon,2397,war
https://li.wikipedia.org/wiki/Triktraksjp%C3%A8l,2397,li
https://gl.wikipedia.org/wiki/Backgammon,2397,gl
https://ca.wikipedia.org/wiki/Backgammon,2397,ca
https://ku.wikipedia.org/wiki/Nerd,2397,ku
https://ja.wikipedia.org/wiki/%E3%83%90%E3%83%83%E3%82%AF%E3%82%AE%E3%83%A3%E3%83%A2%E3%83%B3,2397,ja
https://tr.wikipedia.org/wiki/Tavla,2397,tr
https://kk.wikipedia.org/wiki/%D0%9D%D0%B0%D1%80%D0%B4%D1%8B,2397,kk
https://pl.wikipedia.org/wiki/Tryktrak,2397,pl
https://pa.wikipedia.org/wiki/%E0%A8%AC%E0%A9%88%E0%A8%95%E0%A8%97%E0%A9%88%E0%A8%AE%E0%A8%A8,2397,pa
https://wuu.wikipedia.org/wiki/%E5%8F%8C%E9%99%86%E6%A3%8B,2397,wuu
https://ckb.wikipedia.org/wiki/%D8%AA%DB%95%D8%AE%D8%AA%DB%95%D9%86%DB%95%D8%B1%D8%AF,2397,ckb
https://et.wikipedia.org/wiki/Triktrak,2397,et
https://pnb.wikipedia.org/wiki/%D8%A8%DB%8C%DA%A9%DA%AF%DB%8C%D9%85%D9%86,2397,pnb
https://hu.wikipedia.org/wiki/Ost%C3%A1bla,2397,hu
https://az.wikipedia.org/wiki/N%C9%99rd,2397,az
https://af.wikipedia.org/wiki/Bakspel,2397,af
https://ml.wikipedia.org/wiki/%E0%B4%AC%E0%B4%BE%E0%B4%95%E0%B5%8D_%E0%B4%97%E0%B4%BE%E0%B4%AE%E0%B5%8B%E0%B5%BA,2397,ml
https://bg.wikipedia.org/wiki/%D0%A2%D0%B0%D0%B1%D0%BB%D0%B0_(%D0%B8%D0%B3%D1%80%D0%B0),2397,bg
https://ast.wikipedia.org/wiki/Backgammon,2397,ast
https://br.wikipedia.org/wiki/Backgammon,2397,br
https://ce.wikipedia.org/wiki/%D0%99%D0%BE%D1%86%D0%B0_%D0%BD%D0%B0%D1%80%D0%B4%D0%B0%D1%88,2397,ce
https://de.wikipedia.org/wiki/Backgammon,2397,de
https://lt.wikipedia.org/wiki/Nardai,2397,lt
https://vep.wikipedia.org/wiki/L%C3%BCh%C3%BCdad_nardad,2397,vep
https://eo.wikipedia.org/wiki/Triktrako,2397,eo
https://la.wikipedia.org/wiki/Nerdiludium,2397,la
https://uk.wikipedia.org/wiki/%D0%9A%D0%BE%D1%80%D0%BE%D1%82%D0%BA%D1%96_%D0%BD%D0%B0%D1%80%D0%B4%D0%B8,2397,uk
https://sw.wikipedia.org/wiki/Backgammon,2397,sw
https://io.wikipedia.org/wiki/Triktrako,2397,io
https://fr.wikipedia.org/wiki/Backgammon,2397,fr
https://vi.wikipedia.org/wiki/Backgammon,2397,vi
https://cs.wikipedia.org/wiki/Vrhc%C3%A1by,2397,cs
https://als.wikipedia.org/wiki/Backgammon,2397,als
https://ia.wikipedia.org/wiki/Backgammon,2397,ia
https://ar.wikipedia.org/wiki/%D9%84%D8%B9%D8%A8%D8%A9_%D8%A7%D9%84%D8%B7%D8%A7%D9%88%D9%84%D8%A9,2397,ar
https://ta.wikipedia.org/wiki/%E0%AE%AA%E0%AE%BE%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%AE%E0%AE%A9%E0%AF%8D,2397,ta
https://sr.wikipedia.org/wiki/%D0%A2%D0%B0%D0%B2%D0%BB%D0%B0,2397,sr
https://da.wikipedia.org/wiki/Backgammon,2397,da
https://fr.wikipedia.org/wiki/Cry_Havoc_(jeu),1323,fr
https://en.wikipedia.org/wiki/Cry_Havoc_(1981_board_game),1323,en
https://de.wikipedia.org/wiki/Cry_Havoc,1323,de
https://en.wikipedia.org/wiki/Cups_(game),19916,en
https://de.wikipedia.org/wiki/Cups_(Mancala-Spiel),19916,de
https://de.wikipedia.org/wiki/DKT_%E2%80%93_Das_kaufm%C3%A4nnische_Talent,9079,de
https://it.wikipedia.org/wiki/Da_ist_der_Wurm_drin,91671,it
https://de.wikipedia.org/wiki/Da_ist_der_Wurm_drin,91671,de
https://de.wikipedia.org/wiki/Dark_Force,18574,de
https://en.wikipedia.org/wiki/The_Game_(dice_game),2229,en
https://de.wikipedia.org/wiki/Das_Spiel_(W%C3%BCrfelspiel),2229,de
https://de.wikipedia.org/wiki/Das_Zepter_von_Zavandor,13884,de
https://de.wikipedia.org/wiki/Das_kleine_Gespenst_(Spiel),16369,de
https://es.wikipedia.org/wiki/DBMM_(De_Bellis_Magistrorum_Militum),28096,es
https://de.wikipedia.org/wiki/De_Bellis_Magistrorum_Militum,28096,de
https://fi.wikipedia.org/wiki/7_Ages,3870,fi
https://fi.wikipedia.org/wiki/Ankkalampi_(lautapeli),2789,fi
https://fi.wikipedia.org/wiki/Choco,13373,fi
https://fi.wikipedia.org/wiki/Domination_(lautapeli),16620,fi
https://fi.wikipedia.org/wiki/Dos_Rios,9408,fi
https://fi.wikipedia.org/wiki/Ep%C3%A4illyt_(peli),41898,fi
https://fi.wikipedia.org/wiki/Grand_Prix_Formula_1,24247,fi
https://fi.wikipedia.org/wiki/Koko_Perhe_N%C3%A4yttelee,38741,fi
https://en.wikipedia.org/wiki/Lego_Heroica,94732,en
https://fr.wikipedia.org/wiki/Heroica,94732,fr
https://fi.wikipedia.org/wiki/Lego_Heroica,94732,fi
https://fi.wikipedia.org/wiki/Lunch_Money,228,fi
https://en.wikipedia.org/wiki/Lunch_Money_(game),228,en
https://fi.wikipedia.org/wiki/Maailman_el%C3%A4imet_seikkailupeli,43240,fi
https://fi.wikipedia.org/wiki/Marco_Polo_(lautapeli),2280,fi
https://fi.wikipedia.org/wiki/Miss%C3%A4_lahjat_herra_Hakkarainen%3F,21541,fi
https://fi.wikipedia.org/wiki/Oltre_Mare,13551,fi
https://fi.wikipedia.org/wiki/Parisuhdepeli,17457,fi
https://fi.wikipedia.org/wiki/Pyramido,2629,fi
https://fi.wikipedia.org/wiki/Roope-set%C3%A4_Liikemiespeli,66499,fi
https://fi.wikipedia.org/wiki/Sphinx_(lautapeli),1178,fi
https://de.wikipedia.org/wiki/Sphinx_(Spiel),1178,de
https://nl.wikipedia.org/wiki/Touch%C3%A9_(bordspel),5709,nl
https://fi.wikipedia.org/wiki/Touch%C3%A9,5709,fi
https://fi.wikipedia.org/wiki/Tyrannosaurus_Rex_(lautapeli),14982,fi
https://de.wikipedia.org/wiki/Der_Dieb_von_Bagdad_(Spiel),22278,de
https://it.wikipedia.org/wiki/The_Great_Dalmuti,929,it
https://ko.wikipedia.org/wiki/%EC%9C%84%EB%8C%80%ED%95%9C_%EB%8B%AC%EB%AC%B4%ED%8B%B0,929,ko
https://de.wikipedia.org/wiki/Der_Gro%C3%9Fe_Dalmuti,929,de
https://fr.wikipedia.org/wiki/Le_Grand_Dalmuti,929,fr
https://nl.wikipedia.org/wiki/De_Grote_Dalmuti,929,nl
https://fi.wikipedia.org/wiki/The_Great_Dalmuti,929,fi
https://es.wikipedia.org/wiki/El_Gran_Dalmuti,929,es
https://en.wikipedia.org/wiki/The_Great_Dalmuti,929,en
https://ca.wikipedia.org/wiki/El_Gran_Dalmuti,929,ca
https://de.wikipedia.org/wiki/Der_Herr_der_Ringe_(Spiel),823,de
https://en.wikipedia.org/wiki/Lord_of_the_Rings_(board_game),823,en
https://fr.wikipedia.org/wiki/Le_Seigneur_des_anneaux_(jeu_de_soci%C3%A9t%C3%A9),823,fr
https://fr.wikipedia.org/wiki/Le_Seigneur_des_anneaux_:_le_jeu_de_bataille,28805,fr
"https://es.wikipedia.org/wiki/El_Se%C3%B1or_de_los_Anillos,_el_juego_de_batallas_estrat%C3%A9gicas",28805,es
https://en.wikipedia.org/wiki/Middle-earth_Strategy_Battle_Game,28805,en
https://it.wikipedia.org/wiki/Il_Signore_degli_Anelli_-_Gioco_di_battaglie_strategiche,28805,it
https://de.wikipedia.org/wiki/Der_Herr_der_Ringe_(Tabletop),28805,de
https://la.wikipedia.org/wiki/Dominus_Anulorum:_Ludus_bellicus_strategematicus,28805,la
https://uk.wikipedia.org/wiki/The_Lord_of_the_Rings_Strategy_Battle_Game,28805,uk
https://pl.wikipedia.org/wiki/W%C5%82adca_Pier%C5%9Bcieni:_Strategiczna_Gra_Bitewna,28805,pl
https://nl.wikipedia.org/wiki/The_Lord_of_the_Rings_Strategy_Battle_Game,28805,nl
https://de.wikipedia.org/wiki/Der_fliegende_Holl%C3%A4nder_(Spiel),305,de
https://da.wikipedia.org/wiki/Rattus_(br%C3%A6tspil),42452,da
https://no.wikipedia.org/wiki/Rattus_(brettspill),42452,no
https://de.wikipedia.org/wiki/Der_wahre_Walter,8939,de
https://fi.wikipedia.org/wiki/Descent:_Journeys_in_the_Dark,17226,fi
https://it.wikipedia.org/wiki/Descent:_Viaggi_nelle_tenebre,17226,it
https://en.wikipedia.org/wiki/Descent:_Journeys_in_the_Dark,17226,en
https://de.wikipedia.org/wiki/Descent:_Die_Reise_ins_Dunkel,17226,de
https://nl.wikipedia.org/wiki/Descent:_Journeys_in_the_Dark,17226,nl
https://sv.wikipedia.org/wiki/Descent:_Journeys_in_the_Dark,17226,sv
https://fr.wikipedia.org/wiki/Descent_:_Voyage_dans_les_t%C3%A9n%C3%A8bres,17226,fr
https://es.wikipedia.org/wiki/Descent:_Viaje_a_las_tinieblas,17226,es
https://pl.wikipedia.org/wiki/Descent:_W%C4%99dr%C3%B3wki_w_mroku,17226,pl
https://de.wikipedia.org/wiki/Deutschlandreise,6787,de
https://de.wikipedia.org/wiki/Dicke_Luft_in_der_Gruft,10814,de
https://de.wikipedia.org/wiki/Die_Baumeister_von_Arkadia,25643,de
https://en.wikipedia.org/wiki/The_Rivals_for_Catan,66056,en
https://de.wikipedia.org/wiki/Catan_%E2%80%93_Das_Duell,66056,de
https://de.wikipedia.org/wiki/Die_Legende_des_Sagor,3794,de
https://en.wikipedia.org/wiki/Starfarers_of_Catan,1897,en
https://fi.wikipedia.org/wiki/Starfarers_of_Catan,1897,fi
https://de.wikipedia.org/wiki/Die_Sternenfahrer_von_Catan,1897,de
https://fr.wikipedia.org/wiki/Un_monde_sans_fin_(jeu),43528,fr
https://de.wikipedia.org/wiki/Die_Tore_der_Welt_(Spiel),43528,de
https://de.wikipedia.org/wiki/Die_neuen_Entdecker,200,de
https://it.wikipedia.org/wiki/Entdecker,200,it
https://en.wikipedia.org/wiki/Entdecker,200,en
https://ko.wikipedia.org/wiki/%ED%8F%AC%EB%B9%84%EB%93%A0_%EC%95%84%EC%9D%BC%EB%9E%9C%EB%93%9C,65244,ko
https://ca.wikipedia.org/wiki/L%27illa_prohibida,65244,ca
https://en.wikipedia.org/wiki/Forbidden_Island_(game),65244,en
https://de.wikipedia.org/wiki/Die_verbotene_Insel,65244,de
https://de.wikipedia.org/wiki/Diego_Drachenzahn,59223,de
https://de.wikipedia.org/wiki/Digit_(Spiel),7256,de
https://ms.wikipedia.org/wiki/Mahjung,2093,ms
https://ar.wikipedia.org/wiki/%D9%85%D8%A7_%D8%AC%D9%88%D9%86%D8%BA,2093,ar
https://bg.wikipedia.org/wiki/%D0%9C%D0%B0%D0%B0_%D0%94%D0%B6%D0%BE%D0%BD%D0%B3,2093,bg
https://wuu.wikipedia.org/wiki/%E9%BA%BB%E5%B0%86,2093,wuu
https://za.wikipedia.org/wiki/Mazcoz,2093,za
https://eu.wikipedia.org/wiki/Mahjong,2093,eu
https://nl.wikipedia.org/wiki/Mahjong,2093,nl
https://fr.wikipedia.org/wiki/Mah-jong,2093,fr
https://cdo.wikipedia.org/wiki/M%C3%A0-chi%C3%B3k,2093,cdo
https://hr.wikipedia.org/wiki/Mahjong,2093,hr
https://uk.wikipedia.org/wiki/%D0%9C%D0%B0%D0%B4%D0%B6%D0%BE%D0%BD%D0%B3,2093,uk
https://eo.wikipedia.org/wiki/Ma%C4%9Dango,2093,eo
https://he.wikipedia.org/wiki/%D7%9E%D7%94-%D7%92%27%D7%95%D7%A0%D7%92,2093,he
https://en.wikipedia.org/wiki/Mahjong,2093,en
https://no.wikipedia.org/wiki/Mahjong,2093,no
https://de.wikipedia.org/wiki/Mah-Jongg,2093,de
https://hi.wikipedia.org/wiki/%E0%A4%AE%E0%A4%BE%E0%A4%B9%E0%A4%9C%E0%A4%82%E0%A4%97,2093,hi
https://hak.wikipedia.org/wiki/M%C3%A0-chiok,2093,hak
https://cs.wikipedia.org/wiki/Mahjong,2093,cs
https://stq.wikipedia.org/wiki/Mahjong,2093,stq
https://ja.wikipedia.org/wiki/%E9%BA%BB%E9%9B%80,2093,ja
https://pl.wikipedia.org/wiki/Mad%C5%BCong,2093,pl
https://sk.wikipedia.org/wiki/Mad%C5%BEong,2093,sk
https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D0%B4%D0%B6%D0%BE%D0%BD%D0%B3,2093,ru
https://hy.wikipedia.org/wiki/%D5%84%D5%A1%D5%BB%D5%B8%D5%B6%D5%A3,2093,hy
https://hu.wikipedia.org/wiki/Madzsong_(n%C3%A9gyszem%C3%A9lyes_j%C3%A1t%C3%A9k),2093,hu
https://sah.wikipedia.org/wiki/%D0%9C%D0%B0%D0%B4%D1%8C%D0%BE%D2%A5,2093,sah
https://gan.wikipedia.org/wiki/%E9%BA%BB%E5%B0%87,2093,gan
https://bn.wikipedia.org/wiki/%E0%A6%AE%E0%A6%BE%E0%A6%B9%E0%A7%8D_%E0%A6%9C%E0%A6%99,2093,bn
https://jv.wikipedia.org/wiki/Mahjong,2093,jv
https://szl.wikipedia.org/wiki/Mad%C5%BC%C5%8Dng,2093,szl
https://vi.wikipedia.org/wiki/M%E1%BA%A1t_ch%C6%B0%E1%BB%A3c,2093,vi
https://sv.wikipedia.org/wiki/Mahjong,2093,sv
https://sl.wikipedia.org/wiki/Mad%C5%BEong,2093,sl
https://fa.wikipedia.org/wiki/%D9%85%D8%A7%DA%98%D9%88%D9%86%DA%AF,2093,fa
https://id.wikipedia.org/wiki/Mahyong,2093,id
https://ca.wikipedia.org/wiki/Mahjong,2093,ca
https://az.wikipedia.org/wiki/Madjonq,2093,az
https://bo.wikipedia.org/wiki/%E0%BD%98%E0%BC%8B%E0%BD%85%E0%BD%84%E0%BC%8B%E0%BC%8D,2093,bo
https://pt.wikipedia.org/wiki/Mahjong,2093,pt
https://th.wikipedia.org/wiki/%E0%B9%84%E0%B8%9E%E0%B9%88%E0%B8%99%E0%B8%81%E0%B8%81%E0%B8%A3%E0%B8%B0%E0%B8%88%E0%B8%AD%E0%B8%81,2093,th
https://jbo.wikipedia.org/wiki/madjan,2093,jbo
https://my.wikipedia.org/wiki/%E1%80%99%E1%80%AC%E1%80%80%E1%80%BB%E1%80%B1%E1%80%AC%E1%80%80%E1%80%BA,2093,my
https://ko.wikipedia.org/wiki/%EB%A7%88%EC%9E%91,2093,ko
https://fi.wikipedia.org/wiki/Mahjong,2093,fi
https://es.wikipedia.org/wiki/Mahjong,2093,es
https://zh.wikipedia.org/wiki/%E9%BA%BB%E5%B0%86,2093,zh
https://it.wikipedia.org/wiki/Mah_Jong,2093,it
https://da.wikipedia.org/wiki/Mahjong,2093,da
https://tr.wikipedia.org/wiki/Mahjong,2093,tr
https://kk.wikipedia.org/wiki/%D0%9C%D0%B0%D0%B4%D0%B6%D0%BE%D2%A3,2093,kk
https://en.wikipedia.org/wiki/Diskwars,397,en
https://de.wikipedia.org/wiki/Diskwars,397,de
https://fr.wikipedia.org/wiki/Dominion_(jeu),36218,fr
https://it.wikipedia.org/wiki/Dominion_(gioco),36218,it
https://ja.wikipedia.org/wiki/%E3%83%89%E3%83%9F%E3%83%8B%E3%82%AA%E3%83%B3_(%E3%82%AB%E3%83%BC%E3%83%89%E3%82%B2%E3%83%BC%E3%83%A0),36218,ja
https://nl.wikipedia.org/wiki/Dominion_(kaartspel),36218,nl
https://de.wikipedia.org/wiki/Dominion_(Spiel),36218,de
https://ko.wikipedia.org/wiki/%EB%8F%84%EB%AF%B8%EB%8B%88%EC%96%B8_(%EC%B9%B4%EB%93%9C_%EA%B2%8C%EC%9E%84),36218,ko
https://ca.wikipedia.org/wiki/Dominion,36218,ca
https://fi.wikipedia.org/wiki/Dominion_%E2%80%93_Valtakunta,36218,fi
https://pl.wikipedia.org/wiki/Dominion_(gra),36218,pl
https://es.wikipedia.org/wiki/Dominion_(juego),36218,es
https://en.wikipedia.org/wiki/Dominion_(card_game),36218,en
https://tr.wikipedia.org/wiki/Dominion_(kart_oyunu),36218,tr
https://he.wikipedia.org/wiki/%D7%93%D7%95%D7%9E%D7%99%D7%A0%D7%99%D7%95%D7%9F_(%D7%9E%D7%A9%D7%97%D7%A7_%D7%A7%D7%9C%D7%A4%D7%99%D7%9D),36218,he
https://da.wikipedia.org/wiki/Dominion_(spil),36218,da
https://zh.wikipedia.org/wiki/%E7%9A%87%E8%BC%BF%E7%88%AD%E9%9C%B8,36218,zh
https://no.wikipedia.org/wiki/Dominion_(kortspill),36218,no
https://sv.wikipedia.org/wiki/Dominion_(spel),36218,sv
https://cs.wikipedia.org/wiki/Dominion_(karetn%C3%AD_hra),36218,cs
https://zh.wikipedia.org/wiki/%E6%8B%89%E6%96%AF%E5%85%8B%E7%96%8A%E8%B7%B3%E6%A3%8B,6862,zh
https://pt.wikipedia.org/wiki/Lasca_(jogo),6862,pt
https://es.wikipedia.org/wiki/Lasca_(juego),6862,es
https://ru.wikipedia.org/wiki/%D0%9B%D0%B0%D1%81%D0%BA%D0%B0_(%D0%B8%D0%B3%D1%80%D0%B0),6862,ru
https://nl.wikipedia.org/wiki/Laska_(bordspel),6862,nl
https://de.wikipedia.org/wiki/Laska_(Spiel),6862,de
https://fi.wikipedia.org/wiki/Lasca,6862,fi
https://en.wikipedia.org/wiki/Lasca,6862,en
https://lfn.wikipedia.org/wiki/Lasca,6862,lfn
https://pl.wikipedia.org/wiki/Laska_(gra_planszowa),6862,pl
https://fr.wikipedia.org/wiki/Doppelkopf,9364,fr
https://pl.wikipedia.org/wiki/Doppelkopf,9364,pl
https://nl.wikipedia.org/wiki/Doppelkopf,9364,nl
https://en.wikipedia.org/wiki/Doppelkopf,9364,en
https://de.wikipedia.org/wiki/Doppelkopf,9364,de
https://lt.wikipedia.org/wiki/Risk_(%C5%BEaidimas),181,lt
https://pl.wikipedia.org/wiki/Ryzyko_(gra),181,pl
https://zh.wikipedia.org/wiki/%E6%88%B0%E5%9C%8B%E9%A2%A8%E9%9B%B2,181,zh
https://sq.wikipedia.org/wiki/Risiko,181,sq
https://ar.wikipedia.org/wiki/%D8%B1%D9%8A%D8%B3%D9%83_(%D9%84%D8%B9%D8%A8%D8%A9),181,ar
https://he.wikipedia.org/wiki/%D7%A1%D7%99%D7%9B%D7%95%D7%9F_(%D7%9E%D7%A9%D7%97%D7%A7),181,he
https://nl.wikipedia.org/wiki/Risk,181,nl
https://en.wikipedia.org/wiki/Risk_(game),181,en
https://sv.wikipedia.org/wiki/Risk_(spel),181,sv
https://no.wikipedia.org/wiki/Risk,181,no
https://sr.wikipedia.org/wiki/%D0%A0%D0%B8%D0%B7%D0%B8%D0%BA%D0%BE_(%D0%B8%D0%B3%D1%80%D0%B0),181,sr
https://hr.wikipedia.org/wiki/Rizik_(igra),181,hr
https://fr.wikipedia.org/wiki/Risk,181,fr
https://eu.wikipedia.org/wiki/Risk,181,eu
https://la.wikipedia.org/wiki/Periculum_(ludus),181,la
https://ja.wikipedia.org/wiki/%E3%83%AA%E3%82%B9%E3%82%AF_(%E3%83%9C%E3%83%BC%E3%83%89%E3%82%B2%E3%83%BC%E3%83%A0),181,ja
https://sh.wikipedia.org/wiki/Rizik_(igra),181,sh
https://ru.wikipedia.org/wiki/%D0%A0%D0%B8%D1%81%D0%BA_(%D0%BD%D0%B0%D1%81%D1%82%D0%BE%D0%BB%D1%8C%D0%BD%D0%B0%D1%8F_%D0%B8%D0%B3%D1%80%D0%B0),181,ru
https://tr.wikipedia.org/wiki/Risk_(oyun),181,tr
https://de.wikipedia.org/wiki/Risiko_(Spiel),181,de
https://uk.wikipedia.org/wiki/%D0%A0%D0%B8%D0%B7%D0%B8%D0%BA_(%D0%B3%D1%80%D0%B0),181,uk
https://ca.wikipedia.org/wiki/Risk,181,ca
https://fi.wikipedia.org/wiki/Risk_(peli),181,fi
https://es.wikipedia.org/wiki/Risk,181,es
https://th.wikipedia.org/wiki/%E0%B8%A3%E0%B8%B4%E0%B8%AA%E0%B8%81%E0%B9%8C,181,th
https://da.wikipedia.org/wiki/Risk,181,da
https://hu.wikipedia.org/wiki/Rizik%C3%B3,181,hu
https://it.wikipedia.org/wiki/Risk_(gioco),181,it
https://af.wikipedia.org/wiki/Risk,181,af
https://pt.wikipedia.org/wiki/Risco_(jogo),181,pt
https://sv.wikipedia.org/wiki/Drakborgen,472,sv
"https://de.wikipedia.org/wiki/Drachenhort_(Spiel,_1985)",472,de
https://en.wikipedia.org/wiki/Dungeonquest,472,en
https://de.wikipedia.org/wiki/Dragon_Dice,1860,de
https://en.wikipedia.org/wiki/Dragon_Dice,1860,en
https://it.wikipedia.org/wiki/Dragon_Dice,1860,it
https://ko.wikipedia.org/wiki/%EC%86%8C%EB%93%9C_%EA%B1%B8%EC%8A%A4,166031,ko
https://en.wikipedia.org/wiki/Sword_Girls,166031,en
https://en.wikipedia.org/wiki/Drunter_und_Dr%C3%BCber,19,en
https://de.wikipedia.org/wiki/Drunter_%26_Dr%C3%BCber,19,de
https://en.wikipedia.org/wiki/Piranha_Pedro,14035,en
https://de.wikipedia.org/wiki/Piranha_Pedro,14035,de
https://fr.wikipedia.org/wiki/Dungeon_Twister,12995,fr
https://en.wikipedia.org/wiki/Dungeon_Twister,12995,en
https://de.wikipedia.org/wiki/Dungeon_Twister,12995,de
