country_code,rank,bgg_id,name,year,avg_rating,bayes_rating,num_ratings
jp,167,263918,Cartographers,2019,7.24691,7.07859,162
jp,168,25554,Notre Dame,2007,7.23352,7.07858,176
jp,169,205896,Rising Sun,2018,7.39419,7.07735,86
jp,170,21348,Ticket to Ride: Märklin,2006,7.36158,7.07516,95
jp,171,39856,Dixit,2008,7.14377,7.07456,393
jp,172,7854,YINSH,2003,7.48485,7.07311,66
jp,173,552,Bus,1999,7.71905,7.07235,42
jp,174,26566,Homesteaders,2009,7.46000,7.07205,70
jp,175,24181,Imperial,2006,7.44861,7.07156,72
jp,176,38453,Space Alert,2008,7.37303,7.06858,89
jp,177,308765,Praga Caput Regni,2020,7.42237,7.06635,76
jp,178,178900,Codenames,2015,7.13414,7.06200,374
jp,179,225694,Decrypto,2018,7.25176,7.06177,142
jp,180,318985,Puerto Rico,2020,7.96000,7.06110,30
jp,181,170042,Raiders of the North Sea,2015,7.30360,7.06072,111
jp,182,206941,First Class: All Aboard the Orient Express!,2016,7.30089,7.06025,112
jp,183,311193,Anno 1800: The Board Game,2020,7.49194,7.05788,62
jp,184,1035,Squad Leader,1977,7.89687,7.05659,32
jp,185,170624,Crusaders: Thy Will Be Done,2018,7.33511,7.05022,94
jp,186,586,Up Front,1983,7.86061,7.04950,33
jp,187,34635,Stone Age,2008,7.14870,7.04921,269
jp,188,176494,Isle of Skye: From Chieftain to King,2015,7.17732,7.04696,205
jp,189,70149,Ora et Labora,2011,7.33736,7.04422,91
jp,190,121921,Robinson Crusoe: Adventures on the Cursed Island,2012,7.21233,7.04162,156
jp,191,166669,San Juan (Second Edition),2014,7.25431,7.03827,123
jp,192,160069,Ticket to Ride: 10th Anniversary,2014,7.79571,7.03708,35
jp,193,265188,Glen More II: Chronicles,2019,7.42029,7.03580,69
jp,194,213984,Notre Dame: 10th Anniversary,2017,7.75135,7.03479,37
jp,195,238799,Messina 1347,2021,7.55160,7.02480,50
jp,196,155873,Power Grid Deluxe: Europe/North America,2014,7.70000,7.02467,39
jp,197,25021,Sekigahara: The Unification of Japan,2011,7.60333,7.01989,45
jp,198,274364,Watergate,2019,7.35195,7.01261,77
jp,199,254640,Just One,2018,7.16928,7.01194,166
jp,200,12493,Twilight Imperium: Third Edition,2005,7.57609,7.00930,46
jp,201,150145,Skull King,2013,7.16527,7.00916,167
jp,202,233867,Welcome To...,2018,7.14205,7.00842,195
jp,203,262712,Res Arcana,2019,7.15919,7.00776,172
jp,204,40354,Maria,2009,7.54792,7.00595,48
jp,205,11,Bohnanza,1997,7.08517,7.00563,327
jp,206,94,Union Pacific,1999,7.29011,7.00451,91
jp,207,13,CATAN,1995,7.04558,7.00232,600
jp,208,224037,Codenames: Duet,2017,7.21405,6.99992,121
jp,209,372,Schotten Totten,1999,7.58864,6.99981,44
jp,210,19100,Hacienda,2005,7.22699,6.99799,113
jp,211,295486,My City,2020,7.41532,6.99796,62
jp,212,293296,Splendor: Marvel,2020,7.54255,6.99360,47
jp,213,158600,Hanamikoji,2013,7.25387,6.99331,99
jp,214,233371,Clank! In! Space!: A Deck-Building Adventure,2017,7.44561,6.99311,57
jp,215,343905,Boonlake,2021,7.39562,6.99272,64
jp,216,269207,The Taverns of Tiefenthal,2019,7.19579,6.99133,126
jp,217,201,The Rose King,1992,7.15541,6.99133,157
jp,218,30869,Thebes,2007,7.18134,6.98935,134
jp,219,199561,Sagrada,2017,7.12251,6.98794,191
jp,220,301880,Raiders of Scythia,2020,7.43860,6.98773,57
jp,221,521,Crokinole,1876,7.40000,6.98598,62
jp,222,256730,Pipeline,2019,7.55556,6.98536,45
jp,223,128621,Viticulture,2013,7.20342,6.98427,117
jp,224,244522,That's Pretty Clever!,2018,7.14425,6.98403,160
jp,225,77130,Sid Meier's Civilization: The Board Game,2010,7.24490,6.98342,98
jp,226,268864,Undaunted: Normandy,2019,7.47500,6.98251,52
jp,227,108745,Seasons,2012,7.10507,6.98144,207
jp,228,48726,Alien Frontiers,2010,7.33333,6.97859,72
jp,229,137408,Amerigo,2013,7.29738,6.97819,80
jp,230,2065,Shogi,1587,7.18689,6.97766,122
jp,231,159508,AquaSphere,2014,7.29259,6.97750,81
jp,232,127060,Bora Bora,2013,7.27647,6.97642,85
jp,233,154809,Nippon,2015,7.35015,6.97535,68
jp,234,281259,The Isle of Cats,2019,7.25385,6.97403,91
jp,235,92828,Dixit: Odyssey,2011,7.15461,6.97402,141
jp,236,2955,Mexica,2002,7.38226,6.97210,62
jp,237,262215,Blackout: Hong Kong,2018,7.27711,6.97096,83
jp,238,323612,Bitoku,2021,7.53556,6.97091,45
jp,239,147020,Star Realms,2014,7.26512,6.96987,86
jp,240,162082,Deus,2014,7.21553,6.96914,103
jp,241,300531,Paleo,2020,7.38044,6.96544,61
jp,242,72125,Eclipse: New Dawn for the Galaxy,2011,7.17438,6.96520,121
jp,243,421,1830: Railways & Robber Barons,1986,7.42455,6.96456,55
jp,244,287954,Azul: Summer Pavilion,2019,7.22474,6.96402,97
jp,245,619,The Bottle Imp,1995,7.14070,6.96386,143
jp,246,3,Samurai,1998,7.17417,6.96349,120
jp,247,54,Tikal,1999,7.14420,6.96128,138
jp,248,9209,Ticket to Ride,2004,7.02893,6.96125,373
jp,249,2511,Sherlock Holmes Consulting Detective: The Thames Murders & Other Cases,1982,7.49574,6.95937,47
jp,250,96913,Lancaster,2011,7.16169,6.95851,124
jp,251,188866,Awkward Guests: The Walton Case,2016,7.26145,6.95800,83
jp,252,153065,Linko,2014,7.13380,6.95661,142
jp,253,31627,Ticket to Ride: Nordic Countries,2007,7.38966,6.95601,58
jp,254,285774,Marvel Champions: The Card Game,2019,7.42642,6.95288,53
jp,255,31594,In the Year of the Dragon,2007,7.16709,6.95262,117
jp,256,221194,Dinosaur Island,2017,7.24023,6.95194,87
jp,257,206718,Ethnos,2017,7.24699,6.94603,83
jp,258,5782,Coloretto,2003,7.02043,6.94436,328
jp,259,233398,Endeavor: Age of Sail,2018,7.51114,6.94416,44
jp,260,8217,San Juan,2004,7.04456,6.94045,239
jp,261,217780,Gentes,2017,7.32308,6.94030,65
jp,262,266524,PARKS,2019,7.13256,6.93976,129
jp,263,9217,Saint Petersburg,2004,7.07778,6.93962,180
jp,264,265402,In the Hall of the Mountain King,2019,7.21416,6.93553,89
jp,265,194655,Santorini,2016,7.09241,6.93546,158
jp,266,297030,Tekhenu: Obelisk of the Sun,2020,7.36207,6.93475,58
jp,267,195421,Near and Far,2017,7.53794,6.93383,41
jp,268,188834,Secret Hitler,2016,7.35085,6.93167,59
jp,269,203427,Fabled Fruit,2016,7.22235,6.93144,85
jp,270,234,Hannibal: Rome vs. Carthage,1996,7.70312,6.93076,32
jp,271,299684,Khôra: Rise of an Empire,2021,7.67879,6.93015,33
jp,272,351913,Tiletum,2022,7.44468,6.92203,47
jp,273,127398,Legends of Andor,2012,7.05323,6.92123,186
jp,274,283155,Calico,2020,7.16653,6.92105,100
jp,275,54138,Imperial 2030,2009,7.68750,6.92062,32
jp,276,31481,Galaxy Trucker,2007,7.07516,6.91536,153
jp,277,92415,Skull,2011,6.99215,6.91387,312
jp,278,127023,Kemet,2012,7.38269,6.91322,52
jp,279,286096,Tapestry,2019,7.10813,6.91009,123
jp,280,156943,Saint Petersburg (Second Edition),2014,7.17097,6.90921,93
jp,281,227224,The Red Cathedral,2020,7.24639,6.90847,72
jp,282,213460,Unlock!: Escape Adventures,2017,7.33158,6.90560,57
jp,283,2093,Mahjong,1850,7.07821,6.90487,140
jp,284,304420,Bonfire,2020,7.24507,6.90358,71
jp,285,220,High Society,1995,7.02984,6.90296,191
jp,286,316377,7 Wonders (Second Edition),2020,7.49268,6.90199,41
jp,287,103885,Star Wars: X-Wing Miniatures Game,2012,7.38600,6.90172,50
jp,288,119890,Agricola: All Creatures Big and Small,2012,7.04847,6.90009,163
jp,289,280,Neue Spiele im alten Rom,1994,7.27656,6.89896,64
jp,290,131904,Heart of Crown,2011,7.30167,6.89891,60
jp,291,140620,Lewis & Clark: The Expedition,2013,7.15806,6.89833,93
jp,292,79828,A Few Acres of Snow,2011,7.15426,6.89745,94
jp,293,306040,Merv: The Heart of the Silk Road,2020,7.44591,6.89732,44
jp,294,66188,Fresco,2010,7.04720,6.89728,161
jp,295,318184,Imperium: Classics,2021,7.58571,6.89648,35
jp,296,8989,Hansa,2004,7.11081,6.89389,111
jp,297,204493,Sakura Arms,2016,7.45349,6.89363,43
jp,298,204583,Kingdomino,2016,6.96733,6.89349,326
jp,299,144592,Bruxelles 1893,2013,7.29467,6.89348,60
jp,300,164153,Star Wars: Imperial Assault,2014,7.52368,6.89124,38
jp,301,236191,London (Second Edition),2017,7.15862,6.88385,87
jp,302,25613,Through the Ages: A Story of Civilization,2006,7.20676,6.88374,74
jp,303,811,Rummikub,1977,6.99903,6.88357,207
jp,304,156129,Deception: Murder in Hong Kong,2014,7.11980,6.88322,101
jp,305,283863,The Magnificent,2019,7.45951,6.87865,41
jp,306,150376,Dead of Winter: A Crossroads Game,2014,7.02722,6.87670,158
jp,307,15062,Shadows over Camelot,2005,7.08130,6.87479,115
jp,308,324345,Cat in the box,2020,7.36875,6.87420,48
jp,309,34084,Witch's Brew,2008,7.11701,6.87257,97
jp,310,51,Ricochet Robots,1999,7.01543,6.86941,162
jp,311,232832,Century: Golem Edition,2017,7.12396,6.86487,91
jp,312,154825,Arkwright,2014,7.62194,6.86263,31
jp,313,245934,Carpe Diem,2018,7.19296,6.86166,71
jp,314,354,Stick 'Em,1993,7.07315,6.86130,111
jp,315,104162,Descent: Journeys in the Dark (Second Edition),2012,7.23381,6.86071,63
jp,316,299960,Alma Mater,2020,7.36913,6.85884,46
