country_code,rank,bgg_id,name,year,avg_rating,bayes_rating,num_ratings
ch,133,318977,MicroMacro: Crime City,2020,7.69540,7.55971,174
ch,134,230802,Azul,2017,7.61411,7.55781,419
ch,135,233371,Clank! In! Space!: A Deck-Building Adventure,2017,7.91292,7.55119,65
ch,136,224037,Codenames: Duet,2017,7.76905,7.54572,105
ch,137,223040,Fantasy Realms,2017,7.70308,7.54270,146
ch,138,62219,Dominant Species,2010,7.76893,7.54171,103
ch,139,223321,Detective: A Modern Crime Board Game,2018,7.88382,7.53995,68
ch,140,42,Tigris & Euphrates,1997,7.70000,7.53567,142
ch,141,283948,Marco Polo II: In the Service of the Khan,2019,8.08944,7.53425,42
ch,142,161970,Alchemists,2014,7.74954,7.53369,108
ch,143,118048,Targi,2012,7.66784,7.53165,171
ch,144,203993,Lorenzo il Magnifico,2016,7.89921,7.52987,63
ch,145,165722,KLASK,2014,7.89841,7.52920,63
ch,146,171623,The Voyages of Marco Polo,2015,7.68581,7.52869,148
ch,147,7854,YINSH,2003,7.98776,7.51611,49
ch,148,172287,Champions of Midgard,2015,7.85515,7.51541,68
ch,149,274364,Watergate,2019,7.80833,7.51257,78
ch,150,250309,Darwin's Choice,2019,8.10256,7.51138,39
ch,151,146508,T.I.M.E Stories,2015,7.63875,7.51070,180
ch,152,316377,7 Wonders (Second Edition),2020,8.18824,7.51043,34
ch,153,266524,PARKS,2019,7.67467,7.51009,140
ch,154,196340,Yokohama,2016,7.97857,7.50867,49
ch,155,163412,Patchwork,2014,7.60242,7.50808,244
ch,156,93,El Grande,1995,7.63511,7.50593,178
ch,157,188,Go,-2200,7.77529,7.50492,85
ch,158,59294,Runewars,2010,8.07300,7.49989,40
ch,159,218417,Aeon's End: War Eternal,2017,8.04048,7.49578,42
ch,160,17133,Railways of the World,2005,7.86721,7.49274,61
ch,161,144733,Russian Railroads,2013,7.66969,7.49006,127
ch,162,140620,Lewis & Clark: The Expedition,2013,7.70093,7.48974,108
ch,163,128882,The Resistance: Avalon,2012,7.69810,7.48175,105
ch,164,129437,Legendary: A Marvel Deck Building Game,2012,8.10833,7.47839,36
ch,165,157354,Five Tribes: The Djinns of Naqala,2014,7.62089,7.47742,158
ch,166,356123,Turing Machine,2022,8.17188,7.46720,32
ch,167,77423,The Lord of the Rings: The Card Game,2011,7.61966,7.46436,145
ch,168,215,Tichu,1991,7.58883,7.46311,179
ch,169,36218,Dominion,2008,7.51736,7.46183,405
ch,170,285192,Destinies,2021,7.92041,7.46153,49
ch,171,308765,Praga Caput Regni,2020,7.80231,7.45716,65
ch,172,266121,Unlock!: Heroic Adventures,2018,8.13636,7.45669,33
ch,173,311193,Anno 1800: The Board Game,2020,7.86364,7.45598,55
ch,174,13122,Antiquity,2004,8.15000,7.45109,32
ch,175,254640,Just One,2018,7.59071,7.44760,156
ch,176,82222,Xia: Legends of a Drift System,2014,8.04324,7.44169,37
ch,177,233867,Welcome To...,2018,7.60637,7.44038,134
ch,178,54043,Jaipur,2009,7.52631,7.43914,255
ch,179,233398,Endeavor: Age of Sail,2018,7.95465,7.43802,43
ch,180,328871,Terraforming Mars: Ares Expedition,2021,7.74714,7.43094,70
ch,181,178900,Codenames,2015,7.48202,7.42199,367
ch,182,339789,Welcome to the Moon,2021,7.87917,7.42053,48
ch,183,244522,That's Pretty Clever!,2018,7.56266,7.41977,154
ch,184,182631,Star Realms: Colony Wars,2015,8.10625,7.41888,32
ch,185,296151,Viscounts of the West Kingdom,2020,7.85807,7.41828,50
ch,186,54998,Cyclades,2009,7.65213,7.41821,94
ch,187,34635,Stone Age,2008,7.51131,7.41213,221
ch,188,228341,Pulsar 2849,2017,7.87660,7.41061,47
ch,189,304420,Bonfire,2020,7.85673,7.40993,49
ch,190,127023,Kemet,2012,7.65920,7.40783,87
ch,191,291572,Oath: Chronicles of Empire & Exile,2021,8.08750,7.40507,32
ch,192,189932,Tyrants of the Underdark,2016,8.13167,7.40411,30
ch,193,102680,Trajan,2011,7.68205,7.40246,78
ch,194,146652,Legendary Encounters: An Alien Deck Building Game,2014,7.90814,7.40129,43
ch,195,281259,The Isle of Cats,2019,7.69392,7.39965,74
ch,196,171131,Captain Sonar,2016,7.55841,7.39394,132
ch,197,155068,Arcadia Quest,2014,7.99667,7.39369,36
ch,198,263918,Cartographers,2019,7.49662,7.39185,207
ch,199,154597,Hive Pocket,2010,7.71591,7.38800,66
ch,200,104006,Village,2011,7.50282,7.38101,177
ch,201,37111,Battlestar Galactica: The Board Game,2008,7.54615,7.38035,130
ch,202,70149,Ora et Labora,2011,7.66250,7.37908,76
ch,203,9209,Ticket to Ride,2004,7.45400,7.37239,263
ch,204,129622,Love Letter,2012,7.44473,7.36903,283
ch,205,148949,Istanbul,2014,7.47271,7.36527,199
ch,206,318184,Imperium: Classics,2021,7.84545,7.36070,44
ch,207,18,RoboRally,1994,7.53120,7.36058,125
ch,208,20551,Shogun,2006,7.74655,7.35908,55
ch,209,163967,Tiny Epic Galaxies,2015,7.58172,7.35329,93
ch,210,198994,Hero Realms,2016,7.62152,7.35269,79
ch,211,295486,My City,2020,7.67538,7.34926,65
ch,212,92828,Dixit: Odyssey,2011,7.54811,7.34824,106
ch,213,31627,Ticket to Ride: Nordic Countries,2007,7.84070,7.34805,43
ch,214,338834,MicroMacro: Crime City – Full House,2021,7.95143,7.34663,35
ch,215,40834,Dominion: Intrigue,2009,7.47607,7.34624,163
ch,216,370591,Dorfromantik: The Board Game,2022,7.76105,7.34611,51
ch,217,350184,Earth,2023,7.73704,7.34532,54
ch,218,24181,Imperial,2006,7.68095,7.34521,63
ch,219,221194,Dinosaur Island,2017,7.67500,7.34462,64
ch,220,297030,Tekhenu: Obelisk of the Sun,2020,7.93056,7.34355,36
ch,221,155821,Inis,2016,7.59878,7.34137,82
ch,222,22827,StarCraft: The Board Game,2007,7.81773,7.33871,44
ch,223,364073,Splendor Duel,2022,7.84048,7.33866,42
ch,224,206718,Ethnos,2017,7.68833,7.33732,60
ch,225,271896,Star Wars: Outer Rim,2019,7.80444,7.33660,45
ch,226,150376,Dead of Winter: A Crossroads Game,2014,7.47274,7.32728,144
ch,227,14996,Ticket to Ride: Europe,2005,7.39420,7.32728,313
ch,228,246784,Cryptid,2018,7.55217,7.32481,92
