country_code,rank,bgg_id,name,year,avg_rating,bayes_rating,num_ratings
ua,409,157969,Sheriff of Nottingham,2014,7.00761,6.91989,92
ua,410,199042,Harry Potter: Hogwarts Battle,2016,7.14857,6.91827,35
ua,411,176189,Zombicide: Black Plague,2015,7.17000,6.91813,32
ua,412,140934,Arboretum,2015,7.10000,6.91321,43
ua,413,274841,Cóatl,2020,7.26087,6.91197,23
ua,414,18,RoboRally,1994,7.13333,6.91063,36
ua,415,90419,Airlines Europe,2011,7.33158,6.90985,19
ua,416,6472,A Game of Thrones,2003,7.15152,6.90887,33
ua,417,39683,At the Gates of Loyang,2009,7.32632,6.90580,19
ua,418,144344,Rococo,2013,7.25217,6.90499,23
ua,419,118,Modern Art,1992,7.17931,6.90413,29
ua,420,104347,Santiago de Cuba,2011,7.12500,6.90344,36
ua,421,353470,Star Wars: Jabba's Palace – A Love Letter Game,2022,7.07500,6.89483,44
ua,422,284936,Café,2020,7.25000,6.89073,22
ua,423,67492,Battles of Westeros,2010,7.26667,6.89038,21
