country_code,rank,bgg_id,name,year,avg_rating,bayes_rating,num_ratings
si,180,24181,Imperial,2006,8.50000,7.88042,5
si,180,195421,Near and Far,2017,8.50000,7.88042,5
si,180,331106,The Witcher: Old World,2023,8.50000,7.88042,5
si,183,199478,Flamme Rouge,2016,8.06250,7.86975,16
si,184,124361,Concordia,2013,7.96452,7.86522,31
si,185,118048,Targi,2012,8.11667,7.86065,12
si,186,286096,Tapestry,2019,8.13636,7.85746,11
si,187,194655,Santorini,2016,8.01667,7.84698,18
si,188,198994,Hero Realms,2016,8.07692,7.84243,13
si,189,93,El Grande,1995,8.00000,7.83144,18
si,190,268864,Undaunted: Normandy,2019,8.08333,7.83058,12
si,191,244522,That's Pretty Clever!,2018,7.91912,7.82994,34
si,192,31627,Ticket to Ride: Nordic Countries,2007,8.33333,7.82832,6
si,192,233371,Clank! In! Space!: A Deck-Building Adventure,2017,8.33333,7.82832,6
si,194,121921,Robinson Crusoe: Adventures on the Cursed Island,2012,7.90132,7.82180,38
si,195,147020,Star Realms,2014,7.90000,7.82053,38
si,196,136063,Forbidden Desert,2013,8.06250,7.81179,12
si,197,14996,Ticket to Ride: Europe,2005,7.84976,7.80626,69
si,198,9209,Ticket to Ride,2004,7.91407,7.80307,27
si,199,116954,Indigo,2012,8.40000,7.80108,5
si,199,163166,One Night Ultimate Werewolf: Daybreak,2015,8.40000,7.80108,5
si,199,176734,The Manhattan Project: Energy Empire,2016,8.40000,7.80108,5
si,199,232832,Century: Golem Edition,2017,8.40000,7.80108,5
si,203,7717,Carcassonne: The Castle,2003,8.17500,7.80073,8
si,204,12,Ra,1999,8.00000,7.80042,15
si,205,118,Modern Art,1992,7.98438,7.79750,16
si,206,18602,Caylus,2005,7.96471,7.78944,17
si,207,127023,Kemet,2012,7.98333,7.78508,15
si,208,126042,Nations,2013,8.08000,7.78290,10
si,209,17133,Railways of the World,2005,8.04545,7.77616,11
si,210,128882,The Resistance: Avalon,2012,7.93158,7.77571,19
si,211,236191,London (Second Edition),2017,8.26667,7.77354,6
si,212,188834,Secret Hitler,2016,7.94118,7.76759,17
si,213,3421,StreetSoccer,2002,8.50000,7.76355,4
si,213,37836,"Julius Caesar: Caesar, Pompey, and the Roman Civil War",2010,8.50000,7.76355,4
si,213,65781,London,2010,8.50000,7.76355,4
si,213,195162,Plague Inc.: The Board Game,2017,8.50000,7.76355,4
si,213,210274,Petrichor,2018,8.50000,7.76355,4
si,213,223931,Sherlock Holmes Consulting Detective: Carlton House & Queen's Park,2017,8.50000,7.76355,4
si,213,226522,Exit: The Game – Dead Man on the Orient Express,2017,8.50000,7.76355,4
si,213,231733,Obsession,2018,8.50000,7.76355,4
si,213,277085,Love Letter,2019,8.50000,7.76355,4
si,222,260180,Project L,2020,8.25000,7.75984,6
si,223,36218,Dominion,2008,7.83073,7.75903,41
si,224,2780,Tarock,1425,7.86071,7.75586,28
si,225,372,Schotten Totten,1999,7.96429,7.75470,14
si,226,336986,Flamecraft,2022,8.01818,7.75178,11
si,227,155426,Castles of Mad King Ludwig,2014,8.11250,7.74697,8
si,228,73439,Troyes,2010,8.00000,7.73552,11
si,229,475,Taj Mahal,2000,8.05556,7.73271,9
si,230,157354,Five Tribes: The Djinns of Naqala,2014,7.85652,7.73032,23
si,231,25554,Notre Dame,2007,8.14286,7.72854,7
si,232,263918,Cartographers,2019,7.83030,7.72681,28
si,233,224710,Zombicide: Green Horde,2018,8.45000,7.72583,4
si,233,304420,Bonfire,2020,8.45000,7.72583,4
si,235,39463,Cosmic Encounter,2008,7.90625,7.72525,16
si,236,2453,Blokus,2000,7.98636,7.72332,11
si,237,293014,Nidavellir,2020,8.30000,7.72173,5
si,238,234487,Altiplano,2017,8.19167,7.71190,6
si,239,181521,Warhammer Quest: The Adventure Card Game,2015,8.06250,7.70397,8
si,240,40692,Small World,2009,7.74274,7.69663,62
si,241,178900,Codenames,2015,7.73846,7.69452,65
si,242,43570,Friday,2011,8.05000,7.69322,8
si,243,188866,Awkward Guests: The Walton Case,2016,8.16667,7.69136,6
si,243,250458,Gùgōng,2018,8.16667,7.69136,6
si,245,204583,Kingdomino,2016,7.77576,7.68942,33
si,246,62219,Dominant Species,2010,8.00000,7.68417,9
si,247,54043,Jaipur,2009,7.75278,7.67418,36
si,248,1,Die Macher,1986,8.37500,7.66924,4
si,248,101721,Mage Wars Arena,2012,8.37500,7.66924,4
si,248,128271,Ginkgopolis,2012,8.37500,7.66924,4
si,248,260428,Fall of Rome,2018,8.37500,7.66924,4
si,252,25021,Sekigahara: The Unification of Japan,2011,8.07143,7.66831,7
si,253,5404,Amun-Re,2003,7.95000,7.66787,10
si,254,229220,Santa Maria,2017,8.12500,7.65712,6
si,255,66188,Fresco,2010,7.90909,7.65423,11
si,256,35677,Le Havre,2008,8.00000,7.65021,8
si,257,138161,Firefly: The Game,2013,8.04286,7.64422,7
si,258,37046,Ghost Stories,2008,7.84286,7.64359,14
si,259,54138,Imperial 2030,2009,8.20000,7.64238,5
si,259,283393,Aquatica,2019,8.20000,7.64238,5
si,261,124742,Android: Netrunner,2012,7.82000,7.63479,15
si,262,283948,Marco Polo II: In the Service of the Khan,2019,8.32500,7.63151,4
si,263,176189,Zombicide: Black Plague,2015,7.97500,7.62871,8
si,264,555,The Princes of Florence,2000,7.90000,7.62363,10
si,265,8989,Hansa,2004,8.08333,7.62288,6
si,265,156566,Lords of Xidit,2014,8.08333,7.62288,6
si,267,182134,Evolution: Climate,2016,7.86364,7.61358,11
si,268,97207,Dungeon Petz,2011,7.80714,7.61092,14
si,269,110277,Among the Stars,2012,8.00000,7.60808,7
si,270,148949,Istanbul,2014,7.71000,7.60065,25
si,271,18,RoboRally,1994,7.93750,7.59646,8
si,271,143693,Glass Road,2013,7.93750,7.59646,8
si,271,283355,Dune,2019,7.93750,7.59646,8
si,274,41114,The Resistance,2009,7.69259,7.59177,27
si,275,119890,Agricola: All Creatures Big and Small,2012,7.88889,7.58709,9
si,275,188920,This War of Mine: The Board Game,2017,7.88889,7.58709,9
si,277,71721,Space Hulk: Death Angel – The Card Game,2010,7.85000,7.57939,10
si,278,46,Medici,1995,8.25000,7.57492,4
si,278,8125,Santiago,2003,8.25000,7.57492,4
si,278,97786,Small World Underground,2011,8.25000,7.57492,4
si,278,139898,Brew Crafters,2013,8.25000,7.57492,4
si,278,181796,The Prodigals Club,2015,8.25000,7.57492,4
si,278,192455,First Martians: Adventures on the Red Planet,2017,8.25000,7.57492,4
si,278,269725,Corinth,2019,8.25000,7.57492,4
si,278,309716,Fire Brigade,2019,8.25000,7.57492,4
si,286,318977,MicroMacro: Crime City,2020,7.81818,7.57293,11
si,287,10547,Betrayal at House on the Hill,2004,7.72222,7.57239,18
si,288,284083,The Crew: The Quest for Planet Nine,2019,7.64706,7.56791,34
si,289,155703,Evolution,2014,8.10000,7.56303,5
si,289,189052,Sea of Clouds,2016,8.10000,7.56303,5
si,289,233247,Civilization: A New Dawn,2017,8.10000,7.56303,5
si,289,290359,Undaunted: North Africa,2020,8.10000,7.56303,5
si,293,258210,Blitzkrieg!: World War Two in 20 Minutes,2019,8.00000,7.55440,6
si,293,279537,The Search for Planet X,2020,8.00000,7.55440,6
si,295,150376,Dead of Winter: A Crossroads Game,2014,7.65192,7.54935,26
si,296,103343,A Game of Thrones: The Board Game (Second Edition),2011,7.63125,7.54796,32
si,297,144733,Russian Railroads,2013,7.92857,7.54785,7
si,297,217372,The Quest for El Dorado,2017,7.92857,7.54785,7
