country_code,rank,bgg_id,name,year,avg_rating,bayes_rating,num_ratings
cr,155,83330,Mansions of Madness,2011,8.50000,7.75670,4
cr,155,159581,Maskmen,2014,8.50000,7.75670,4
cr,155,203427,Fabled Fruit,2016,8.50000,7.75670,4
cr,155,362110,18Namibia,2023,8.50000,7.75670,4
cr,159,160069,Ticket to Ride: 10th Anniversary,2014,8.25000,7.75487,6
cr,159,262543,Wavelength,2019,8.25000,7.75487,6
cr,161,286096,Tapestry,2019,7.96429,7.75233,14
cr,162,92828,Dixit: Odyssey,2011,8.01818,7.74883,11
cr,163,118,Modern Art,1992,8.04000,7.74431,10
cr,164,9209,Ticket to Ride,2004,7.79815,7.74341,54
cr,165,176920,Mission: Red Planet (Second Edition),2015,7.90556,7.74149,18
cr,166,34635,Stone Age,2008,7.80682,7.73975,44
cr,167,84419,Space Empires 4X,2011,8.47500,7.73789,4
cr,168,284083,The Crew: The Quest for Planet Nine,2019,7.85000,7.73666,26
cr,169,12,Ra,1999,7.96154,7.73503,13
cr,170,176189,Zombicide: Black Plague,2015,8.00000,7.73260,11
cr,171,43570,Friday,2011,7.92667,7.73073,15
cr,172,33160,Endeavor,2009,8.14286,7.72423,7
cr,173,198994,Hero Realms,2016,8.01000,7.71780,10
cr,174,146652,Legendary Encounters: An Alien Deck Building Game,2014,8.30000,7.71607,5
cr,174,285826,Ultra Tiny Epic Galaxies,2019,8.30000,7.71607,5
cr,174,325022,Coffee Traders,2021,8.30000,7.71607,5
cr,177,148949,Istanbul,2014,7.84762,7.70903,21
cr,178,17133,Railways of the World,2005,7.88750,7.70586,16
cr,179,87890,Prêt-à-Porter,2010,8.42500,7.70028,4
cr,180,93,El Grande,1995,7.92308,7.70010,13
cr,181,282524,Horrified,2019,7.90714,7.70010,14
cr,182,104006,Village,2011,7.88125,7.70009,16
cr,183,188834,Secret Hitler,2016,7.80357,7.70005,28
cr,184,140934,Arboretum,2015,7.81400,7.69816,25
cr,185,293141,King of Tokyo: Dark Edition,2020,8.10000,7.68816,7
cr,186,224710,Zombicide: Green Horde,2018,8.16667,7.68654,6
cr,187,303057,Pan Am,2020,8.00000,7.68076,9
cr,188,188866,Awkward Guests: The Walton Case,2016,8.03750,7.67870,8
cr,189,62219,Dominant Species,2010,7.96000,7.67362,10
cr,190,184921,Bunny Kingdom,2017,7.81500,7.67192,20
cr,191,140620,Lewis & Clark: The Expedition,2013,7.98889,7.67107,9
cr,192,48726,Alien Frontiers,2010,8.24000,7.66858,5
cr,193,221194,Dinosaur Island,2017,7.88462,7.66518,13
cr,194,25021,Sekigahara: The Unification of Japan,2011,8.37500,7.66267,4
cr,194,101721,Mage Wars Arena,2012,8.37500,7.66267,4
cr,194,172155,Ascension: Dawn of Champions,2015,8.37500,7.66267,4
cr,194,202670,Ticket to Ride: Rails & Sails,2016,8.37500,7.66267,4
cr,194,231733,Obsession,2018,8.37500,7.66267,4
cr,194,232414,Oceans,2020,8.37500,7.66267,4
cr,200,822,Carcassonne,2000,7.71034,7.66125,58
cr,201,163412,Patchwork,2014,7.74412,7.66040,34
cr,202,28023,Jamaica,2007,7.83750,7.65967,16
cr,203,323612,Bitoku,2021,7.82353,7.65641,17
cr,204,146021,Eldritch Horror,2013,7.80000,7.65086,19
cr,205,115746,War of the Ring: Second Edition,2011,8.00000,7.64650,8
cr,205,300531,Paleo,2020,8.00000,7.64650,8
cr,205,341169,Great Western Trail: Second Edition,2021,8.00000,7.64650,8
cr,208,39856,Dixit,2008,7.71842,7.64408,38
cr,209,21954,Perikles,2006,8.35000,7.64386,4
cr,210,203417,Exit: The Game – The Secret Lab,2016,8.04286,7.64007,7
cr,210,329841,Ticket to Ride: Europe – 15th Anniversary,2021,8.04286,7.64007,7
cr,212,103343,A Game of Thrones: The Board Game (Second Edition),2011,7.85487,7.63818,13
cr,213,336382,Marvel United: X-Men,2021,8.20000,7.63692,5
cr,214,317985,Beyond the Sun,2020,7.94444,7.63230,9
cr,215,181279,Fury of Dracula (Third/Fourth Edition),2015,7.91000,7.62945,10
cr,215,209418,Dominion (Second Edition),2016,7.91000,7.62945,10
cr,217,220877,Rajas of the Ganges,2017,7.82143,7.62176,14
cr,218,9217,Saint Petersburg,2004,8.08333,7.61821,6
cr,218,187645,Star Wars: Rebellion,2016,8.08333,7.61821,6
cr,218,216600,Fantastic Factories,2019,8.08333,7.61821,6
cr,218,329845,Stella: Dixit Universe,2021,8.08333,7.61821,6
cr,222,191862,Imhotep,2016,7.78235,7.61819,17
cr,223,69789,Ascension: Deckbuilding Game,2010,7.85000,7.61751,12
cr,224,136991,Loony Quest,2015,8.00000,7.60400,7
cr,224,364073,Splendor Duel,2022,8.00000,7.60400,7
cr,226,217372,The Quest for El Dorado,2017,7.83333,7.60250,12
cr,226,246784,Cryptid,2018,7.83333,7.60250,12
cr,228,263918,Cartographers,2019,7.72727,7.60143,22
cr,229,195539,The Godfather: Corleone's Empire,2017,7.84545,7.59458,11
cr,230,156129,Deception: Murder in Hong Kong,2014,7.87000,7.59410,10
cr,231,271896,Star Wars: Outer Rim,2019,7.93750,7.59284,8
cr,232,306735,Under Falling Skies,2020,7.84091,7.59052,11
cr,233,329082,Radlands,2021,8.27500,7.58745,4
cr,234,104162,Descent: Journeys in the Dark (Second Edition),2012,7.77857,7.58259,14
cr,235,73439,Troyes,2010,7.80417,7.57622,12
cr,236,287954,Azul: Summer Pavilion,2019,7.78462,7.57438,13
cr,237,260605,Camel Up (Second Edition),2018,7.74375,7.57305,16
cr,238,40354,Maria,2009,8.25000,7.56864,4
cr,238,109276,Kanban: Driver's Edition,2014,8.25000,7.56864,4
cr,238,155068,Arcadia Quest,2014,8.25000,7.56864,4
cr,238,170561,Valeria: Card Kingdoms,2016,8.25000,7.56864,4
cr,238,193042,Junk Art,2016,8.25000,7.56864,4
cr,238,198830,"Heroes of Land, Air & Sea",2018,8.25000,7.56864,4
cr,238,265402,In the Hall of the Mountain King,2019,8.25000,7.56864,4
cr,245,29294,World of Warcraft: The Adventure Game,2008,8.01667,7.56355,6
cr,246,206718,Ethnos,2017,8.10000,7.55778,5
cr,246,209010,Mechs vs. Minions,2016,8.10000,7.55778,5
cr,246,305096,Endless Winter: Paleoamericans,2022,8.10000,7.55778,5
cr,249,131357,Coup,2012,7.63939,7.55726,33
cr,250,30549,Pandemic,2008,7.61113,7.55693,50
cr,251,158600,Hanamikoji,2013,7.85556,7.55476,9
cr,252,118048,Targi,2012,7.80000,7.55399,11
cr,253,113924,Zombicide,2012,8.00000,7.54988,6
cr,253,270971,Era: Medieval Age,2019,8.00000,7.54988,6
cr,253,284742,Honey Buzz,2020,8.00000,7.54988,6
cr,253,371947,3 Ring Circus,2023,8.00000,7.54988,6
cr,257,172308,Broom Service,2015,8.22500,7.54984,4
cr,258,192153,Reign of Cthulhu,2016,7.71250,7.54417,16
cr,259,77130,Sid Meier's Civilization: The Board Game,2010,7.92857,7.54388,7
