country_code,rank,bgg_id,name,year,avg_rating,bayes_rating,num_ratings
in,265,317985,Beyond the Sun,2020,7.83000,7.48156,10
in,266,121921,Robinson Crusoe: Adventures on the Cursed Island,2012,7.63043,7.47913,23
in,267,128882,The Resistance: Avalon,2012,7.54231,7.47551,52
in,268,271324,It's a Wonderful World,2019,7.70667,7.47513,15
in,269,199478,Flamme Rouge,2016,7.90000,7.46754,8
in,270,232832,Century: Golem Edition,2017,7.73077,7.46498,13
in,270,345069,Karigar-e-Taj,2023,7.73077,7.46498,13
in,272,284818,Caylus 1303,2019,7.95714,7.46383,7
in,273,21763,Mr. Jack,2006,7.84444,7.46126,9
in,274,104006,Village,2011,7.77273,7.45949,11
in,275,296151,Viscounts of the West Kingdom,2020,7.80000,7.45605,10
in,276,122298,Morels,2012,7.68000,7.45126,15
in,277,240980,Blood on the Clocktower,2022,7.68571,7.44182,14
in,278,161614,Stockpile,2015,7.92857,7.44099,7
in,278,308765,Praga Caput Regni,2020,7.92857,7.44099,7
in,280,9209,Ticket to Ride,2004,7.47899,7.43934,86
in,281,141572,Paperback,2014,7.67857,7.43548,14
in,282,234487,Altiplano,2017,8.00000,7.43339,6
in,282,298069,Cubitos,2021,8.00000,7.43339,6
in,282,329082,Radlands,2021,8.00000,7.43339,6
in,285,196340,Yokohama,2016,7.81111,7.43337,9
in,286,169426,Roll Player,2016,7.80000,7.42408,9
in,287,176396,Quadropolis,2016,7.59250,7.42340,20
in,288,372,Schotten Totten,1999,7.58333,7.42237,21
in,289,193042,Junk Art,2016,7.76000,7.42203,10
in,290,217372,The Quest for El Dorado,2017,7.59474,7.41730,19
in,291,39463,Cosmic Encounter,2008,7.57000,7.41680,22
in,292,37111,Battlestar Galactica: The Board Game,2008,7.65357,7.41327,14
in,293,10547,Betrayal at House on the Hill,2004,7.50922,7.41041,34
in,294,70919,Takenoko,2011,7.49737,7.40903,38
in,295,209685,Century: Spice Road,2017,7.47660,7.40531,47
in,296,256226,Azul: Stained Glass of Sintra,2018,7.64286,7.40375,14
in,297,158899,Colt Express,2014,7.49765,7.39941,34
in,298,311193,Anno 1800: The Board Game,2020,7.81250,7.39580,8
in,299,274960,Point Salad,2019,7.45545,7.39487,55
in,300,102680,Trajan,2011,7.57778,7.39287,18
in,301,220,High Society,1995,7.47250,7.38944,40
in,302,356123,Turing Machine,2022,7.75556,7.38690,9
in,303,180263,The 7th Continent,2017,7.85714,7.38391,7
in,303,201921,Tiny Epic Quest,2017,7.85714,7.38391,7
in,303,205418,Agricola: Family Edition,2016,7.85714,7.38391,7
in,306,555,The Princes of Florence,2000,7.68182,7.38111,11
in,307,307002,Regicide,2020,7.74444,7.37760,9
in,308,135779,A Fake Artist Goes to New York,2011,7.55556,7.37262,18
in,309,8217,San Juan,2004,7.70000,7.37100,10
in,310,175199,Mottainai,2015,7.78125,7.37018,8
in,311,328565,Caper: Europe,2022,7.91667,7.36894,6
in,312,12942,No Thanks!,2004,7.46875,7.36620,32
in,313,281259,The Isle of Cats,2019,7.63750,7.36432,12
in,314,291572,Oath: Chronicles of Empire & Exile,2021,7.65909,7.36152,11
in,315,290236,Canvas,2021,7.52500,7.36135,20
in,316,182134,Evolution: Climate,2016,7.68000,7.35399,10
in,317,215311,Downforce,2017,7.60000,7.34979,13
in,318,172081,Burgle Bros.,2015,7.61667,7.34614,12
in,319,39856,Dixit,2008,7.39905,7.34123,56
in,320,171273,FUSE,2015,7.55333,7.33788,15
in,321,10630,Memoir '44,2004,7.51667,7.33719,18
in,322,760,Battle Line,2000,7.49048,7.33668,21
in,323,166384,Spyfall,2014,7.54667,7.33192,15
in,324,154597,Hive Pocket,2010,7.68889,7.33113,9
in,325,247367,"Air, Land, & Sea",2019,7.53125,7.33012,16
in,326,270673,Silver & Gold,2019,7.65000,7.32848,10
in,327,432,Take 5,1994,7.43793,7.32714,29
in,328,503,Through the Desert,1998,7.78571,7.32682,7
in,329,2655,Hive,2000,7.44231,7.31927,26
in,330,200077,Mint Works,2017,7.58333,7.31707,12
in,331,100901,Flash Point: Fire Rescue,2011,7.57917,7.31344,12
in,332,264055,Draftosaurus,2019,7.76762,7.31235,7
in,333,43570,Friday,2011,7.48889,7.31189,18
in,334,108745,Seasons,2012,7.53571,7.30856,14
in,335,70323,King of Tokyo,2011,7.35005,7.30653,73
in,336,200147,Kanagawa,2016,7.55000,7.30575,13
in,337,107529,Kingdom Builder,2011,7.45000,7.30568,22
in,338,39683,At the Gates of Loyang,2009,7.83333,7.30450,6
in,338,197376,Charterstone,2017,7.83333,7.30450,6
in,338,205059,Mansions of Madness: Second Edition,2016,7.83333,7.30450,6
in,341,31594,In the Year of the Dragon,2007,7.75714,7.30398,7
in,342,219215,Werewords,2017,7.65556,7.30324,9
in,343,325882,Bharata 600 BC,2020,7.50000,7.30196,16
in,344,13,CATAN,1995,7.31839,7.29799,155
in,345,191862,Imhotep,2016,7.41923,7.29765,26
in,346,163967,Tiny Epic Galaxies,2015,7.45500,7.29701,20
in,347,121297,Fleet,2012,7.68750,7.29333,8
in,347,279537,The Search for Planet X,2020,7.68750,7.29333,8
in,349,270844,Imperial Settlers: Empires of the North,2019,7.74286,7.29256,7
in,350,56692,Parade,2007,7.42727,7.28463,22
in,351,478,Citadels,2000,7.37143,7.28191,35
in,352,244992,The Mind,2018,7.35417,7.27609,40
in,353,283155,Calico,2020,7.36364,7.26936,33
in,354,323612,Bitoku,2021,7.78333,7.26583,6
in,355,15512,Incan Gold,2005,7.37914,7.26424,27
in,356,30645,Tammany Hall,2007,7.70714,7.26402,7
in,357,9216,Goa: A New Expedition,2004,7.65000,7.26258,8
in,358,262543,Wavelength,2019,7.44118,7.25921,17
in,359,133473,Sushi Go!,2013,7.31863,7.25801,51
in,360,156546,Monikers,2015,7.49231,7.25493,13
in,361,176920,Mission: Red Planet (Second Edition),2015,7.43529,7.25388,17
in,362,521,Crokinole,1876,7.76667,7.25294,6
in,363,87890,Prêt-à-Porter,2010,7.48462,7.24816,13
in,364,245638,Coimbra,2018,7.46429,7.24510,14
in,365,91514,Rhino Hero,2011,7.50000,7.24439,12
in,366,170416,Vast: The Crystal Caverns,2016,7.62500,7.24209,8
in,366,179172,Unfair,2017,7.62500,7.24209,8
in,368,143741,BANG! The Dice Game,2013,7.34655,7.24099,29
in,369,228372,Iberian Gauge,2017,7.75000,7.24005,6
in,369,256730,Pipeline,2019,7.75000,7.24005,6
in,371,300877,New York Zoo,2020,7.48333,7.22985,12
in,372,285967,Ankh: Gods of Egypt,2021,7.56667,7.22888,9
in,373,306040,Merv: The Heart of the Silk Road,2020,7.56111,7.22423,9
in,374,220877,Rajas of the Ganges,2017,7.65714,7.22406,7
in,375,90419,Airlines Europe,2011,7.60000,7.22159,8
in,376,245654,Railroad Ink: Deep Blue Edition,2018,7.38889,7.22079,18
in,377,27225,Bananagrams,2006,7.55556,7.21959,9
in,378,5,Acquire,1963,7.39412,7.21656,17
in,379,256382,Disney Villainous: The Worst Takes it All,2018,7.59375,7.21647,8
in,379,298638,Sheriff of Nottingham: 2nd Edition,2020,7.59375,7.21647,8
in,381,126042,Nations,2013,7.71667,7.21427,6
in,382,274364,Watergate,2019,7.64286,7.21264,7
in,383,146021,Eldritch Horror,2013,7.33478,7.20447,23
in,384,463,Magic: The Gathering,1993,7.62857,7.20122,7
in,385,176734,The Manhattan Project: Energy Empire,2016,7.57500,7.20110,8
in,386,198773,Codenames: Pictures,2016,7.29355,7.19727,31
in,387,269210,Twice as Clever!,2019,7.38667,7.18871,15
in,388,40990,Word on the Street,2009,7.36875,7.18371,16
in,389,20437,Lords of Vegas,2010,7.55000,7.18060,8
in,389,173090,The Game,2015,7.55000,7.18060,8
in,391,140933,Blueprints,2013,7.66667,7.17560,6
in,391,196326,Love Letter: Premium Edition,2016,7.66667,7.17560,6
in,391,258210,Blitzkrieg!: World War Two in 20 Minutes,2019,7.66667,7.17560,6
in,391,278553,Silver,2019,7.66667,7.17560,6
in,395,146278,Tash-Kalar: Arena of Legends,2013,7.50000,7.17311,9
in,395,271321,CABO (Second Edition),2019,7.50000,7.17311,9
in,397,129736,Cockroach Poker Royal,2012,7.34118,7.16859,17
in,398,183251,Karuba,2015,7.41818,7.15381,11
in,399,172818,Above and Below,2015,7.32353,7.15259,17
in,400,244711,Newton,2018,7.63333,7.14982,6
in,401,123540,Tokaido,2012,7.22639,7.14599,36
in,402,357563,Akropolis,2022,7.61667,7.13694,6
in,403,154203,Imperial Settlers,2014,7.37500,7.13536,12
in,404,5782,Coloretto,2003,7.25652,7.13177,23
in,405,21241,Neuroshima Hex! 3.0,2006,7.44444,7.12664,9
in,405,83195,Ghost Blitz,2010,7.44444,7.12664,9
in,407,169654,Deep Sea Adventure,2014,7.20571,7.12412,35
in,408,136063,Forbidden Desert,2013,7.20000,7.12287,37
in,409,218603,Photosynthesis,2017,7.22069,7.12232,29
