rank_debiased,bgg_id,name,year,rank,avg_rating,avg_rating_debiased,avg_rating_change,avg_rating_bayes_debiased,rank_change
11518,8626,Assyrian Wars,2005,12568,6.496,6.623,0.127,5.552,1050
11519,185276,Keep,2015,10499,6.270,6.125,-0.144,5.551,-1020
11520,293579,Totemic,2020,10148,6.600,6.320,-0.280,5.551,-1372
11521,149927,LED: Lógica – Estrategia – Deducción,2013,11607,7.380,7.290,-0.090,5.551,86
11522,318551,Fiesta Mexicana,2020,10312,6.653,6.373,-0.280,5.551,-1210
11523,261984,Combo Fighter: VS Pack 2,2018,10072,7.109,6.884,-0.226,5.551,-1451
11524,312259,Rollway Station,2020,9893,7.368,7.088,-0.280,5.551,-1631
11525,9192,Justinian,1999,12944,6.950,7.239,0.289,5.551,1419
11526,103830,Morelli,2013,12250,7.239,7.149,-0.090,5.551,724
11527,360242,1822PNW,2023,10304,7.845,7.484,-0.361,5.551,-1223
11528,168512,X-Men: Mutant Revolution,2015,10114,6.228,6.084,-0.144,5.551,-1414
11529,4472,Arnhem Bridge,1982,15390,6.376,7.126,0.750,5.551,3861
11530,291008,Fou Fou Fou!,2019,10736,6.530,6.277,-0.253,5.551,-794
11531,19651,Angkor,2005,13550,5.994,6.121,0.127,5.551,2019
11532,225166,Rogue State,2017,10682,7.591,7.392,-0.199,5.551,-850
11533,280999,The Devil's to Pay! The First Day at Gettysburg,2019,12374,7.673,7.421,-0.253,5.551,841
11534,91425,Map It! World Edition,2011,11181,6.191,6.156,-0.036,5.551,-353
11535,232106,Legends of Sleepy Hollow,2022,9735,7.058,6.724,-0.334,5.551,-1800
11536,254632,Hyperspace,2023,10168,7.336,6.975,-0.361,5.551,-1368
11537,359205,Aelderman,2023,11243,7.905,7.544,-0.361,5.551,-294
11538,55835,Ligretto Dice,2009,11515,5.805,5.824,0.018,5.551,-23
11539,8720,North German Plain,1988,14954,6.292,6.879,0.588,5.551,3415
11540,10634,Napoleon and the Archduke Charles: The Battle of Abensberg,1987,15724,6.156,6.771,0.615,5.551,4184
11541,338678,Taco Hat Cake Gift Pizza,2021,9394,6.348,6.041,-0.307,5.551,-2147
11542,2836,Dragonlance Mage Stones,1990,15816,5.981,6.515,0.534,5.551,4274
11543,267243,The Conquistadors: The Spanish Conquest of the Americas 1518-1548,2020,11285,7.076,6.796,-0.280,5.551,-258
11544,176678,Fruit Passion,2015,11313,6.792,6.647,-0.144,5.551,-231
11545,374199,Micro Architects,2023,10033,7.405,7.044,-0.361,5.551,-1512
11546,169926,To the Strongest!,2014,11367,7.880,7.762,-0.117,5.551,-179
11547,2895,Nanofictionary,2002,15215,5.759,5.967,0.208,5.551,3668
11548,351652,Warhammer Age of Sigmar: Warcry – Red Harvest,2021,11292,8.511,8.204,-0.307,5.551,-256
11549,283466,Tanuki Market,2019,10700,6.952,6.699,-0.253,5.551,-849
11550,57201,Greedy Kingdoms,2009,10820,6.571,6.589,0.018,5.551,-730
11551,27480,Command Decision: Test of Battle,2006,13063,8.103,8.203,0.100,5.551,1512
11552,369301,Día de Playa,2022,10839,7.476,7.142,-0.334,5.551,-713
11553,216482,High Tide,2016,8937,6.020,5.849,-0.172,5.551,-2616
11554,3484,Armada,1986,26309,5.228,5.870,0.642,5.551,14755
11555,278042,Crusader Kingdoms: The War for the Holy Land,2020,10538,6.935,6.655,-0.280,5.551,-1017
11556,342277,Hellbringer,2024,16033,8.775,8.386,-0.388,5.551,4477
11557,24693,They Shall Not Pass: The Battle of Verdun 1916,2007,12113,6.601,6.674,0.073,5.551,556
11558,89918,Mount Drago,2011,11494,5.894,5.858,-0.036,5.551,-64
11559,8724,Torgau,1974,14466,7.114,8.081,0.967,5.551,2907
11560,299151,Deck of Wonders,2022,9722,6.673,6.339,-0.334,5.551,-1838
11561,285183,Secret Operation,2019,10715,6.479,6.227,-0.253,5.551,-846
11562,287608,Epic Card Game: Duels,2021,10320,7.001,6.694,-0.307,5.551,-1242
11563,189925,Ludi Gladiatorii,2015,11161,6.515,6.371,-0.144,5.551,-402
11564,193422,C.O.G.,2017,9539,6.547,6.348,-0.199,5.551,-2025
11565,374866,Robotrick,2020,9529,7.394,7.114,-0.280,5.551,-2036
11566,148375,Regnum Angelica,2014,12597,6.642,6.525,-0.117,5.551,1031
11567,292509,The Shadow Planet: The Board Game,2022,11251,6.936,6.602,-0.334,5.551,-316
11568,215058,Sonhando com Alice,2016,11281,7.419,7.247,-0.172,5.551,-287
11569,341275,Kuiperium,2024,13392,8.578,8.189,-0.388,5.551,1823
11570,363455,Keydom's Dragons,2022,9299,6.984,6.650,-0.334,5.551,-2271
11571,482,Sky Runner,1999,21004,5.535,5.824,0.289,5.551,9433
11572,21366,RPGQuest: The Knights Templar,2005,21457,8.317,8.444,0.127,5.551,9885
11573,5199,The Lords of Underearth,1981,16277,6.255,7.033,0.778,5.551,4704
11574,314252,"Warhammer 40,000: Indomitus",2020,11387,8.110,7.830,-0.280,5.551,-187
11575,289939,Goblin Teeth,2020,10551,6.970,6.690,-0.280,5.551,-1024
11576,403000,Traitors Aboard,2023,11425,6.979,6.618,-0.361,5.551,-151
11577,284082,Adventure Games: The Volcanic Island,2019,7752,6.007,5.754,-0.253,5.551,-3825
11578,305865,Dice Command,2021,10891,7.574,7.267,-0.307,5.551,-687
11579,43393,Cubiko,2009,10677,6.511,6.529,0.018,5.551,-902
11580,181331,Qwingo,2015,10058,6.186,6.042,-0.144,5.551,-1522
11581,18266,SeaSim,2004,12556,5.983,6.137,0.154,5.551,975
11582,174243,Bridges to Nowhere,2018,10396,6.502,6.277,-0.226,5.551,-1186
11583,8160,Illuminati: Crime Lords,2004,13485,5.868,6.022,0.154,5.551,1902
11584,192891,Daimyo's Fall,2018,14121,7.035,6.809,-0.226,5.551,2537
11585,188908,Jewels,2016,11589,6.561,6.389,-0.172,5.551,4
11586,179322,Healing Blade: Defenders of Soma,2016,10025,7.364,7.193,-0.172,5.551,-1561
11587,647,Mystick Domination,2000,12358,6.414,6.677,0.262,5.551,771
11588,69318,Perpetual-Motion Machine,2010,11056,6.094,6.086,-0.009,5.551,-532
11589,242879,Ladrillazo,2017,11155,6.632,6.433,-0.199,5.551,-434
