rank_debiased,bgg_id,name,year,rank,avg_rating,avg_rating_debiased,avg_rating_change,avg_rating_bayes_debiased,rank_change
272,233371,Clank! In! Space!: A Deck-Building Adventure,2017,125,7.792,7.296,-0.496,7.043,-147
273,146508,T.I.M.E Stories,2015,277,7.393,7.172,-0.221,7.043,4
274,127023,Kemet,2012,150,7.655,7.229,-0.427,7.042,-124
275,176396,Quadropolis,2016,481,7.231,7.313,0.082,7.038,206
276,12,Ra,1999,138,7.606,7.180,-0.427,7.037,-138
277,118048,Targi,2012,143,7.615,7.189,-0.427,7.035,-134
278,284435,Nova Luna,2019,578,7.293,7.474,0.181,7.033,300
279,290236,Canvas,2021,510,7.279,7.361,0.082,7.027,231
280,12942,No Thanks!,2004,500,7.077,7.159,0.082,7.026,220
281,180974,Potion Explosion,2015,532,7.129,7.210,0.082,7.026,251
282,31481,Galaxy Trucker,2007,269,7.350,7.129,-0.221,7.025,-13
283,221107,Pandemic Legacy: Season 2,2017,56,8.030,7.232,-0.798,7.025,-227
284,193042,Junk Art,2016,515,7.371,7.497,0.126,7.024,231
285,302723,Forgotten Waters,2020,293,7.823,7.603,-0.221,7.023,8
286,264241,Mandala,2019,467,7.532,7.644,0.112,7.021,181
287,350184,Earth,2023,191,7.682,7.255,-0.427,7.019,-96
288,367220,Sea Salt & Paper,2022,492,7.465,7.547,0.082,7.018,204
289,30549,Pandemic,2008,140,7.540,7.045,-0.496,7.017,-149
290,133473,Sushi Go!,2013,571,7.008,7.090,0.082,7.014,281
291,103343,A Game of Thrones: The Board Game (Second Edition),2011,203,7.539,7.113,-0.427,7.011,-88
292,191862,Imhotep,2016,536,7.147,7.229,0.082,7.005,244
293,357563,Akropolis,2022,493,7.506,7.588,0.082,7.004,200
294,216734,Dice Throne: Season One,2018,622,7.520,7.602,0.082,7.004,328
295,156009,Port Royal,2014,552,7.122,7.204,0.082,7.003,257
296,227224,The Red Cathedral,2020,201,7.703,7.276,-0.427,6.999,-95
297,245654,Railroad Ink: Deep Blue Edition,2018,543,7.186,7.268,0.082,6.996,246
298,25021,Sekigahara: The Unification of Japan,2011,200,8.007,7.574,-0.433,6.996,-98
299,237182,Root,2018,31,8.072,7.061,-1.011,6.995,-268
300,153938,Camel Up,2014,575,7.041,7.123,0.082,6.995,275
301,285967,Ankh: Gods of Egypt,2021,219,7.817,7.391,-0.427,6.993,-82
302,10630,Memoir '44,2004,196,7.534,7.101,-0.433,6.988,-106
303,196326,Love Letter: Premium Edition,2016,561,7.447,7.573,0.126,6.986,258
304,170771,Sword & Sorcery,2017,438,7.901,7.680,-0.221,6.983,134
305,169427,Middara: Unintentional Malum – Act 1,2019,483,8.628,8.408,-0.221,6.981,178
306,220,High Society,1995,544,7.157,7.239,0.082,6.980,238
307,359609,Arkham Horror: The Card Game (Revised Edition),2021,508,8.647,8.708,0.061,6.980,201
308,146312,Ghost Fightin' Treasure Hunters,2013,1086,7.153,7.867,0.714,6.980,778
309,299659,Clash of Cultures: Monumental Edition,2021,245,8.371,7.945,-0.427,6.979,-64
310,209010,Mechs vs. Minions,2016,74,7.969,7.171,-0.798,6.977,-236
311,181279,Fury of Dracula (Third/Fourth Edition),2015,317,7.433,7.213,-0.221,6.976,6
312,103885,Star Wars: X-Wing Miniatures Game,2012,175,7.634,7.111,-0.523,6.975,-137
313,28023,Jamaica,2007,594,7.063,7.145,0.082,6.975,281
314,187617,Nemo's War (Second Edition),2017,314,7.848,7.628,-0.221,6.974,0
315,2346,DVONN,2001,610,7.454,7.635,0.181,6.971,295
316,193037,Dead of Winter: The Long Night,2016,346,7.537,7.316,-0.221,6.971,30
317,221965,The Fox in the Forest,2017,565,7.112,7.194,0.082,6.971,248
318,145639,Coconuts,2013,1136,7.030,7.744,0.714,6.970,818
319,245655,The King's Dilemma,2019,318,7.784,7.563,-0.221,6.968,-1
320,17133,Railways of the World,2005,194,7.671,7.244,-0.427,6.967,-126
321,34635,Stone Age,2008,161,7.527,7.031,-0.496,6.967,-160
322,38453,Space Alert,2008,311,7.397,7.176,-0.221,6.965,-11
323,322708,Descent: Legends of the Dark,2021,465,7.955,7.734,-0.221,6.964,142
324,155426,Castles of Mad King Ludwig,2014,198,7.519,7.092,-0.427,6.962,-126
325,41916,The Magic Labyrinth,2009,1306,6.815,7.529,0.714,6.961,981
326,182631,Star Realms: Colony Wars,2015,216,7.803,7.376,-0.427,6.958,-110
327,14105,Commands & Colors: Ancients,2006,205,7.775,7.342,-0.433,6.958,-122
328,31999,TZAAR,2007,566,7.659,7.840,0.181,6.956,238
329,143741,BANG! The Dice Game,2013,767,6.899,7.094,0.195,6.955,438
330,21050,Combat Commander: Europe,2006,224,7.953,7.520,-0.433,6.953,-106
331,349067,The Lord of the Rings: The Card Game – Revised Core Set,2022,591,8.473,8.534,0.061,6.952,260
332,70149,Ora et Labora,2011,200,7.687,7.260,-0.427,6.952,-132
333,258779,Planet Unknown,2022,192,7.818,7.322,-0.496,6.951,-141
334,4390,Carcassonne: Hunters and Gatherers,2002,617,7.129,7.211,0.082,6.951,283
335,218603,Photosynthesis,2017,667,6.982,7.094,0.112,6.951,332
336,36553,Time's Up! Title Recall!,2008,574,7.687,7.882,0.195,6.949,238
337,183251,Karuba,2015,592,7.172,7.254,0.082,6.948,255
338,306735,Under Falling Skies,2020,217,7.684,7.257,-0.427,6.946,-121
339,148949,Istanbul,2014,176,7.543,7.047,-0.496,6.942,-163
340,117959,Las Vegas,2012,579,7.160,7.241,0.082,6.941,239
341,25292,Merchants & Marauders,2010,353,7.396,7.175,-0.221,6.940,12
342,274637,"Unmatched: Battle of Legends, Volume One",2019,251,7.755,7.328,-0.427,6.940,-91
343,172818,Above and Below,2015,348,7.369,7.148,-0.221,6.940,5
344,232043,Queendomino,2017,609,7.166,7.248,0.082,6.939,265
345,221194,Dinosaur Island,2017,228,7.575,7.148,-0.427,6.939,-117
346,163166,One Night Ultimate Werewolf: Daybreak,2015,690,7.305,7.500,0.195,6.938,344
347,264055,Draftosaurus,2019,619,7.105,7.187,0.082,6.938,272
348,215,Tichu,1991,215,7.579,7.152,-0.427,6.937,-133
349,15987,Arkham Horror,2005,417,7.240,7.020,-0.221,6.935,68
350,432,Take 5,1994,645,6.963,7.045,0.082,6.930,295
351,314491,Meadow,2021,200,7.762,7.267,-0.496,6.930,-151
352,135779,A Fake Artist Goes to New York,2011,696,7.144,7.339,0.195,6.930,344
353,370591,Dorfromantik: The Board Game,2022,596,7.688,7.770,0.082,6.929,243
354,54998,Cyclades,2009,229,7.512,7.085,-0.427,6.929,-125
355,104006,Village,2011,211,7.494,7.068,-0.427,6.925,-144
356,338834,MicroMacro: Crime City – Full House,2021,535,7.706,7.787,0.082,6.925,179
357,346965,Azul: Queen's Garden,2021,673,7.508,7.689,0.181,6.924,316
358,293014,Nidavellir,2020,220,7.603,7.176,-0.427,6.922,-138
359,123260,Suburbia,2012,208,7.479,7.053,-0.427,6.922,-151
360,271601,Feed the Kraken,2022,698,7.895,8.090,0.195,6.921,338
361,235802,Too Many Bones: Undertow,2018,179,8.684,7.885,-0.798,6.921,-182
362,203420,Exit: The Game – The Abandoned Cabin,2016,343,7.432,7.211,-0.221,6.921,-19
363,118,Modern Art,1992,212,7.496,7.069,-0.427,6.920,-151
364,293296,Splendor: Marvel,2020,629,7.583,7.665,0.082,6.919,265
365,2453,Blokus,2000,817,6.859,7.040,0.181,6.918,452
366,1353,Time's Up!,1999,679,7.284,7.479,0.195,6.918,313
367,245638,Coimbra,2018,222,7.623,7.197,-0.427,6.917,-145
368,126042,Nations,2013,223,7.607,7.181,-0.427,6.914,-145
369,205359,Star Wars: Destiny,2016,644,7.452,7.513,0.061,6.913,275
370,224783,Vindication,2018,267,7.800,7.374,-0.427,6.912,-103
371,198994,Hero Realms,2016,263,7.523,7.096,-0.427,6.912,-108
372,199042,Harry Potter: Hogwarts Battle,2016,392,7.368,7.078,-0.290,6.911,20
373,42215,Tobago,2009,625,7.099,7.181,0.082,6.911,252
374,305096,Endless Winter: Paleoamericans,2022,270,7.773,7.347,-0.427,6.911,-104
375,5782,Coloretto,2003,655,6.979,7.061,0.082,6.906,280
376,146791,Shadows of Brimstone: City of the Ancients,2014,502,7.968,7.747,-0.221,6.906,126
377,20100,Wits & Wagers,2005,785,6.924,7.119,0.195,6.906,408
378,396790,Nucleum,2023,293,8.232,7.806,-0.427,6.905,-85
379,316377,7 Wonders (Second Edition),2020,243,7.869,7.373,-0.496,6.904,-136
380,374173,Star Wars: The Deckbuilding Game,2023,282,7.937,7.511,-0.427,6.904,-98
381,169255,A Game of Thrones: The Card Game (Second Edition),2015,669,7.501,7.562,0.061,6.902,288
382,271518,Disney Villainous: Wicked to the Core,2019,684,7.553,7.635,0.082,6.901,302
383,138161,Firefly: The Game,2013,434,7.390,7.169,-0.221,6.899,51
384,257501,KeyForge: Call of the Archons,2018,699,7.117,7.178,0.061,6.894,315
385,304051,Creature Comforts,2022,661,7.505,7.587,0.082,6.893,276
386,209778,Magic Maze,2017,683,6.963,7.045,0.082,6.892,297
387,300322,Hallertau,2020,260,7.905,7.479,-0.427,6.892,-127
388,121288,Dixit: Journey,2012,720,7.398,7.592,0.195,6.892,332
389,186751,Mythic Battles: Pantheon,2017,448,8.330,7.904,-0.427,6.891,59
390,123540,Tokaido,2012,738,6.933,7.015,0.082,6.890,348
391,146886,La Granja,2014,232,7.612,7.185,-0.427,6.889,-159
392,90137,Blood Bowl: Team Manager – The Card Game,2011,392,7.392,7.171,-0.221,6.889,0
393,109276,Kanban: Driver's Edition,2014,254,7.787,7.361,-0.427,6.889,-139
394,256382,Disney Villainous: The Worst Takes it All,2018,804,6.970,7.051,0.082,6.887,410
395,364011,Great Western Trail: Argentina,2022,276,8.479,8.052,-0.427,6.887,-119
396,323612,Bitoku,2021,295,7.845,7.419,-0.427,6.887,-101
397,270673,Silver & Gold,2019,633,7.211,7.293,0.082,6.885,236
398,270633,Aeon's End: The New Age,2019,313,8.536,8.109,-0.427,6.885,-85
399,30869,Thebes,2007,658,7.125,7.207,0.082,6.884,259
400,128671,Spartacus: A Game of Blood and Treachery,2012,435,7.468,7.248,-0.221,6.883,35
401,284653,Mind MGMT: The Psychic Espionage “Game.”,2021,296,7.929,7.502,-0.427,6.880,-105
402,230253,Star Realms: Frontiers,2018,298,7.941,7.514,-0.427,6.877,-104
403,555,The Princes of Florence,2000,252,7.509,7.083,-0.427,6.877,-151
404,228341,Pulsar 2849,2017,262,7.669,7.242,-0.427,6.876,-142
405,172081,Burgle Bros.,2015,345,7.445,7.155,-0.290,6.874,-60
406,421,1830: Railways & Robber Barons,1986,265,7.868,7.442,-0.427,6.873,-141
407,284760,Disney Villainous: Evil Comes Prepared,2019,709,7.557,7.639,0.082,6.872,302
408,280794,Etherfields,2020,589,7.980,7.760,-0.221,6.871,181
409,169426,Roll Player,2016,249,7.455,7.028,-0.427,6.871,-160
410,171499,Cacao,2015,689,7.081,7.163,0.082,6.870,279
411,153016,Telestrations: 12 Player Party Pack,2011,695,7.740,7.935,0.195,6.867,284
412,54625,Space Hulk (Third Edition),2009,440,7.530,7.309,-0.221,6.866,28
413,20551,Shogun,2006,268,7.516,7.090,-0.427,6.864,-145
414,286096,Tapestry,2019,271,7.449,7.023,-0.427,6.863,-143
415,51,Ricochet Robots,1999,831,7.027,7.208,0.181,6.862,416
416,9216,Goa: A New Expedition,2004,258,7.560,7.134,-0.427,6.860,-158
417,113294,Escape: The Curse of the Temple,2012,714,6.964,7.046,0.082,6.860,297
418,262211,Cloudspire,2019,357,8.192,7.765,-0.427,6.859,-61
419,13004,The Downfall of Pompeii,2004,682,7.154,7.236,0.082,6.859,263
420,27708,1960: The Making of the President,2007,274,7.622,7.196,-0.427,6.858,-146
421,286751,Zombicide: 2nd Edition,2021,555,7.996,7.775,-0.221,6.858,134
422,295486,My City,2020,229,7.657,7.161,-0.496,6.857,-193
423,124708,Mice and Mystics,2012,454,7.238,7.017,-0.221,6.856,31
424,181304,Mysterium,2015,395,7.214,6.925,-0.290,6.855,-29
425,297562,Kemet: Blood and Sand,2021,312,7.992,7.565,-0.427,6.851,-113
426,311193,Anno 1800: The Board Game,2020,283,7.739,7.313,-0.427,6.851,-143
427,128621,Viticulture,2013,272,7.506,7.080,-0.427,6.850,-155
428,204305,Sherlock Holmes Consulting Detective: Jack the Ripper & West End Adventures,2016,437,7.597,7.376,-0.221,6.848,9
429,3,Samurai,1998,264,7.465,7.039,-0.427,6.847,-165
430,232832,Century: Golem Edition,2017,241,7.602,7.106,-0.496,6.846,-189
431,19857,Glory to Rome,2005,261,7.490,7.064,-0.427,6.845,-170
432,269207,The Taverns of Tiefenthal,2019,235,7.577,7.081,-0.496,6.844,-197
433,167400,Ashes Reborn: Rise of the Phoenixborn,2015,759,7.294,7.355,0.061,6.840,326
434,232219,Dragon Castle,2017,757,7.130,7.242,0.112,6.838,323
435,12493,Twilight Imperium: Third Edition,2005,113,7.795,6.997,-0.798,6.837,-322
436,351913,Tiletum,2022,320,7.957,7.530,-0.427,6.836,-116
437,258036,Between Two Castles of Mad King Ludwig,2018,693,7.242,7.324,0.082,6.835,256
438,353288,Trekking Through History,2022,649,7.705,7.787,0.082,6.832,211
439,166384,Spyfall,2014,938,6.781,6.976,0.195,6.831,499
440,27833,Steam,2009,275,7.559,7.132,-0.427,6.831,-165
441,127060,Bora Bora,2013,291,7.555,7.128,-0.427,6.829,-150
442,155873,Power Grid Deluxe: Europe/North America,2014,306,7.952,7.525,-0.427,6.829,-136
443,276498,Paris: La Cité de la Lumière,2019,827,7.306,7.487,0.181,6.828,384
444,151347,Millennium Blades,2016,463,7.665,7.444,-0.221,6.828,19
445,58281,Summoner Wars,2009,704,7.231,7.292,0.061,6.827,259
446,140620,Lewis & Clark: The Expedition,2013,276,7.451,7.025,-0.427,6.827,-170
447,155362,Ca$h 'n Guns: Second Edition,2014,936,6.832,7.027,0.195,6.826,489
448,202670,Ticket to Ride: Rails & Sails,2016,770,7.429,7.511,0.082,6.825,322
449,183562,Star Wars: X-Wing Miniatures Game – The Force Awakens Core Set,2015,680,7.739,7.800,0.061,6.823,231
450,240196,Betrayal Legacy,2018,534,7.683,7.462,-0.221,6.823,84
451,24181,Imperial,2006,300,7.597,7.170,-0.427,6.822,-151
452,241724,Villagers,2019,776,7.158,7.240,0.082,6.822,324
453,176734,The Manhattan Project: Energy Empire,2016,299,7.749,7.322,-0.427,6.822,-154
454,332800,Summoner Wars (Second Edition),2021,389,8.165,7.738,-0.427,6.821,-65
455,144344,Rococo,2013,297,7.583,7.156,-0.427,6.820,-158
456,83330,Mansions of Madness,2011,505,7.264,7.044,-0.221,6.820,49
457,41,Can't Stop,1980,774,6.906,6.988,0.082,6.819,317
458,36932,Claustrophobia,2009,457,7.471,7.251,-0.221,6.818,-1
459,328479,Living Forest,2021,743,7.280,7.362,0.082,6.818,284
460,222509,Lords of Hellas,2018,397,7.655,7.228,-0.427,6.816,-63
461,156858,Black Orchestra,2016,498,7.499,7.278,-0.221,6.816,37
462,760,Battle Line,2000,294,7.414,6.987,-0.427,6.814,-168
463,175095,Dawn of the Zeds (Third Edition),2016,503,8.166,7.945,-0.221,6.813,40
464,244228,Reef,2018,798,7.020,7.132,0.112,6.812,334
465,168584,Love Letter: Batman,2015,748,7.267,7.349,0.082,6.811,283
466,206718,Ethnos,2017,294,7.463,7.036,-0.427,6.809,-172
467,147151,Concept,2013,993,6.766,6.960,0.195,6.808,526
468,169654,Deep Sea Adventure,2014,813,6.911,6.993,0.082,6.807,345
469,283355,Dune,2019,194,7.941,7.143,-0.798,6.806,-275
470,108745,Seasons,2012,295,7.353,6.927,-0.427,6.805,-175
471,19777,Indonesia,2005,304,7.883,7.457,-0.427,6.805,-167
472,346703,7 Wonders: Architects,2021,805,7.042,7.124,0.082,6.804,333
473,17226,Descent: Journeys in the Dark,2005,503,7.280,7.060,-0.221,6.804,30
474,256788,Detective Club,2018,846,7.376,7.570,0.195,6.800,372
475,242574,Century: Eastern Wonders,2018,783,7.124,7.206,0.082,6.799,308
476,226320,My Little Scythe,2017,771,7.246,7.327,0.082,6.799,295
477,334065,Verdant,2022,786,7.393,7.505,0.112,6.798,309
478,168435,Between Two Cities,2015,791,6.985,7.066,0.082,6.797,313
479,22545,Age of Empires III: The Age of Discovery,2007,310,7.514,7.087,-0.427,6.796,-169
480,283864,Trails of Tucana,2019,710,7.402,7.483,0.082,6.796,230
481,244992,The Mind,2018,943,6.767,6.893,0.126,6.795,462
482,243,Advanced Squad Leader,1985,456,8.007,7.574,-0.433,6.794,-26
483,36235,The Duke,2013,845,7.328,7.509,0.181,6.792,362
484,300877,New York Zoo,2020,787,7.098,7.180,0.082,6.791,303
485,318184,Imperium: Classics,2021,368,7.701,7.275,-0.427,6.790,-117
486,342070,Thunder Road: Vendetta,2023,493,7.970,7.680,-0.290,6.790,7
487,54138,Imperial 2030,2009,321,7.655,7.229,-0.427,6.790,-166
488,307305,Bullet♥︎,2021,729,7.650,7.732,0.082,6.789,241
489,160499,King of New York,2014,859,6.888,6.970,0.082,6.789,370
490,353545,Next Station: London,2022,713,7.477,7.559,0.082,6.787,223
491,1465,Wizard,1984,844,6.968,7.050,0.082,6.787,353
492,200147,Kanagawa,2016,809,7.039,7.121,0.082,6.787,317
493,356123,Turing Machine,2022,361,7.750,7.324,-0.427,6.786,-132
494,65244,Forbidden Island,2010,917,6.763,6.845,0.082,6.786,423
495,66589,Navegador,2010,305,7.535,7.109,-0.427,6.785,-190
496,176494,Isle of Skye: From Chieftain to King,2015,255,7.397,6.902,-0.496,6.784,-241
497,350316,Wayfarers of the South Tigris,2022,390,7.829,7.403,-0.427,6.782,-107
498,146439,BattleLore: Second Edition,2013,364,7.682,7.249,-0.433,6.782,-134
499,11170,Heroscape Master Set: Rise of the Valkyrie,2004,500,7.448,7.138,-0.311,6.781,1
500,299169,Spicy,2020,978,7.164,7.359,0.195,6.781,478
501,111341,The Great Zimbabwe,2012,335,7.837,7.410,-0.427,6.780,-166
502,301880,Raiders of Scythia,2020,376,7.769,7.343,-0.427,6.779,-126
503,198740,Lovecraft Letter,2017,920,7.216,7.411,0.195,6.778,417
504,304420,Bonfire,2020,350,7.676,7.249,-0.427,6.776,-154
505,160010,Conan,2016,654,7.638,7.418,-0.221,6.776,149
506,319966,The King Is Dead: Second Edition,2020,344,7.659,7.232,-0.427,6.776,-162
507,202426,Sidereal Confluence,2017,394,7.777,7.351,-0.427,6.776,-113
508,15062,Shadows over Camelot,2005,514,7.103,6.882,-0.221,6.776,6
509,15512,Incan Gold,2005,852,6.833,6.915,0.082,6.775,343
510,154203,Imperial Settlers,2014,319,7.322,6.896,-0.427,6.774,-191
511,297030,Tekhenu: Obelisk of the Sun,2020,359,7.721,7.295,-0.427,6.772,-152
512,15985,Blood Bowl: Living Rulebook,2004,533,7.846,7.626,-0.221,6.772,21
513,299047,Disney Villainous: Perfectly Wretched,2020,849,7.642,7.724,0.082,6.772,336
514,21241,Neuroshima Hex! 3.0,2006,355,7.391,6.964,-0.427,6.769,-159
515,274638,Unmatched: Robin Hood vs. Bigfoot,2019,411,7.946,7.519,-0.427,6.769,-104
516,82222,Xia: Legends of a Drift System,2014,184,7.856,7.058,-0.798,6.768,-332
517,528,ZÈRTZ,1999,893,7.265,7.446,0.181,6.768,376
518,161417,Red7,2014,869,6.871,6.953,0.082,6.767,351
519,227789,Heaven & Ale,2017,333,7.541,7.114,-0.427,6.767,-186
520,163967,Tiny Epic Galaxies,2015,339,7.337,6.911,-0.427,6.767,-181
521,224710,Zombicide: Green Horde,2018,663,7.690,7.469,-0.221,6.767,142
522,143693,Glass Road,2013,316,7.449,7.022,-0.427,6.766,-206
523,218333,Rhino Hero: Super Battle,2017,803,7.243,7.325,0.082,6.766,280
524,234,Hannibal: Rome vs. Carthage,1996,381,7.784,7.350,-0.433,6.766,-143
525,77130,Sid Meier's Civilization: The Board Game,2010,365,7.376,6.949,-0.427,6.765,-160
526,13122,Antiquity,2004,347,7.851,7.424,-0.427,6.764,-179
527,175117,Celestia,2015,881,6.942,7.024,0.082,6.764,354
528,241477,Karak,2017,1509,7.221,7.935,0.714,6.764,981
529,181530,Runebound (Third Edition),2015,568,7.466,7.245,-0.221,6.762,39
530,699,HeroQuest,1989,656,7.198,6.977,-0.221,6.762,126
531,233312,Stuffed Fables,2018,497,7.459,7.169,-0.290,6.762,-34
532,193949,Star Trek: Ascendancy,2016,624,7.817,7.596,-0.221,6.761,92
533,219215,Werewords,2017,921,7.134,7.329,0.195,6.760,388
534,197405,Tak,2017,977,7.584,7.765,0.181,6.759,443
535,54,Tikal,1999,326,7.329,6.902,-0.427,6.757,-209
536,40628,Finca,2009,828,7.069,7.151,0.082,6.757,292
537,251678,Railroad Ink: Blazing Red Edition,2018,833,7.094,7.176,0.082,6.754,296
538,234277,Nusfjord,2017,352,7.642,7.216,-0.427,6.754,-186
539,246784,Cryptid,2018,299,7.448,6.952,-0.496,6.754,-240
540,11971,Cockroach Poker,2004,1026,6.786,6.981,0.195,6.754,486
541,122298,Morels,2012,892,6.989,7.071,0.082,6.753,351
542,192458,51st State: Master Set,2016,399,7.595,7.169,-0.427,6.753,-143
543,171273,FUSE,2015,854,7.005,7.087,0.082,6.752,311
544,100901,Flash Point: Fire Rescue,2011,455,7.162,6.872,-0.290,6.752,-89
545,91312,Discworld: Ankh-Morpork,2011,593,7.248,7.028,-0.221,6.752,48
546,136888,Bruges,2013,332,7.426,7.000,-0.427,6.751,-214
547,102652,Sentinels of the Multiverse,2011,593,7.149,6.928,-0.221,6.748,46
548,127398,Legends of Andor,2012,570,7.120,6.899,-0.221,6.748,22
549,239942,Black Rose Wars,2019,505,7.969,7.543,-0.427,6.747,-44
550,41010,My First Carcassonne,2009,1828,6.657,7.440,0.783,6.747,1278
551,300905,Top Ten,2020,891,7.503,7.698,0.195,6.747,340
552,48726,Alien Frontiers,2010,331,7.362,6.935,-0.427,6.746,-221
553,10547,Betrayal at House on the Hill,2004,671,7.029,6.809,-0.221,6.746,118
554,25669,Qwirkle,2006,1000,6.774,6.886,0.112,6.745,446
555,306881,Railroad Ink Challenge: Lush Green Edition,2021,755,7.656,7.738,0.082,6.744,200
556,47,Chinatown,1999,354,7.428,7.001,-0.427,6.743,-202
557,276182,Dead Reckoning,2022,449,8.210,7.784,-0.427,6.742,-108
558,181687,The Pursuit of Happiness,2015,825,7.179,7.261,0.082,6.741,267
559,347703,First Rat,2022,766,7.618,7.700,0.082,6.740,207
560,300300,Chronicles of Crime: 1400,2020,702,7.752,7.532,-0.221,6.739,142
561,103886,Star Wars: The Card Game,2012,910,7.173,7.234,0.061,6.738,349
562,340466,Unfathomable,2021,612,7.539,7.319,-0.221,6.738,50
563,244331,Blue Lagoon,2018,853,7.207,7.319,0.112,6.738,290
564,16747,Tumblin' Dice,2004,862,7.234,7.359,0.126,6.737,298
565,62222,Commands & Colors: Napoleonics,2010,492,8.042,7.609,-0.433,6.736,-73
566,244608,Menara,2018,801,7.446,7.528,0.082,6.736,235
567,273330,Bloodborne: The Board Game,2021,731,7.803,7.583,-0.221,6.735,164
568,315610,Massive Darkness 2: Hellscape,2022,664,8.082,7.862,-0.221,6.734,96
569,336986,Flamecraft,2022,374,7.463,6.968,-0.496,6.733,-195
570,113924,Zombicide,2012,653,7.104,6.883,-0.221,6.732,83
571,176920,Mission: Red Planet (Second Edition),2015,363,7.410,6.984,-0.427,6.732,-208
572,131260,Qwixx,2012,925,6.863,6.945,0.082,6.730,353
573,45315,Dungeon Lords,2009,360,7.361,6.934,-0.427,6.730,-213
574,133038,Pathfinder Adventure Card Game: Rise of the Runelords – Base Set,2013,607,7.173,6.953,-0.221,6.730,33
575,260428,Fall of Rome,2018,402,7.624,7.198,-0.427,6.729,-173
576,234487,Altiplano,2017,387,7.470,7.043,-0.427,6.728,-189
577,195539,The Godfather: Corleone's Empire,2017,408,7.528,7.102,-0.427,6.727,-169
578,98229,Pictomania,2011,940,7.271,7.465,0.195,6.725,362
579,17392,Here I Stand,2006,419,7.883,7.450,-0.433,6.723,-160
580,171668,The Grizzled,2015,563,7.138,6.917,-0.221,6.723,-17
581,369880,Beer & Bread,2022,848,7.490,7.572,0.082,6.722,267
582,34119,Tales of the Arabian Nights,2009,601,7.164,6.943,-0.221,6.721,19
583,681,Quarto,1991,1098,6.892,7.073,0.181,6.721,515
584,207830,5-Minute Dungeon,2017,995,6.937,7.019,0.082,6.720,411
585,56692,Parade,2007,899,7.001,7.083,0.082,6.720,314
586,292375,The Great Wall,2021,496,7.877,7.450,-0.427,6.720,-90
587,244711,Newton,2018,391,7.561,7.135,-0.427,6.720,-196
588,128271,Ginkgopolis,2012,396,7.495,7.068,-0.427,6.719,-192
589,245934,Carpe Diem,2018,394,7.519,7.093,-0.427,6.719,-195
590,224597,Warhammer Underworlds: Shadespire,2017,984,7.635,7.696,0.061,6.719,394
591,182134,Evolution: Climate,2016,414,7.499,7.072,-0.427,6.717,-177
592,63888,Innovation,2010,371,7.297,6.870,-0.427,6.717,-221
593,318084,Furnace,2020,386,7.422,6.995,-0.427,6.716,-207
594,93260,Summoner Wars: Master Set,2011,322,7.484,6.967,-0.517,6.713,-272
595,184921,Bunny Kingdom,2017,337,7.433,6.937,-0.496,6.713,-258
596,9609,War of the Ring,2004,189,7.778,6.973,-0.805,6.712,-407
597,212445,Blood Bowl (2016 Edition),2016,665,7.975,7.754,-0.221,6.712,68
598,37046,Ghost Stories,2008,398,7.269,6.842,-0.427,6.712,-200
599,295895,Distilled,2023,478,7.906,7.480,-0.427,6.711,-121
600,155987,Abyss,2014,393,7.328,6.902,-0.427,6.711,-207
601,359970,Challengers!,2022,985,7.122,7.248,0.126,6.710,384
602,119890,Agricola: All Creatures Big and Small,2012,383,7.340,6.913,-0.427,6.710,-219
603,347137,Chronicles of Avel,2021,1386,7.665,8.379,0.714,6.709,783
604,345584,Mindbug: First Contact,2022,422,7.740,7.244,-0.496,6.709,-182
605,318182,Imperium: Legends,2021,494,7.858,7.432,-0.427,6.709,-111
606,197443,Fugitive,2017,880,7.158,7.239,0.082,6.709,274
607,245487,Orchard: A 9 card solitaire game,2018,1000,7.342,7.523,0.181,6.708,393
608,215341,Thunderstone Quest,2018,458,7.777,7.350,-0.427,6.706,-150
609,160851,Lanterns: The Harvest Festival,2015,996,6.865,6.947,0.082,6.705,387
610,250458,Gùgōng,2018,400,7.449,7.022,-0.427,6.705,-210
611,226522,Exit: The Game – Dead Man on the Orient Express,2017,519,7.562,7.272,-0.290,6.704,-92
612,239464,Palm Island,2018,973,7.077,7.159,0.082,6.703,361
613,42776,Gears of War: The Board Game,2011,652,7.470,7.250,-0.221,6.702,39
614,246684,Smartphone Inc.,2018,406,7.590,7.163,-0.427,6.702,-208
615,24068,Shadow Hunters,2005,1141,6.822,7.017,0.195,6.700,526
616,27588,Zooloretto,2007,1000,6.795,6.877,0.082,6.696,384
617,241451,Aeon's End: Legacy,2019,233,8.069,7.271,-0.798,6.696,-384
618,275467,Letter Jam,2019,885,7.197,7.279,0.082,6.694,267
619,212402,The Grimm Forest,2018,1000,7.086,7.168,0.082,6.694,381
620,284189,Foundations of Rome,2022,487,8.019,7.592,-0.427,6.693,-133
621,8217,San Juan,2004,390,7.234,6.807,-0.427,6.691,-231
622,150997,Shadows of Brimstone: Swamps of Death,2014,735,8.036,7.816,-0.221,6.689,113
623,43111,Chaos in the Old World,2009,190,7.662,6.864,-0.798,6.689,-433
624,270314,Ohanami,2019,930,7.299,7.411,0.112,6.688,306
625,39683,At the Gates of Loyang,2009,401,7.360,6.934,-0.427,6.687,-224
626,144592,Bruxelles 1893,2013,421,7.613,7.186,-0.427,6.687,-205
