bgg_id,page_views,rank,af,af_rank,als,als_rank,am,am_rank,an,an_rank,ang,ang_rank,ar,ar_rank,arc,arc_rank,arz,arz_rank,ast,ast_rank,az,az_rank,azb,azb_rank,ba,ba_rank,bar,bar_rank,bcl,bcl_rank,be,be_rank,bg,bg_rank,bh,bh_rank,bjn,bjn_rank,bn,bn_rank,bo,bo_rank,br,br_rank,bs,bs_rank,bxr,bxr_rank,ca,ca_rank,cdo,cdo_rank,ce,ce_rank,ckb,ckb_rank,cs,cs_rank,cv,cv_rank,cy,cy_rank,da,da_rank,de,de_rank,dsb,dsb_rank,dv,dv_rank,el,el_rank,eml,eml_rank,en,en_rank,eo,eo_rank,es,es_rank,et,et_rank,eu,eu_rank,fa,fa_rank,fi,fi_rank,fo,fo_rank,fr,fr_rank,frp,frp_rank,frr,frr_rank,fy,fy_rank,ga,ga_rank,gan,gan_rank,gd,gd_rank,gl,gl_rank,gu,gu_rank,hak,hak_rank,haw,haw_rank,he,he_rank,hi,hi_rank,hif,hif_rank,hr,hr_rank,hsb,hsb_rank,ht,ht_rank,hu,hu_rank,hy,hy_rank,hyw,hyw_rank,ia,ia_rank,id,id_rank,ie,ie_rank,ilo,ilo_rank,io,io_rank,is,is_rank,it,it_rank,ja,ja_rank,jam,jam_rank,jbo,jbo_rank,jv,jv_rank,ka,ka_rank,kk,kk_rank,kn,kn_rank,ko,ko_rank,ku,ku_rank,kw,kw_rank,ky,ky_rank,la,la_rank,lb,lb_rank,lez,lez_rank,lfn,lfn_rank,li,li_rank,lt,lt_rank,lv,lv_rank,mai,mai_rank,mg,mg_rank,min,min_rank,mk,mk_rank,ml,ml_rank,mn,mn_rank,mr,mr_rank,ms,ms_rank,mwl,mwl_rank,my,my_rank,nah,nah_rank,nds,nds_rank,ne,ne_rank,new,new_rank,nl,nl_rank,nn,nn_rank,no,no_rank,nov,nov_rank,nrm,nrm_rank,nso,nso_rank,oc,oc_rank,olo,olo_rank,or,or_rank,os,os_rank,pa,pa_rank,pcd,pcd_rank,pih,pih_rank,pl,pl_rank,pnb,pnb_rank,ps,ps_rank,pt,pt_rank,qu,qu_rank,rm,rm_rank,ro,ro_rank,ru,ru_rank,rue,rue_rank,sa,sa_rank,sah,sah_rank,sat,sat_rank,sc,sc_rank,scn,scn_rank,sco,sco_rank,se,se_rank,sh,sh_rank,si,si_rank,sk,sk_rank,sl,sl_rank,so,so_rank,sq,sq_rank,sr,sr_rank,stq,stq_rank,su,su_rank,sv,sv_rank,sw,sw_rank,szl,szl_rank,ta,ta_rank,tcy,tcy_rank,te,te_rank,tg,tg_rank,th,th_rank,tk,tk_rank,tl,tl_rank,tr,tr_rank,tt,tt_rank,tyv,tyv_rank,uk,uk_rank,ur,ur_rank,uz,uz_rank,vec,vec_rank,vep,vep_rank,vi,vi_rank,vls,vls_rank,vo,vo_rank,wa,wa_rank,war,war_rank,wo,wo_rank,wuu,wuu_rank,xal,xal_rank,xh,xh_rank,xmf,xmf_rank,yi,yi_rank,za,za_rank,zh,zh_rank
50381,13655,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,28,884,27,,,,,,,,,9829,10,,,709,28,,,,,70,14,174,13,,,314,51,,,,,,,,,,,,,,,,,,,,,168,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,880,17,112,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5072,12809,22,,,,,,,,,,,6,22,,,,,,,,,,,,,,,,,,,33,15,,,,,242,2,,,,,,,,,14,32,,,,,,,,,,,,,125,8,413,53,,,,,,,,,7807,12,5,25,118,68,,,,,60,17,,,,,360,49,,,,,,,,,,,,,,,85,2,,,,,,,1176,2,,,,,,,,,,,,,,,,,174,9,,,,,,,,,69,96,882,14,,,,,,,,,,,,,57,12,,,,,,,,,,,,,,,,,,,,,,,,,38,1,,,44,2,,,393,2,90,3,,,,,,,,,,,,,73,56,12,8,85,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,58,,,,,,,,,,,,,,,,,,,27,2,,,,,,,,,,,,,,,28,46,,,,,224,2,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,64
2136,11816,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121,8,,,,,,,,,,,,,,,,,,,,,,,282,9,,,,,,,2326,10,,,,,,,,,3769,24,4,29,270,42,,,,,1023,4,,,,,444,43,,,,,,,,,,,,,,,,,,,,,,,,,,,120,10,,,,,219,11,7,9,,,,,,,,,,,,,,,483,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,,,,,,,,,,,,,,,,,,,,,1128,6,,,,,,,,,,,,,,,,,,,,,,,,,945,7,,,,,,,,,,,,,95,63,,,,,,,,,,,,,,,,,14,7,,,142,4,,,,,2,4,,,5,3,,,301,7,,,,,,,,,,,,,,,,,,,42,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,55
3886,11123,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193,5,,,,,,,,,,,,,,,18,27,,,,,,,321,7,,,,,67,16,2914,9,,,,,,,,,2136,49,7,21,467,33,19,14,6,12,64,15,130,24,,,528,41,,,,,7,3,,,,,,,,,,,,,,,32,38,,,,,,,,,,,649,2,,,,,,,,,,,,,,,,,1170,9,110,53,,,,,,,,,,,,,15,40,,,,,,,,,15,2,,,,,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184,29,3,16,88,9,,,,,,,,,,,,,,,,,,,,,259,22,,,,,802,6,,,,,162,4,179,46,,,,,,,,,,,,,,,,,,,,,75,8,15,14,,,,,305,2,,,,,82,23,,,,,,,,,,,,,,,,,,,35,15,12,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,69
11733,9827,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251,77,,,,,,,17,2,1596,63,,,,,,,,,,,,,,,618,36,,,,,,,,,,,,,,,,,,,,,,,,,,,575,1,,,,,37,31,,,,,,,,,,,,,,,,,6431,2,61,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5,,,,,,,,,,,151,4,,,,,62,10,,,,,5,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
822,8477,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,16,,,,,,,,,,,,,,,30,17,,,,,,,107,19,,,18,3,27,29,767,32,,,,,44,12,,,2760,35,120,2,597,29,,,,,,,165,14,,,696,31,,,,,,,,,,,,,,,,,,,,,52,30,,,,,,,,,,,115,17,,,,,,,,,,,,,,,,,459,28,347,27,,,,,,,,,,,,,82,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333,19,9,10,58,18,,,,,,,,,,,,,,,,,,,,,263,21,,,,,160,28,,,,,,,493,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,23,,,,,,,,,,,,,,,,,,,,,,,655,15
2392,8333,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,15,,,,,,,116,16,,,,,,,830,28,,,,,66,8,,,3863,22,,,262,43,,,40,2,193,7,107,28,,,764,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,22,,,,,,,,,,,,,,,,,496,25,201,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276,24,,,59,16,,,,,,,,,,,,,,,,,,,,,427,15,,,,,145,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,12,,,,,,,79,8,,,,,123,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,36
6819,8281,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,18,4148,5,,,,,,,,,1876,54,10,16,129,64,,,,,,,32,47,,,258,56,,,,,,,,,,,,,,,,,,,,,39,36,,,,,,,,,,,,,,,,,,,,,,,,,3,7,,,435,30,105,55,,,,,,,,,,,,,11,57,,,,,,,8,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,,,,,114,42,,,22,28,,,,,,,,,,,,,,,,,,,,,582,12,,,,,37,51,,,,,,,176,47,,,,,,,,,,,,,,,,,,,,,19,17,,,,,,,,,,,,,62,33,,,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,46
4192,8187,29,,,,,,,,,,,,,,,,,4,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,21,,,,,,,40,27,,,,,72,14,1098,22,,,,,,,,,3319,32,,,185,55,,,,,,,49,36,,,278,54,,,,,,,,,,,,,10,4,,,,,,,17,47,,,,,,,,,,,47,27,,,,,,,,,,,,,,,,,886,16,495,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158,36,,,,,,,,,,,,,,,,,,,,,,,,,108,32,,,,,,,,,,,,,1209,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,29,,,,,,,,,,,,,,,,,,,,,,,,,34,22,,,,,,,,,,,,,,,,,,,,,4,9,,,,,,,,,,,73,52
39856,7517,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,7,,,,,,,,,,,,,,,48,12,,,,,,,62,22,,,,,16,39,536,43,,,,,,,,,1911,53,,,1815,12,,,,,,,25,52,,,666,33,,,,,,,,,,,,,,,,,,,,,144,12,,,,,,,,,,,73,24,,,,,,,,,,,,,,,,,697,20,,,,,,,,,,,,,,,28,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,33,,,,,,,,,,,,,,,,,,,,,212,25,,,,,162,27,,,,,,,754,17,,,,,,,,,,,3,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143,32
2952,7272,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,23,,,,,,,,,,,,,93,11,701,37,,,,,,,,,3246,33,4,33,730,27,,,6,11,,,147,19,,,923,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,17,,,,,,,10,8,522,24,35,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326,21,,,64,14,,,,,,,,,,,,,,,,,,,,,,,,,,,119,34,,,,,,,122,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2398,6990,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,32,333,65,,,,,,,,,5316,18,4,31,147,59,,,,,,,23,58,,,548,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,41,,,,,,,,,,,,,,,,,,,,,,,,,53,48,,,,,,,,,,,,,211,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,43,,,,,,,,,,,,,,,,,,,28,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2386,6823,33,,,,,,,,,,,24,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,37,,,,,,,27,33,,,,,24,31,234,81,,,,,,,,,2325,42,4,30,1949,10,,,,,,,44,40,,,787,24,,,,,,,,,,,,,,,,,,,,,45,33,,,,,,,,,,,46,28,,,,,,,,,,,,,,,,,308,37,,,,,,,,,,,,,,,21,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,12,77,12,,,,,,,,,,,,,,,,,,,,,83,38,,,,,165,24,,,,,,,4,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,25,,,,,,,,,,,,,32,12,,,,,,,,,,,18,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,2,498,17
2719,6393,34,,,,,,,,,,,72,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,89,,,,,,,6,63,,,,,14,42,554,42,,,,,,,,,3832,23,3,42,294,41,24,13,,,,,34,46,,,556,38,,,,,,,,,,,,,,,,,,,,,74,24,,,,,,,,,,,21,35,,,,,,,,,,,,,,,,,344,35,,,,,,,,,,,,,,,33,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,57,,,,,,,,,,,,,,,,,,,,,,,,,30,63,,,,,,,,,,,,,215,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,45,,,,,,,,,,,,,,,,,,,,,,,,,16,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168,29
73664,6203,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,920,99,,,,,,,,,,,,,,,5283,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5432,6117,36,,,,,,,,,,,86,11,,,11,2,,,,,,,,,,,,,,,41,13,,,,,35,3,,,,,,,,,,,,,,,,,,,,,,,,,325,67,,,,,,,,,2140,48,,,883,20,,,,,151,9,23,60,,,181,71,,,,,,,,,,,,,,,22,3,,,,,70,25,422,3,,,,,,,,,,,,,,,,,285,7,,,,,,,,,233,43,114,51,,,,,,,,,,,,,4,80,,,,,,,,,,,,,,,,,,,44,6,,,,,,,,,24,3,,,65,3,,,,,,,,,,,,,,,121,39,19,4,20,31,,,,,,,,,,,,,,,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,40,,,,,70,3,,,118,2,,,473,4,,,,,,,,,,,24,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,57
2932,6114,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,24,,,,,,,,,6,6,,,,,17,29,,,,,,,,,,,11,7,44,22,,,,,,,,,,,4096,21,,,,,,,,,,,,,,,399,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,19,,,,,,,,,,,,,,,37,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234,23,,,,,164,26,,,,,,,402,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294,8,,,,,,,,,,,,,,,,,,,,,,,,,47,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259,24
2921,5966,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,62,,,,,,,,,,,,,,,393,56,,,,,,,,,3420,30,,,,,,,,,,,,,,,211,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1474,10,,,,,,,,,,,,,38,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18011,5722,39,,,,,,,,,,,43,14,,,,,,,,,,,,,,,,,3,5,,,,,,,21,5,,,,,,,,,11,42,,,,,,,29,31,,,,,,,198,90,,,,,,,,,2535,37,10,17,558,30,8,20,4,17,,,17,73,,,153,85,,,,,,,,,,,,,,,,,,,,,33,37,110,4,,,14,15,,,,,19,38,,,,,,,22,16,,,,,,,,,77,89,642,18,,,,,,,,,5,4,,,35,20,,,,,,,,,5,3,,,,,,,,,,,9,2,,,,,,,18,5,,,,,16,8,,,,,,,,,,,,,59,62,4,15,13,35,,,,,,,,,,,,,,,,,,,,,83,39,,,,,309,17,,,,,,,409,28,,,,,,,,,,,,,,,,,,,7,4,12,20,,,,,,,,,,,,,22,55,,,,,5,8,,,,,,,,,,,,,29,18,,,,,9,39,,,7,2,,,,,93,10,,,,,,,,,,,3,10,,,,,,,,,,,63,60
13713,5436,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,36,,,,,,,,,,,,,43,23,744,35,,,,,,,,,1245,76,,,477,32,,,8,9,,,55,33,,,1105,18,,,,,,,,,,,,,,,,,,,,,90,20,,,,,,,,,,,14,46,,,,,,,,,,,,,13,3,,,352,34,265,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,58,,,,,,,,,,,,,,,,,,,,,,,,,86,37,,,,,421,13,,,,,,,225,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,51,,,,,,,,,,,,,,,,,,,45,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,34
2785,5430,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,4,,,,,,,,,,,,,19,34,216,83,,,,,,,,,508,151,4,32,2758,6,,,7,10,,,23,59,,,651,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,554,23,34,92,,,,,,,,,,,,,,,,,,,,,3,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426,16,,,,,,,,,,,,,,,,,,,,,13,1,,,34,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,,,,,,,,,,,,,,,,,74,50
1917,5286,42,,,,,,,,,,,24,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,31,,,,,,,15,42,,,,,83,13,338,62,,,,,,,,,2521,38,4,28,349,38,,,2,18,125,10,25,51,,,439,44,,,,,,,,,,,,,,,,,,,,,77,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,71,,,,,,,,,,,,,,,35,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,792,11,,,24,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165,49,,,,,,,,,,,,,,,,,,,,,7,26,,,,,,,,,,,,,57,35,,,,,,,,,,,,,,,,,,,,,,,,,19,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,63
2086,5210,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,670,38,,,,,,,,,567,136,,,1669,13,,,,,,,,,,,74,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,67,855,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,38,,,,,,,488,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401,19
28,5087,44,,,,,,,,,,,205,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132,120,,,,,,,,,1733,58,,,748,26,,,,,,,25,50,,,169,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,12,,,,,,,,,147,64,1608,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,37,,,,,,,,,,,,,,,,,,,52,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1602,4864,45,,,,,28,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,54,,,,,,,,,,,,,12,44,302,69,,,,,,,,,3365,31,2,46,219,48,,,,,,,,,,,133,95,,,,,,,,,,,,,,,,,,,,,55,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,54,,,,,,,,,,,,,,,,,,,,,,,,,144,30,,,,,137,31,,,,,,,108,59,,,,,,,,,,,,,,,,,,,3,6,27,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,65
188834,4850,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,753,34,,,,,,,,,3733,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3955,4755,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,39,,,,,,,230,10,,,,,,,88,160,,,,,,,,,1546,65,,,306,40,,,,,,,,,,,680,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,20,,,,,,,,,,,,,,,,,1142,11,,,,,,,,,,,,,,,93,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,62,,,,,,,,,,,,,166,48,,,,,,,,,,,,,,,,,,,,,112,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251,26
1258,4659,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,32,,,,,,,891,26,,,,,,,,,3698,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1111,4614,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,30,,,,,,,,,,,,,,,491,48,,,,,60,10,,,2359,41,,,532,31,,,,,,,,,,,167,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,989,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2407,4587,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,247,,,,,,,,,4430,20,,,105,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9209,4522,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,57,,,,,,,,,,,,,29,27,333,66,,,,,,,,,2651,36,,,136,63,,,,,7,28,99,29,,,4,414,,,,,,,,,,,,,,,,,,,,,45,34,,,,,,,,,,,15,42,,,,,,,,,,,,,,,,,273,40,170,44,,,,,,,,,,,,,15,41,,,,,,,,,,,,,,,,,,,11,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166,33,3,17,54,21,,,,,,,,,,,,,,,,,,,,,188,28,,,,,,,,,,,,,197,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,26,,,,,,,,,,,,,13,17,,,,,,,,,,,,,,,,,,,,,27,19,,,,,,,,,,,,,,,,,,,,,,,,
36218,4351,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,50,,,,,,,34,29,,,,,12,45,753,33,,,,,,,,,1993,52,,,64,95,,,,,,,46,39,,,290,53,,,,,,,,,,,,,,,,,,,,,21,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,97,725,17,,,,,,,,,,,,,13,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,49,,,22,29,,,,,,,,,,,,,,,,,,,,,48,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,37
