bgg_id,page_views,rank,af,af_rank,als,als_rank,am,am_rank,an,an_rank,ang,ang_rank,ar,ar_rank,arc,arc_rank,arz,arz_rank,ast,ast_rank,az,az_rank,ba,ba_rank,bar,bar_rank,be,be_rank,bg,bg_rank,bh,bh_rank,bjn,bjn_rank,bn,bn_rank,bo,bo_rank,br,br_rank,bs,bs_rank,bxr,bxr_rank,ca,ca_rank,cdo,cdo_rank,ce,ce_rank,ckb,ckb_rank,cs,cs_rank,cv,cv_rank,cy,cy_rank,da,da_rank,de,de_rank,dsb,dsb_rank,dv,dv_rank,el,el_rank,eml,eml_rank,en,en_rank,eo,eo_rank,es,es_rank,et,et_rank,eu,eu_rank,fa,fa_rank,fi,fi_rank,fo,fo_rank,fr,fr_rank,frp,frp_rank,frr,frr_rank,fy,fy_rank,ga,ga_rank,gan,gan_rank,gd,gd_rank,gl,gl_rank,gu,gu_rank,hak,hak_rank,he,he_rank,hi,hi_rank,hif,hif_rank,hr,hr_rank,hsb,hsb_rank,ht,ht_rank,hu,hu_rank,hy,hy_rank,ia,ia_rank,id,id_rank,ie,ie_rank,ilo,ilo_rank,io,io_rank,is,is_rank,it,it_rank,ja,ja_rank,jam,jam_rank,jbo,jbo_rank,jv,jv_rank,ka,ka_rank,kk,kk_rank,kn,kn_rank,ko,ko_rank,ku,ku_rank,kw,kw_rank,ky,ky_rank,la,la_rank,lb,lb_rank,lez,lez_rank,li,li_rank,lt,lt_rank,lv,lv_rank,mg,mg_rank,min,min_rank,mk,mk_rank,ml,ml_rank,mn,mn_rank,mr,mr_rank,ms,ms_rank,mwl,mwl_rank,my,my_rank,nah,nah_rank,nds,nds_rank,ne,ne_rank,new,new_rank,nl,nl_rank,nn,nn_rank,no,no_rank,nrm,nrm_rank,oc,oc_rank,or,or_rank,os,os_rank,pa,pa_rank,pcd,pcd_rank,pl,pl_rank,pnb,pnb_rank,ps,ps_rank,pt,pt_rank,qu,qu_rank,ro,ro_rank,ru,ru_rank,rue,rue_rank,sa,sa_rank,sah,sah_rank,scn,scn_rank,sco,sco_rank,se,se_rank,sh,sh_rank,si,si_rank,sk,sk_rank,sl,sl_rank,so,so_rank,sq,sq_rank,sr,sr_rank,stq,stq_rank,su,su_rank,sv,sv_rank,sw,sw_rank,szl,szl_rank,ta,ta_rank,te,te_rank,tg,tg_rank,th,th_rank,tk,tk_rank,tl,tl_rank,tr,tr_rank,tt,tt_rank,tyv,tyv_rank,uk,uk_rank,ur,ur_rank,uz,uz_rank,vec,vec_rank,vep,vep_rank,vi,vi_rank,vls,vls_rank,vo,vo_rank,wa,wa_rank,war,war_rank,wo,wo_rank,wuu,wuu_rank,xal,xal_rank,xh,xh_rank,yi,yi_rank,za,za_rank,zh,zh_rank
27443,9663,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,36,,,,,,,39,20,,,14,4,29,19,599,36,,,,,,,,,602,121,9,19,535,24,18,9,,,,,79,25,,,355,38,,,,,,,,,,,,,,,,,,,,,,,,,36,12,,,,,,,,,,,,,,,,,,,,,352,25,981,12,,,,,,,,,,,,,2065,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185,22,,,,,,,,,,,,,,,,,499,7,,,,,187,17,,,,,592,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2443,2
2719,8940,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,82,,,,,,,,,,,,,16,32,572,37,,,,,,,,,6745,15,9,17,268,32,,,,,,,41,34,,,666,21,,,,,,,,,,,,,,,,,,,55,24,,,,,,,,,,,9,43,,,,,,,,,,,,,,,172,39,,,,,,,,,,,,,,,9,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,55,,,,,,,,,,,,,,,,,38,55,,,,,,,,,,,150,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,50,,,,,,,,,,,,,,,,,,,,,,,4,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,29
822,8694,23,,,,,,,,,,,,,,,,,,,,,,,,,,,14,17,,,,,,,,,,,,,,,11,32,,,,,,,,,,,4,8,19,28,1019,20,,,,,,,,,3392,31,3,42,404,27,,,,,,,161,9,,,354,39,,,,,,,,,,,,,,,,,,,120,11,,,,,,,,,,,77,15,,,,,,,,,,,,,,,408,24,722,19,,,,,,,,,,,,,89,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267,17,6,13,52,11,,,,,,,,,,,,,374,12,,,,,100,28,,,,,491,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180,11,,,,,,,,,,,,,,,,,,,,,,,3,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424,12
2136,8543,24,,,,,,,,,,,,,,,,,,,,,,,,,,,82,7,,,,,,,,,,,,,,,,,,,,,,,134,9,,,,,,,2961,7,,,,,,,,,2416,46,15,7,138,48,,,,,329,3,,,,,228,54,,,,,,,,,,,,,,,,,,,,,,,,,123,6,,,,,107,11,,,,,,,,,,,,,,,263,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,3,,,,,,,,,,,,,,,,,,,,,625,8,,,,,,,,,,,,,,,,,533,6,,,,,,,,,,,62,70,,,,,,,,,,,,,,,,,81,2,,,,,,,,,3,3,,,358,7,,,,,,,,,,,,,,,,,49,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,89
811,8445,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,14,,,,,,,10,42,,,,,,,885,24,,,,,,,,,3057,36,,,1176,11,,,,,,,65,30,,,738,18,,,,,,,,,,,,,,,,,,,188,8,,,,,,,,,,,47,24,,,,,,,,,,,,,,,53,86,145,37,,,,,,,,,,,,,705,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,684,5,,,13,35,,,,,,,,,,,,,140,26,,,,,209,15,,,44,8,262,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2392,7443,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,12,,,,,,,59,15,,,,,,,1450,15,,,,,,,,,3398,30,,,212,39,,,24,2,141,7,,,,,720,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,27,,,,,,,,,,,,,,,292,27,227,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,18,,,94,7,,,,,,,,,,,,,252,19,,,,,111,27,,,,,,,,,,,,,,,,,,,,,,,8,23,,,,,,,17,9,,,,,88,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,42
6819,7311,27,,,,,,,,,,,,,,,,,,,,,,,,,,,29,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,15,4303,2,,,,,,,,,1454,64,10,13,36,88,,,,,,,25,43,,,287,46,,,,,,,,,,,,,,,,,,,27,33,,,,,,,,,,,,,,,,,,,,,,,2,6,,,98,57,82,52,,,,,,,,,,,,,22,35,,,,,,,17,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,,,,,70,47,,,24,24,,,,,,,,,,,,,442,10,,,,,28,48,,,,,132,49,,,,,,,,,,,,,,,,,10,19,,,,,,,,,,,,,62,30,,,45,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,51
4192,6969,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,23,,,,,,,93,13,,,,,37,16,1757,13,,,,,,,,,3,964,,,276,31,,,,,,,84,23,,,270,48,,,,,,,,,,,,,5,3,,,,,14,43,,,,,,,,,,,161,9,,,,,,,,,,,,,,,572,14,489,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211,20,,,,,,,,,,,,,,,,,138,28,,,,,,,,,,,2740,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,26,,,,,,,,,,,,,,,,,,,,,,,28,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2952,6922,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,2,,,,,,,,,,,,,83,10,634,33,,,,,,,,,3294,32,4,39,1005,16,,,9,9,,,101,18,,,555,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,16,,,,,,,,,564,16,31,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,26,,,55,10,,,,,,,,,,,,,,,,,,,62,33,,,,,108,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1258,6810,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,31,,,,,,,1016,21,,,,,,,,,5742,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3886,6510,31,,,,,,,,,,,,,,,,,,,,,,,,,,,164,5,,,,,,,,,,,,,,,20,21,,,,,,,,,,,,,83,11,2541,8,,,,,,,,,10,943,4,40,276,30,8,14,,,16,15,139,11,,,387,32,,,,,3,3,,,,,,,,,,,,,20,39,,,,,,,,,,,421,2,,,,,,,,,,,,,,,618,11,97,47,,,,,,,,,,,,,19,38,,,,,,,,,10,2,,,15,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,31,8,10,77,9,,,,,,,,,,,,,164,25,,,,,757,4,,,119,2,150,45,,,,,,,,,,,,,,,,,47,8,6,17,,,,,,,,,,,65,28,,,,,,,,,,,,,,,,,92,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,43
2398,6053,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268,58,,,,,,,,,4990,22,9,15,61,75,,,,,,,12,78,,,330,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,52,,,,,,,,,,,,,,,,,52,41,,,,,,,,,,,123,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,44,,,,,,,,,,,,,,,,,77,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2921,5960,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,46,,,,,,,,,,,,,,,431,44,,,,,,,,,4008,24,,,,,,,,,,,,,,,233,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,948,13,,,,,,,,,,,,,45,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152,27,,,,,,,,,,,,,,,,,,,,,,,136,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5894,5937,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,38,,,,,,,,,,,,,,,363,48,,,,,,,,,2548,42,,,327,28,,,,,,,27,42,,,369,35,,,,,,,,,,,,,,,,,,,73,20,,,,,,,,,,,,,,,,,,,,,,,,,,,215,34,533,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,37,,,,,,,,,,,,,,,,,,,,,,,235,13,,,,,1016,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,15,,,,,42,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2386,5882,35,,,,,,,,,,,17,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,44,,,,,,,55,18,,,,,,,112,104,,,,,,,,,2235,51,8,20,2168,6,,,,,,,44,32,,,293,45,,,,,,,,,,,,,,,,,,,38,28,,,,,,,,,,,26,29,,,,,,,,,,,,,,,194,35,,,,,,,,,,,,,,,46,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,5,47,15,,,,,,,,,,,,,42,49,,,,,66,31,,,,,11,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,20,,,,,,,,,,,11,10,,,,,,,,,,,3,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,2,346,14
2785,5749,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,4,,,,,,,,,,,,,23,22,232,65,,,,,,,,,499,137,18,5,2842,4,,,11,7,,,2,150,,,730,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,525,17,44,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,647,7,,,,,,,,,,,,,,,8,1,41,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,,,,,,,,,,,,,,,34,63
1111,5569,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,43,,,,,,,,,,,,,,,729,28,,,,,40,9,,,3519,29,,,456,25,,,,,,,,,,,252,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,566,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41114,5538,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5482,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39856,5432,39,,,,,,,,,,,,,,,,,,,,,,,,,,,72,8,,,,,,,,,,,,,,,24,16,,,,,,,37,21,,,,,16,33,463,42,,,,,,,,,2316,49,,,,,,,,,,,,,,,591,24,,,,,,,,,,,,,,,,,,,55,25,,,,,,,,,,,62,20,,,,,,,,,,,,,,,443,22,,,,,,,,,,,,,,,23,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,39,,,,,,,,,,,,,268,16,,,,,,,,,,,814,17,,,,,,,4,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193,21
36218,5332,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,60,,,,,,,41,19,,,,,6,60,655,32,,,,,,,,,3258,33,,,38,87,,,,,,,35,36,,,138,68,,,,,,,,,,,,,,,,,,,13,44,,,,,,,,,,,,,,,,,,,,,,,,,,,95,63,768,18,,,,,,,,,,,,,22,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,39,,,18,29,,,,,,,,,,,,,31,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,38
483,5274,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,41,,,,,,,,,,,,,10,42,370,46,,,,,,,,,2887,38,,,,,,,,,,,17,52,,,356,37,,,,,,,,,,,,,,,,,,,20,38,,,,,,,,,,,,,,,,,,,,,,,4,3,,,118,49,862,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,40,,,12,36,,,,,,,,,,,,,24,65,,,,,46,37,,,,,337,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,57,,,,,,,,,,,,,,,,,47,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,41
699,4926,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,65,,,,,,,,,,,,,21,24,397,45,,,,,17,10,,,3799,27,,,141,47,,,,,,,82,24,,,224,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9209,4602,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,58,,,,,,,,,,,,,12,40,265,59,,,,,,,,,3533,28,,,30,94,,,,,,,87,22,,,5,374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,34,,,,,,,,,,,,,,,168,40,3,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,9,,,,,,,,,,,,,,,,,,,,,,,,,,,102,35,3,16,50,14,,,,,,,,,,,,,84,34,,,,,,,,,,,185,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,45,,,,,,,,,,,6,16,,,,,,,,,,,,,,,,,,,,,13,12,,,,,,,,,,,,,,,,,,,,,,
18011,4532,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,3,,,,,,,,,13,29,,,,,,,33,22,,,,,,,143,91,,,,,,,,,1735,55,12,9,550,23,13,13,,,,,16,56,,,137,69,,,,,,,,,,,,,,,,,,,56,22,16,7,,,,,,,,,13,37,,,,,16,14,,,,,,,,,54,85,838,16,,,,,,,,,,,,,30,30,,,,,,,,,3,4,,,,,,,,,,,,,,,15,4,,,,,65,4,,,,,,,,,,,,,31,66,8,11,6,41,,,,,,,,,,,,,51,42,,,,,142,20,,,,,351,30,,,,,,,,,,,,,10,8,8,4,21,13,,,,,,,,,,,,,12,61,,,,,14,6,,,,,,,,,,,31,26,,,,,16,23,,,1,2,,,,,44,10,,,,,,,,,,,,,,,,,,,,,,
2281,4519,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,39,,,,,,,,,,,,,,,,,,,,,,,,,3091,35,,,888,18,,,,,,,,,,,294,44,,,,,,,,,,,,,,,,,,,23,35,,,,,,,,,,,,,,,,,,,,,,,,,,,182,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1917,4490,46,,,,,,,,,,,9,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,33,,,,,,,23,24,,,,,126,7,280,56,,,,,,,,,2450,44,4,38,260,34,,,,,69,9,28,41,,,224,56,,,,,,,,,,,,,,,,,,,85,17,,,,,,,,,,,,,,,,,,,,,,,,,,,95,62,,,,,,,,,,,,,,,28,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,563,9,,,37,22,,,,,,,,,,,,,,,,,,,,,,,,,100,56,,,,,,,,,,,,,,,,,4,33,,,,,,,,,,,,,31,39,,,,,,,,,,,,,,,,,,,,,,,8,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,49
1269,4486,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,861,25,,,,,,,,,3057,37,,,,,,,,,,,361,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30549,4462,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,29,,,,,3,83,265,60,,,,,,,,,3225,34,,,,,,,,,,,,,,,187,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,67,396,26,,,,,,,,,,,,,17,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,41,,,21,27,,,,,,,,,,,,,,,,,,,,,,,,,135,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,4104,49,,,,,,,,,,,190,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352,49,,,,,,,,,2419,45,,,227,37,,,,,,,11,83,,,220,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,43,,,,,,,,,,,,,,,,,102,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2407,4032,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,215,,,,,,,,,3960,25,,,29,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11733,3952,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,98,,,,,,,4,1,937,84,,,,,,,,,,,,,,,197,59,,,,,,,,,,,,,,,,,,,,,,,,,222,3,,,,,10,41,,,,,,,,,,,,,,,2322,3,35,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,4,,,,,,,,,,,49,4,,,,,34,7,,,,,6,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,2,,,,,,,,,,,,,,,,,,,,,,,,,,
11634,3948,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3868,26,,,,,,,,,,,,,,,29,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,59
2399,3802,53,,,,,,,,,,,51,10,,,,,,,8,4,,,,,,,7,21,,,,,,,,,4,8,,,,,22,18,,,,,,,16,28,,,,,,,143,90,,,,,,,,,1581,59,10,12,796,19,,,,,14,16,8,116,,,126,72,,,,,,,,,,,,,,,,,,,37,29,,,,,,,,,,,23,30,,,,,,,,,,,,,,,165,42,144,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,54,,,,,,,4,6,,,,,,,,,100,32,,,,,116,25,,,12,11,239,37,,,,,,,,,,,,,,,,,6,27,,,,,,,,,,,,,8,70,,,,,,,,,,,,,,,,,17,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,36
3955,3781,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,47,,,,,,,9,45,,,,,,,155,84,,,,,,,,,1760,53,,,209,40,,,,,,,,,,,332,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,17,,,,,,,,,,,,,,,613,12,,,,,,,,,,,,,,,255,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280,18
13713,3775,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,40,,,,,,,,,,,,,24,21,660,31,,,,,,,,,1370,67,,,168,43,,,2,13,,,43,33,,,498,28,,,,,,,,,,,,,,,,,,,30,31,,,,,,,,,,,8,46,,,,,,,,,,,1,7,,,126,48,230,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,31,,,,,222,14,,,,,22,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,40,,,,,,,,,,,,,,,,,81,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144,26
